episode,reward,loss,epsilon,avg_delay,drops,steps
553,4.1328,83.674446,0.0625,8.672,1,1
554,10.0000,55.717007,0.0622,0.000,0,1
555,9.3497,61.197195,0.0619,6.503,0,2
556,18.7358,80.858002,0.0616,12.642,0,1
557,9.3536,73.003445,0.0613,6.464,0,2
558,18.6238,81.330757,0.0610,6.881,0,2
559,17.3588,68.191172,0.0607,8.804,0,3
560,18.7446,71.954323,0.0604,12.554,0,1
561,19.6764,64.479805,0.0601,3.236,0,1
562,17.3469,72.975399,0.0598,13.265,0,2
563,18.8221,56.930696,0.0595,5.890,0,2
564,19.4609,66.047401,0.0592,5.391,0,1
565,19.6727,63.089565,0.0589,3.273,0,1
566,19.1346,67.461731,0.0586,8.654,0,1
567,10.0000,90.234062,0.0583,0.000,0,1
568,18.2065,72.165245,0.0580,8.967,0,2
569,9.1478,84.825279,0.0577,8.522,0,2
570,19.2685,86.518410,0.0574,7.315,0,1
571,16.7170,84.099973,0.0571,10.943,0,3
572,18.7122,72.625866,0.0569,6.439,0,2
573,9.3436,78.737156,0.0566,6.564,0,2
574,18.4040,66.655014,0.0563,7.980,0,2
575,10.0000,81.058105,0.0560,0.000,0,1
576,18.9338,55.399746,0.0557,10.662,0,1
577,19.1443,62.805309,0.0555,8.557,0,1
578,18.6215,94.037407,0.0552,6.893,0,2
579,10.0000,72.662804,0.0549,0.000,0,1
580,18.8239,68.612188,0.0546,5.880,0,2
581,-24.8267,66.566970,0.0544,12.067,0,4
582,19.6616,68.685356,0.0541,3.384,0,1
583,9.1395,60.828966,0.0538,8.605,0,2
584,18.4084,90.738400,0.0535,7.958,0,2
585,19.2031,84.284492,0.0533,7.969,0,1
586,9.5626,65.336241,0.0530,4.374,0,2
587,17.6847,75.095245,0.0527,11.576,0,2
588,16.5159,63.060441,0.0525,11.614,0,3
589,19.4716,82.229340,0.0522,5.284,0,1
590,19.1621,79.136353,0.0520,8.379,0,1
591,18.5852,83.041050,0.0517,7.074,0,2
592,9.6700,65.066936,0.0514,3.300,0,2
593,17.7887,89.552246,0.0512,11.057,0,2
594,10.0000,60.385235,0.0509,0.000,0,1
595,10.0000,50.436356,0.0507,0.000,0,1
596,19.6702,73.415092,0.0504,3.298,0,1
597,19.6754,52.487720,0.0502,3.246,0,1
598,19.6740,66.375916,0.0500,3.260,0,1
599,17.8786,83.599203,0.0500,10.607,0,2
600,18.7332,70.073975,0.0500,12.668,0,1
601,16.9164,68.589809,0.0500,7.709,0,4
602,18.1654,54.245467,0.0500,6.115,0,3
603,18.9560,84.732452,0.0500,10.440,0,1
604,19.3540,120.094742,0.0500,6.460,0,1
605,16.7396,66.856636,0.0500,10.868,0,3
606,18.8125,71.706636,0.0500,5.937,0,2
607,17.9083,85.113338,0.0500,10.458,0,2
608,19.0579,102.668007,0.0500,9.421,0,1
609,19.1533,62.035645,0.0500,8.467,0,1
610,17.8770,87.562469,0.0500,10.615,0,2
611,19.5458,69.757118,0.0500,4.542,0,1
612,17.9602,54.465614,0.0500,6.799,0,3
613,17.7889,64.214926,0.0500,11.055,0,2
614,19.1624,73.248962,0.0500,8.376,0,1
615,17.3775,96.055607,0.0500,13.113,0,2
616,16.7311,79.134196,0.0500,10.896,0,3
617,10.0000,83.813522,0.0500,0.000,0,1
618,3.3283,64.799498,0.0500,8.359,1,2
619,19.1246,70.446297,0.0500,8.754,0,1
620,17.3633,81.845867,0.0500,13.183,0,2
621,9.3535,68.362274,0.0500,6.465,0,2
622,17.3778,48.156797,0.0500,13.111,0,2
623,10.0000,65.542763,0.0500,0.000,0,1
624,19.1341,46.888088,0.0500,8.659,0,1
625,18.0977,72.041447,0.0500,9.511,0,2
626,8.9356,74.101566,0.0500,10.644,0,2
627,19.0607,61.603840,0.0500,9.393,0,1
628,18.6986,61.695360,0.0500,6.507,0,2
629,18.6976,75.580290,0.0500,6.512,0,2
630,19.4685,65.206726,0.0500,5.315,0,1
631,19.4704,116.810623,0.0500,5.296,0,1
632,19.6665,44.155807,0.0500,3.335,0,1
633,18.7406,67.660538,0.0500,12.594,0,1
634,-0.8580,60.989754,0.0500,8.580,0,3
635,18.7758,61.245222,0.0500,6.121,0,2
636,7.3731,54.824285,0.0500,13.135,0,3
637,7.3653,50.775411,0.0500,13.173,0,3
638,19.1099,118.189621,0.0500,8.901,0,1
639,-10.0000,69.701805,0.0500,0.000,0,3
640,8.2116,73.046033,0.0500,8.942,0,3
641,10.0000,66.263214,0.0500,0.000,0,1
642,10.0000,105.628159,0.0500,0.000,0,1
643,10.0000,82.246368,0.0500,0.000,0,1
644,17.6687,66.706863,0.0500,11.657,0,2
645,19.1294,71.213326,0.0500,8.706,0,1
646,9.0274,68.398190,0.0500,9.726,0,2
647,19.4722,81.371826,0.0500,5.278,0,1
648,19.4688,91.999847,0.0500,5.312,0,1
649,17.7209,66.871735,0.0500,7.597,0,3
650,17.7803,58.861851,0.0500,11.098,0,2
651,-23.1951,59.809238,0.0500,6.390,0,5
652,19.0525,51.682720,0.0500,9.475,0,1
653,19.2675,95.200569,0.0500,7.325,0,1
654,9.5611,56.433336,0.0500,4.389,0,2
655,10.0000,58.604118,0.0500,0.000,0,1
656,18.8198,51.070976,0.0500,5.901,0,2
657,9.1568,47.556284,0.0500,8.432,0,2
658,19.3594,43.135387,0.0500,6.406,0,1
659,18.6151,76.641201,0.0500,6.924,0,2
660,4.0155,80.702740,0.0500,4.922,1,2
661,19.4641,69.647575,0.0500,5.359,0,1
662,19.1870,87.114883,0.0500,8.130,0,1
663,18.6279,50.560055,0.0500,6.861,0,2
664,0.0000,61.182220,0.0500,0.000,0,2
665,8.8031,70.051777,0.0500,5.984,0,3
666,17.8856,59.578641,0.0500,7.048,0,3
667,18.1818,52.599356,0.0500,9.091,0,2
668,17.3491,60.570059,0.0500,13.255,0,2
669,19.0626,39.407890,0.0500,9.374,0,1
670,18.8223,75.123854,0.0500,5.888,0,2
671,18.1537,81.663932,0.0500,6.154,0,3
672,18.0718,48.234495,0.0500,6.427,0,3
673,19.3491,81.478714,0.0500,6.509,0,1
674,19.0034,68.423973,0.0500,4.983,0,2
675,18.4131,38.614819,0.0500,15.869,0,1
676,17.9832,81.518074,0.0500,6.723,0,3
677,18.6230,61.099283,0.0500,6.885,0,2
678,3.1022,67.699877,0.0500,9.489,1,2
679,18.1835,49.870885,0.0500,6.055,0,3
680,19.6689,80.926247,0.0500,3.311,0,1
681,18.8147,66.408392,0.0500,5.927,0,2
682,19.3586,57.399662,0.0500,6.414,0,1
683,10.0000,60.851379,0.0500,0.000,0,1
684,17.9742,77.065523,0.0500,6.753,0,3
685,19.4728,54.006607,0.0500,5.272,0,1
686,19.0365,85.041121,0.0500,4.818,0,2
687,19.1461,73.622932,0.0500,8.539,0,1
688,19.5508,45.000477,0.0500,4.492,0,1
689,-6.0798,56.702408,0.0500,10.798,1,2
690,18.8234,80.054993,0.0500,5.883,0,2
691,19.1394,55.587624,0.0500,8.606,0,1
692,16.8329,60.970014,0.0500,10.557,0,3
693,19.6710,49.686348,0.0500,3.290,0,1
694,16.5283,66.629898,0.0500,11.572,0,3
695,19.1781,76.162735,0.0500,8.219,0,1
696,18.7852,70.610920,0.0500,6.074,0,2
697,17.8640,56.222953,0.0500,7.120,0,3
698,16.4608,77.325228,0.0500,11.797,0,3
699,8.9471,62.036316,0.0500,10.529,0,2
700,18.7054,70.135574,0.0500,6.473,0,2
701,18.4137,62.244774,0.0500,15.863,0,1
702,7.2377,72.856206,0.0500,9.208,0,4
703,18.3412,64.052296,0.0500,8.294,0,2
704,18.6903,64.861963,0.0500,6.548,0,2
705,18.8166,65.428799,0.0500,5.917,0,2
706,19.4723,66.367119,0.0500,5.277,0,1
707,17.9130,89.684174,0.0500,10.435,0,2
708,18.7072,73.937990,0.0500,6.464,0,2
709,18.3890,64.742760,0.0500,8.055,0,2
710,18.9207,79.359032,0.0500,5.397,0,2
711,3.7104,50.935102,0.0500,6.448,1,2
712,19.4517,59.115108,0.0500,5.483,0,1
713,19.4580,43.867741,0.0500,5.420,0,1
714,-1.0701,69.045582,0.0500,10.701,0,3
715,18.6123,78.718967,0.0500,6.939,0,2
716,19.5395,82.281059,0.0500,4.605,0,1
717,9.1587,63.267653,0.0500,8.413,0,2
718,19.4565,73.734062,0.0500,5.435,0,1
719,8.9467,73.618565,0.0500,10.533,0,2
720,18.0844,71.051434,0.0500,9.578,0,2
721,18.6819,61.428637,0.0500,6.590,0,2
722,18.6169,79.994690,0.0500,6.916,0,2
723,19.1383,78.736618,0.0500,8.617,0,1
724,18.7244,90.517094,0.0500,6.378,0,2
725,19.4661,58.647091,0.0500,5.339,0,1
726,18.9273,66.696213,0.0500,10.727,0,1
727,19.3747,48.687992,0.0500,6.253,0,1
728,17.9740,65.759663,0.0500,6.753,0,3
729,9.4619,57.134132,0.0500,5.381,0,2
730,9.5490,62.250874,0.0500,4.510,0,2
731,10.0000,70.834442,0.0500,0.000,0,1
732,19.0145,58.631090,0.0500,4.927,0,2
733,18.1859,58.320513,0.0500,6.047,0,3
734,18.9481,107.379082,0.0500,10.519,0,1
735,-26.6500,77.379343,0.0500,13.300,0,5
736,17.7009,70.650650,0.0500,11.495,0,2
737,19.5614,48.910446,0.0500,4.386,0,1
738,19.4670,61.222736,0.0500,5.330,0,1
739,15.9832,62.285390,0.0500,10.042,0,4
740,17.8466,45.950644,0.0500,7.178,0,3
741,18.9145,48.759279,0.0500,5.428,0,2
742,19.3671,43.987606,0.0500,6.329,0,1
743,4.1496,87.151497,0.0500,8.504,1,1
744,9.4706,75.774441,0.0500,5.294,0,2
745,18.5025,60.107243,0.0500,7.488,0,2
746,9.4728,79.972206,0.0500,5.272,0,2
747,10.0000,76.025551,0.0500,0.000,0,1
748,7.3558,68.674908,0.0500,13.221,0,3
749,10.0000,54.562542,0.0500,0.000,0,1
750,19.5410,67.359520,0.0500,4.590,0,1
751,17.7029,56.363613,0.0500,11.485,0,2
752,9.3660,47.057365,0.0500,6.340,0,2
753,18.8440,57.194105,0.0500,5.780,0,2
754,19.4627,66.466774,0.0500,5.373,0,1
755,8.2168,61.563483,0.0500,8.916,0,3
756,9.3541,55.165543,0.0500,6.459,0,2
757,19.2654,68.257507,0.0500,7.346,0,1
758,8.9413,46.833931,0.0500,10.587,0,2
759,19.2558,65.027740,0.0500,7.442,0,1
760,19.0451,49.647774,0.0500,9.549,0,1
761,0.0000,78.412514,0.0500,0.000,0,2
762,10.0000,69.219154,0.0500,0.000,0,1
763,19.3607,74.768082,0.0500,6.393,0,1
764,9.1544,56.084490,0.0500,8.456,0,2
765,18.2030,61.983383,0.0500,8.985,0,2
766,17.6861,60.948215,0.0500,11.570,0,2
767,18.7019,62.000139,0.0500,6.491,0,2
768,9.0562,62.221901,0.0500,9.438,0,2
769,0.0000,77.856949,0.0500,0.000,0,2
770,-31.9348,57.979918,0.0500,6.449,0,4
771,10.0000,42.701683,0.0500,0.000,0,1
772,17.6850,81.746513,0.0500,11.575,0,2
773,9.4619,76.062992,0.0500,5.381,0,2
774,18.7288,41.398045,0.0500,12.712,0,1
775,19.3509,59.091331,0.0500,6.491,0,1
776,9.3538,61.210197,0.0500,6.462,0,2
777,-1.0505,51.902742,0.0500,10.505,0,3
778,10.0000,58.045387,0.0500,0.000,0,1
779,18.9967,47.383148,0.0500,10.033,0,1
780,10.0000,38.467651,0.0500,0.000,0,1
781,18.6589,64.873638,0.0500,6.706,0,2
782,9.3469,52.297575,0.0500,6.531,0,2
783,0.0000,73.060389,0.0500,0.000,0,2
784,9.3567,89.828850,0.0500,6.433,0,2
785,9.4647,83.308929,0.0500,5.353,0,2
786,19.3972,37.518799,0.0500,6.028,0,1
787,18.0826,63.294458,0.0500,9.587,0,2
788,17.6658,56.483313,0.0500,11.671,0,2
789,18.8210,62.404793,0.0500,5.895,0,2
790,18.8228,60.682531,0.0500,5.886,0,2
791,-1.7145,44.529424,0.0500,5.715,0,5
792,9.4682,76.371325,0.0500,5.318,0,2
793,17.6950,69.107334,0.0500,11.525,0,2
794,19.3473,73.306847,0.0500,6.527,0,1
795,17.3285,54.617474,0.0500,8.905,0,3
796,-1.3663,69.864798,0.0500,6.832,0,4
797,18.5996,53.667368,0.0500,7.002,0,2
798,9.0577,75.190720,0.0500,9.423,0,2
799,19.0616,65.911789,0.0500,9.384,0,1
800,-5.8530,57.658388,0.0500,8.530,1,2
