episode,reward,loss,epsilon,avg_delay,drops,steps
543,9.6709,684.104462,0.0658,3.291,0,2
544,-377.5683,838.546232,0.0654,7.320,0,24
545,-102.5813,714.501202,0.0651,4.302,0,8
546,9.5692,1184.266083,0.0648,4.308,0,2
547,-574.1903,816.969818,0.0645,8.381,0,24
548,-738.8732,850.649989,0.0641,8.161,1,34
549,18.4184,1293.883301,0.0638,15.816,0,1
550,19.2638,1122.955078,0.0635,7.362,0,1
551,-959.9571,800.640582,0.0632,5.199,1,50
552,9.4655,884.346161,0.0629,5.345,0,2
553,-284.6825,848.885669,0.0625,6.689,0,15
554,-358.4469,737.201193,0.0622,6.498,0,20
555,19.4619,869.768921,0.0619,5.381,0,1
556,-327.9274,832.541553,0.0616,4.404,0,20
557,18.6605,701.915436,0.0613,6.698,0,2
558,17.5135,952.862152,0.0610,6.216,0,4
559,16.7945,1085.680750,0.0607,6.411,0,5
560,19.5447,722.154419,0.0604,4.553,0,1
561,19.5464,511.134766,0.0601,4.536,0,1
562,10.0000,1071.563110,0.0598,0.000,0,1
563,-21.7473,927.398950,0.0595,5.824,0,5
564,-219.2851,815.377278,0.0592,8.441,0,14
565,19.4622,764.730347,0.0589,5.378,0,1
566,18.2092,599.790421,0.0586,8.954,0,2
567,19.2034,951.679993,0.0583,7.966,0,1
568,-214.1524,739.419843,0.0580,5.932,0,14
569,-3.1942,753.643417,0.0577,7.986,0,4
570,18.4160,340.432617,0.0574,15.840,0,1
571,7.5607,739.687785,0.0571,12.196,0,3
572,-973.8343,871.170551,0.0569,9.326,0,50
573,19.5540,491.303284,0.0566,4.460,0,1
574,17.1612,784.535950,0.0563,7.097,0,4
575,19.6722,1158.036255,0.0560,3.278,0,1
576,-143.4598,733.766384,0.0557,8.650,0,8
577,-845.7703,800.901129,0.0555,7.579,0,44
578,-312.9145,821.187483,0.0552,6.457,0,20
579,-23.9888,563.336126,0.0549,6.648,0,6
580,18.6756,993.099426,0.0546,6.622,0,2
581,18.6056,772.019572,0.0544,4.648,0,3
582,-144.8488,678.874731,0.0541,4.849,0,10
583,19.1573,1109.227905,0.0538,8.427,0,1
584,-132.2417,944.542623,0.0535,9.052,1,9
585,-12.8401,616.243813,0.0533,9.467,0,4
586,6.3790,854.560272,0.0530,7.242,0,6
587,19.4705,1611.082520,0.0527,5.295,0,1
588,-175.6740,910.348581,0.0525,4.728,0,13
589,9.1399,790.052287,0.0522,4.301,0,3
590,19.1354,657.908875,0.0520,8.646,0,1
591,-257.6494,851.091710,0.0517,9.805,0,18
592,17.1767,980.229141,0.0514,7.058,0,4
593,-11.8732,594.496694,0.0512,9.366,0,3
594,0.0000,735.064117,0.0509,0.000,0,2
595,19.1418,1010.313721,0.0507,8.582,0,1
596,18.1654,877.063477,0.0504,6.115,0,3
597,19.3461,586.932678,0.0502,6.539,0,1
598,19.6740,1009.680908,0.0500,3.260,0,1
599,-540.6214,982.406485,0.0500,7.638,2,28
600,1.5330,975.401459,0.0500,11.557,1,3
601,-410.4366,922.820165,0.0500,9.289,0,23
602,8.0587,858.951701,0.0500,9.707,0,3
603,-15.9807,1085.815338,0.0500,11.961,0,6
604,-550.4050,868.443151,0.0500,7.557,0,30
605,16.5284,1191.546061,0.0500,11.572,0,3
606,19.1495,958.385986,0.0500,8.505,0,1
607,-289.3647,951.851067,0.0500,5.509,0,17
608,-114.2088,1029.570265,0.0500,5.261,0,9
609,-53.6913,1072.675860,0.0500,6.152,0,7
610,-542.4447,856.363227,0.0500,7.320,0,28
611,-11.6533,725.812469,0.0500,5.511,0,4
612,-1163.0722,937.279371,0.0500,10.026,1,50
613,17.3463,642.080078,0.0500,8.846,0,3
614,18.7473,590.277710,0.0500,12.527,0,1
615,-391.3641,805.287990,0.0500,4.546,0,25
616,-365.9135,1097.109270,0.0500,7.957,2,22
617,-64.8257,938.159180,0.0500,6.032,0,8
618,-1.2751,740.070089,0.0500,12.751,0,3
619,-655.3886,879.914213,0.0500,8.938,3,34
620,19.1541,946.925293,0.0500,8.459,0,1
621,19.1312,531.751343,0.0500,4.344,0,2
622,-199.6311,701.289288,0.0500,7.409,0,14
623,-976.4120,731.656028,0.0500,8.627,1,50
624,-539.7337,714.217174,0.0500,4.911,1,31
625,19.4538,688.597534,0.0500,5.462,0,1
626,19.1568,840.806641,0.0500,8.432,0,1
627,8.2056,559.409597,0.0500,8.972,0,3
628,-1054.9194,757.533293,0.0500,7.120,0,50
629,18.8456,770.478317,0.0500,5.772,0,2
630,9.4666,548.560745,0.0500,5.334,0,2
631,-127.1711,758.013537,0.0500,5.976,0,12
632,16.5212,935.103109,0.0500,11.596,0,3
633,0.9926,795.249680,0.0500,10.019,1,4
634,19.6712,1049.437866,0.0500,3.288,0,1
635,-713.1093,794.507401,0.0500,8.193,0,32
636,19.1158,565.683472,0.0500,8.842,0,1
637,10.0000,1023.157715,0.0500,0.000,0,1
638,18.3960,792.414978,0.0500,16.040,0,1
639,-48.5478,645.613472,0.0500,7.096,1,6
640,-22.6168,475.668015,0.0500,13.084,0,4
641,10.0000,814.107056,0.0500,0.000,0,1
642,19.0316,716.478699,0.0500,4.842,0,2
643,9.1311,456.123596,0.0500,8.689,0,2
644,-124.0716,1024.508215,0.0500,4.072,0,10
645,-31.5428,765.345239,0.0500,3.857,0,5
646,-477.6761,899.678922,0.0500,6.672,1,26
647,18.6105,1062.038005,0.0500,4.632,0,3
648,17.8969,853.112457,0.0500,10.516,0,2
649,-459.2148,878.101674,0.0500,8.072,1,30
650,-247.0024,1082.849120,0.0500,6.001,1,20
651,-863.1545,772.769238,0.0500,5.866,1,48
652,-330.4170,739.367588,0.0500,9.280,2,22
653,-284.1332,688.462982,0.0500,9.422,0,16
654,18.7487,586.599792,0.0500,12.513,0,1
655,18.1961,859.692871,0.0500,9.020,0,2
656,-864.2866,664.248831,0.0500,5.280,2,47
657,-65.3388,1024.589549,0.0500,8.898,0,6
658,18.2773,497.710587,0.0500,8.614,0,2
659,18.0702,687.506897,0.0500,6.433,0,3
660,18.4052,575.232056,0.0500,15.948,0,1
661,-289.3157,732.177740,0.0500,5.480,0,17
662,-345.3516,720.843644,0.0500,10.176,1,21
663,9.6708,867.655090,0.0500,3.292,0,2
664,4.4466,314.320221,0.0500,5.534,1,1
665,-206.3988,789.244615,0.0500,7.599,1,15
666,-776.3288,771.965685,0.0500,8.449,0,43
667,-328.1099,719.283519,0.0500,8.624,0,22
668,-12.2407,833.112946,0.0500,7.469,0,4
669,9.6690,945.911072,0.0500,3.310,0,2
670,19.6753,612.293091,0.0500,3.247,0,1
671,19.1304,1245.947266,0.0500,8.696,0,1
672,19.1461,909.833923,0.0500,8.539,0,1
673,-98.0813,758.693063,0.0500,4.402,1,7
674,4.1224,865.155670,0.0500,4.388,1,2
675,-926.4664,695.915476,0.0500,11.063,0,46
676,18.6950,572.667999,0.0500,6.525,0,2
677,-242.8854,630.250164,0.0500,9.204,0,15
678,19.4734,532.943359,0.0500,5.266,0,1
679,19.3608,1128.907349,0.0500,6.392,0,1
680,19.2521,526.907043,0.0500,7.479,0,1
681,-686.7504,862.775181,0.0500,6.524,0,41
682,-789.6875,820.402839,0.0500,6.994,1,37
683,-257.3658,965.329840,0.0500,4.092,0,19
684,-64.9750,739.681084,0.0500,6.219,0,8
685,18.8143,1167.648824,0.0500,3.952,0,3
686,8.7020,667.252502,0.0500,6.490,0,3
687,-1142.4268,778.513008,0.0500,6.454,1,50
688,19.1486,534.494324,0.0500,8.514,0,1
689,17.3757,767.007858,0.0500,13.121,0,2
690,1.5041,702.668320,0.0500,8.740,1,4
691,17.6966,540.823486,0.0500,11.517,0,2
692,19.6740,2368.565186,0.0500,3.260,0,1
693,-305.8649,894.158163,0.0500,8.814,0,19
694,10.0000,929.516235,0.0500,0.000,0,1
695,18.2894,719.010264,0.0500,5.702,0,3
696,10.0000,402.096588,0.0500,0.000,0,1
697,18.6218,1008.316498,0.0500,6.891,0,2
698,-33.8439,994.014811,0.0500,7.688,0,6
699,-940.9029,914.174533,0.0500,8.521,0,50
700,-23.1225,761.329120,0.0500,6.245,0,5
701,-1140.0000,887.561835,0.0500,0.000,0,40
702,-166.1100,818.302470,0.0500,5.092,0,12
703,7.5835,835.157288,0.0500,12.082,0,3
704,-65.9441,716.938376,0.0500,8.492,0,7
705,-402.9113,854.686344,0.0500,5.614,0,24
706,18.7326,993.490448,0.0500,6.337,0,2
707,-113.1516,1170.086418,0.0500,4.502,0,8
708,-23.4093,786.497707,0.0500,6.819,0,7
709,9.4729,641.366089,0.0500,5.271,0,2
710,-208.2434,731.340958,0.0500,5.152,0,16
711,18.8333,779.519196,0.0500,5.834,0,2
712,19.3330,1127.557373,0.0500,6.670,0,1
713,-24.0292,615.384138,0.0500,5.756,0,7
714,-140.9284,1004.753805,0.0500,4.940,1,12
715,9.3500,809.245636,0.0500,6.500,0,2
716,19.3337,692.246460,0.0500,6.663,0,1
717,-50.3272,1110.169418,0.0500,3.272,0,4
718,9.5543,1142.065521,0.0500,4.457,0,2
719,-359.3642,1045.530962,0.0500,10.192,2,20
720,17.3650,1021.142558,0.0500,8.783,0,3
721,-991.8072,979.543418,0.0500,6.915,0,50
722,-60.0000,876.204544,0.0500,0.000,0,4
723,-453.4477,1044.447287,0.0500,6.113,0,26
724,9.5050,849.397614,0.0500,4.950,0,2
725,-741.8706,990.898912,0.0500,6.235,0,29
726,18.9497,856.638550,0.0500,10.503,0,1
727,19.0863,875.003082,0.0500,4.568,0,2
728,19.5501,1061.699951,0.0500,4.499,0,1
729,18.1989,939.263947,0.0500,9.006,0,2
730,16.5016,929.814606,0.0500,8.746,0,4
731,-0.6563,1021.203532,0.0500,6.563,0,3
732,19.6715,1589.933105,0.0500,3.285,0,1
733,19.4677,819.157104,0.0500,5.323,0,1
734,-284.8790,936.914591,0.0500,8.266,0,19
735,19.5301,641.587036,0.0500,4.699,0,1
736,16.5000,956.814351,0.0500,11.667,0,3
737,-1.8656,1083.823593,0.0500,4.664,0,4
738,19.5656,1212.870728,0.0500,4.344,0,1
739,-323.3118,982.878813,0.0500,6.656,0,21
740,17.8951,1252.635803,0.0500,10.524,0,2
741,2.3737,1594.813416,0.0500,13.131,1,2
742,18.6034,884.610229,0.0500,4.655,0,3
743,18.8327,944.202240,0.0500,5.837,0,2
744,18.8244,1427.293213,0.0500,5.878,0,2
745,-30.3302,1159.548370,0.0500,3.302,0,4
746,18.7038,728.891174,0.0500,6.481,0,2
747,-26.4182,1008.431015,0.0500,4.727,1,4
748,19.4737,1311.106079,0.0500,5.263,0,1
749,18.2708,1263.375595,0.0500,4.323,0,4
750,10.0000,1210.692627,0.0500,0.000,0,1
751,19.5609,533.414307,0.0500,4.391,0,1
752,3.6157,845.324677,0.0500,6.922,1,2
753,10.0000,471.570618,0.0500,0.000,0,1
754,-180.7784,969.717452,0.0500,7.699,0,15
755,19.0534,784.865234,0.0500,9.466,0,1
756,17.8954,983.911377,0.0500,10.523,0,2
757,17.6132,890.267232,0.0500,7.956,0,3
758,-270.0000,995.789198,0.0500,0.000,0,11
759,18.4325,1347.780396,0.0500,15.675,0,1
760,-4.2425,706.199895,0.0500,7.071,0,6
761,17.9678,860.033203,0.0500,6.774,0,3
762,-43.7450,1039.300241,0.0500,5.350,0,7
763,19.4611,1154.633667,0.0500,5.389,0,1
764,-20.7880,1208.022522,0.0500,3.940,0,4
765,-171.0466,1273.154610,0.0500,7.364,0,15
766,-830.2996,1054.107979,0.0500,10.075,0,45
767,-291.4286,1122.634766,0.0500,5.714,0,20
768,-36.1686,1114.575516,0.0500,5.843,1,4
769,17.8176,919.027130,0.0500,10.912,0,2
770,18.7122,932.155762,0.0500,6.439,0,2
771,-608.5400,1032.904205,0.0500,5.618,0,34
772,19.1686,1280.400208,0.0500,4.157,0,2
773,18.9501,918.140564,0.0500,10.499,0,1
774,-23.6311,802.707663,0.0500,5.187,0,7
775,18.4180,1604.134094,0.0500,7.910,0,2
776,-576.7791,1056.703131,0.0500,11.643,0,30
777,-963.8451,1017.179203,0.0500,4.769,0,50
778,-399.9507,955.553251,0.0500,4.738,0,24
779,19.1498,943.875793,0.0500,8.502,0,1
780,19.5712,1725.625732,0.0500,4.288,0,1
781,-475.1244,1114.365393,0.0500,5.602,0,29
782,19.6671,755.481262,0.0500,3.329,0,1
783,-172.6450,972.692609,0.0500,8.494,1,10
784,19.4744,2429.136963,0.0500,5.256,0,1
785,18.0881,730.774521,0.0500,9.559,0,2
786,19.6633,1498.429565,0.0500,3.367,0,1
787,18.7969,479.317459,0.0500,6.016,0,2
788,-227.9943,1161.216919,0.0500,11.420,0,13
789,-184.1129,1115.512222,0.0500,7.594,1,12
790,-82.6683,939.794484,0.0500,5.337,0,9
791,-81.0785,1280.378662,0.0500,5.393,0,6
792,19.5650,1938.766357,0.0500,4.350,0,1
793,-22.5800,1339.083423,0.0500,5.160,0,5
794,-965.8484,931.155177,0.0500,8.337,0,50
795,-32.4498,679.447772,0.0500,6.124,0,5
796,-132.6220,936.101210,0.0500,3.278,0,9
797,10.0000,622.092651,0.0500,0.000,0,1
798,-210.6780,972.080447,0.0500,8.214,0,13
799,-1022.2313,993.267833,0.0500,9.385,2,50
800,18.4208,1843.914795,0.0500,15.792,0,1
