episode,reward,loss,epsilon,avg_delay,drops,steps
545,-202.0819,834.752641,0.0651,8.630,0,15
546,18.0872,640.882843,0.0648,9.564,0,2
547,19.1159,650.572052,0.0645,4.420,0,2
548,9.1311,451.175954,0.0641,4.345,0,3
549,-306.4445,1007.077486,0.0638,8.222,0,21
550,18.2222,1012.832316,0.0635,5.926,0,3
551,18.6083,899.608490,0.0632,6.959,0,2
552,18.7208,831.233490,0.0629,6.396,0,2
553,19.4667,957.443787,0.0625,5.333,0,1
554,-988.8049,909.765339,0.0622,5.065,1,50
555,19.4653,604.487488,0.0619,5.347,0,1
556,19.4562,953.551575,0.0616,5.438,0,1
557,-21.2903,1100.395088,0.0613,6.452,0,4
558,17.3288,651.030762,0.0610,8.904,0,3
559,17.9389,1038.909770,0.0607,6.870,0,3
560,-203.8140,794.131700,0.0604,9.867,0,15
561,18.4283,1059.667969,0.0601,15.717,0,1
562,-31.4407,1028.103247,0.0598,3.602,0,5
563,19.5597,592.145264,0.0595,4.403,0,1
564,17.3249,725.872854,0.0592,8.917,0,3
565,18.6786,803.671814,0.0589,6.607,0,2
566,-6.2257,567.979073,0.0586,4.086,1,4
567,-633.9351,861.849225,0.0583,5.260,1,36
568,17.3514,940.651042,0.0580,8.829,0,3
569,2.8763,1299.240845,0.0577,7.079,1,3
570,-921.2001,790.083585,0.0574,6.240,2,50
571,-257.2205,1052.642875,0.0571,9.400,1,14
572,-1090.3553,952.723130,0.0569,8.928,0,50
573,9.4706,456.393860,0.0566,5.294,0,2
574,-443.4641,836.813411,0.0563,6.928,0,21
575,18.4051,1033.483521,0.0560,15.949,0,1
576,-567.4254,812.662434,0.0557,8.066,0,34
577,18.9396,1168.885010,0.0555,10.604,0,1
578,-45.1575,860.857547,0.0552,5.731,0,9
579,18.2916,1137.520243,0.0549,5.695,0,3
580,19.4761,948.441040,0.0546,5.239,0,1
581,19.1618,287.467041,0.0544,8.382,0,1
582,19.1614,1099.028076,0.0541,8.386,0,1
583,-945.4829,907.530427,0.0538,6.097,1,50
584,18.1717,597.259003,0.0535,9.142,0,2
585,17.9023,643.936066,0.0533,10.488,0,2
586,-428.5676,835.728085,0.0530,10.203,0,28
587,-374.6529,915.514845,0.0527,6.978,0,23
588,17.6818,975.747711,0.0525,11.591,0,2
589,-636.4158,844.951572,0.0522,10.260,0,32
590,-710.0515,947.058353,0.0520,5.141,2,39
591,-75.3236,872.098831,0.0517,5.915,0,10
592,-143.7781,1103.193810,0.0514,7.315,1,12
593,18.1119,1583.962219,0.0512,9.440,0,2
594,-305.7237,978.076547,0.0509,5.958,1,18
595,-209.6762,849.285175,0.0507,6.451,0,15
596,17.0263,874.066416,0.0504,9.912,0,3
597,-380.5012,747.837504,0.0502,8.159,3,19
598,10.0000,720.884888,0.0500,0.000,0,1
599,18.9529,712.496399,0.0500,10.471,0,1
600,-74.8746,955.462399,0.0500,8.124,0,9
601,-1020.6430,809.194783,0.0500,6.748,1,50
602,17.9469,1293.804036,0.0500,6.844,0,3
603,-166.1031,1206.587474,0.0500,5.086,0,12
604,-3.0143,723.030579,0.0500,7.536,0,4
605,17.3663,1032.152069,0.0500,13.168,0,2
606,-647.0683,984.441459,0.0500,4.712,0,29
607,-144.4163,864.781836,0.0500,7.361,0,10
608,-225.7473,833.128672,0.0500,8.267,1,15
609,19.0209,816.326477,0.0500,4.896,0,2
610,19.1793,1056.547485,0.0500,8.207,0,1
611,19.1314,1368.559692,0.0500,8.686,0,1
612,10.0000,1445.678955,0.0500,0.000,0,1
613,17.4035,824.347801,0.0500,6.491,0,4
614,17.9043,880.734024,0.0500,10.479,0,2
615,18.7640,652.304810,0.0500,6.180,0,2
616,15.9825,1026.036163,0.0500,10.044,0,4
617,18.7053,603.330688,0.0500,6.474,0,2
618,18.6756,1095.663727,0.0500,6.622,0,2
619,19.0569,438.809601,0.0500,9.431,0,1
620,17.8806,855.208415,0.0500,7.065,0,3
621,-123.9525,1098.971957,0.0500,4.941,0,10
622,18.6837,979.022247,0.0500,6.582,0,2
623,-213.7781,915.315101,0.0500,5.397,0,14
624,17.8955,1520.635437,0.0500,10.522,0,2
625,-120.7681,907.276802,0.0500,3.840,0,8
626,-140.5446,939.268463,0.0500,5.446,0,7
627,-869.6323,943.032109,0.0500,8.536,0,40
628,18.4336,880.936890,0.0500,15.664,0,1
629,8.9517,1367.925232,0.0500,10.483,0,2
630,-35.3216,1305.032727,0.0500,13.304,0,5
631,8.8198,792.833664,0.0500,3.934,0,4
632,-185.6523,777.519077,0.0500,6.523,1,8
633,-32.8064,960.610828,0.0500,7.016,0,5
634,18.8192,984.496246,0.0500,5.904,0,2
635,0.0000,789.228516,0.0500,0.000,0,2
636,18.9468,669.749146,0.0500,10.532,0,1
637,18.4190,378.909973,0.0500,15.810,0,1
638,-103.6214,990.667599,0.0500,7.243,0,9
639,-0.3261,814.995951,0.0500,3.261,0,3
640,9.6547,953.883057,0.0500,3.453,0,2
641,-882.9566,997.048801,0.0500,10.435,0,40
642,-409.3504,1119.053152,0.0500,7.792,0,20
643,8.8245,937.941121,0.0500,5.878,0,3
644,19.1454,643.989746,0.0500,8.546,0,1
645,18.9198,505.885345,0.0500,5.401,0,2
646,8.6075,720.155731,0.0500,4.642,0,4
647,18.2719,1039.746002,0.0500,4.320,0,4
648,-23.9994,908.301001,0.0500,7.999,0,5
649,10.0000,328.631287,0.0500,0.000,0,1
650,19.1292,1236.546387,0.0500,4.354,0,2
651,-159.7309,808.028567,0.0500,4.731,1,12
652,9.3631,846.854492,0.0500,6.369,0,2
653,-290.7603,916.210528,0.0500,5.663,0,19
654,16.5065,883.528885,0.0500,8.734,0,4
655,19.4411,808.582886,0.0500,5.589,0,1
656,-153.8277,988.897885,0.0500,4.785,0,11
657,16.8320,1133.184143,0.0500,10.560,0,3
658,19.4666,997.125977,0.0500,5.334,0,1
659,18.2250,993.519958,0.0500,8.875,0,2
660,17.9836,1731.138713,0.0500,6.721,0,3
661,-1.2764,793.041239,0.0500,12.764,0,3
662,19.2120,1632.625488,0.0500,7.880,0,1
663,4.4690,822.953796,0.0500,5.310,1,1
664,8.8362,673.205983,0.0500,5.819,0,3
665,19.2640,805.827759,0.0500,7.360,0,1
666,-8.1746,1435.896011,0.0500,10.582,1,4
667,-0.5311,1113.233378,0.0500,5.311,0,3
668,-83.7840,1177.177100,0.0500,4.730,0,10
669,9.4597,844.026123,0.0500,5.403,0,2
670,19.6692,1051.965332,0.0500,3.308,0,1
671,-525.4308,1194.555071,0.0500,6.034,0,25
672,-319.8453,1413.680589,0.0500,8.733,1,18
673,19.1378,848.152283,0.0500,4.311,0,2
674,18.4135,1360.906555,0.0500,7.932,0,2
675,9.5501,1648.812683,0.0500,4.499,0,2
676,10.0000,1611.491577,0.0500,0.000,0,1
677,-942.4708,1370.270577,0.0500,4.681,0,50
678,18.8173,1702.040283,0.0500,5.914,0,2
679,0.0000,887.790497,0.0500,0.000,0,2
680,18.7406,997.315491,0.0500,12.594,0,1
681,9.1394,1003.290365,0.0500,4.303,0,3
682,-67.9502,1198.671899,0.0500,7.950,0,10
683,19.3604,1171.337646,0.0500,6.396,0,1
684,4.6690,1004.529480,0.0500,3.310,1,1
685,8.7212,770.690186,0.0500,6.394,0,3
686,17.7597,1501.038350,0.0500,7.468,0,3
687,19.3483,1287.219238,0.0500,6.517,0,1
688,-84.0876,1321.535950,0.0500,5.109,0,8
689,-2.2335,1443.746745,0.0500,7.445,0,3
690,17.3561,792.991058,0.0500,8.813,0,3
691,18.2792,1053.346741,0.0500,4.302,0,4
692,8.0359,1428.057938,0.0500,6.547,0,4
693,19.6699,1479.654663,0.0500,3.301,0,1
694,-929.3966,1357.617988,0.0500,5.191,1,50
695,-759.6152,1456.576794,0.0500,13.782,2,40
696,-104.0739,1271.901720,0.0500,4.527,0,9
697,-1059.4701,1253.054910,0.0500,8.407,1,50
698,-129.5746,1388.662537,0.0500,7.365,0,13
699,17.3731,1503.225540,0.0500,6.567,0,4
700,-141.4325,1242.100851,0.0500,8.041,1,10
701,9.1535,1974.084473,0.0500,8.465,0,2
702,18.6982,1365.990051,0.0500,6.509,0,2
703,-2.0086,1264.177246,0.0500,10.043,0,4
704,8.6159,1286.557587,0.0500,4.614,0,4
705,19.5695,1798.978149,0.0500,4.305,0,1
706,18.7082,1317.798309,0.0500,6.459,0,2
707,19.4752,1636.679443,0.0500,5.248,0,1
708,18.0846,680.520172,0.0500,9.577,0,2
709,18.7200,1227.579895,0.0500,6.400,0,2
710,-524.4687,1334.075851,0.0500,8.437,0,29
711,-481.7073,1254.367871,0.0500,8.349,0,26
712,18.4313,682.722107,0.0500,15.687,0,1
713,18.9441,873.652222,0.0500,10.559,0,1
714,-32.4903,1356.196069,0.0500,6.226,0,5
715,8.8243,1173.928345,0.0500,5.878,0,3
716,19.1364,1217.125671,0.0500,4.318,0,2
717,-3.6476,1336.814685,0.0500,7.295,0,5
718,8.5420,1553.540527,0.0500,7.290,0,3
719,-279.9080,1341.107522,0.0500,5.828,0,18
720,19.2201,450.002869,0.0500,7.799,0,1
721,19.4676,1159.004639,0.0500,5.324,0,1
722,-988.8868,1294.052363,0.0500,5.555,1,50
723,17.8987,910.530396,0.0500,10.506,0,2
724,19.1367,1208.122803,0.0500,8.633,0,1
725,18.9569,1293.410645,0.0500,10.431,0,1
726,-43.1115,927.166972,0.0500,7.779,0,6
727,-940.5264,1404.857198,0.0500,8.459,1,49
728,5.5689,1441.696643,0.0500,11.078,0,5
729,-965.0975,1419.836799,0.0500,5.122,2,50
730,2.3104,1479.795919,0.0500,8.965,1,3
731,19.2713,585.768066,0.0500,7.287,0,1
732,19.2157,2443.402100,0.0500,7.843,0,1
733,18.7023,845.709045,0.0500,6.489,0,2
734,9.4618,1112.833405,0.0500,5.382,0,2
735,19.1415,836.361694,0.0500,8.585,0,1
736,-818.2374,1330.709608,0.0500,5.404,1,43
737,18.5245,1444.688354,0.0500,7.377,0,2
738,-84.1286,1661.334305,0.0500,5.161,0,8
739,18.0947,1260.886047,0.0500,9.527,0,2
740,18.6213,763.533783,0.0500,6.894,0,2
741,19.5656,857.948975,0.0500,4.344,0,1
742,18.7999,1106.671722,0.0500,6.000,0,2
743,-25.2172,1195.039856,0.0500,8.695,0,6
744,10.0000,1412.647339,0.0500,0.000,0,1
745,0.0000,1171.631439,0.0500,0.000,0,2
746,-200.5713,1212.481135,0.0500,8.809,0,13
747,-0.7545,729.722422,0.0500,7.545,0,3
748,10.0000,2064.812012,0.0500,0.000,0,1
749,19.2513,997.996887,0.0500,7.487,0,1
750,-128.1874,1182.629103,0.0500,6.298,0,13
751,16.5359,898.517639,0.0500,11.547,0,3
752,19.2643,552.702454,0.0500,7.357,0,1
753,18.8253,964.656815,0.0500,5.874,0,2
754,-992.2865,1132.524216,0.0500,4.953,0,50
755,18.1015,887.797424,0.0500,9.493,0,2
756,-320.2429,1016.580470,0.0500,6.402,0,19
757,10.0000,1048.737549,0.0500,0.000,0,1
758,0.0000,627.506927,0.0500,0.000,0,2
759,-10.8517,1089.011948,0.0500,8.517,0,4
760,-980.1780,1023.241878,0.0500,8.734,0,50
761,-354.1478,1125.900809,0.0500,6.737,0,21
762,17.6323,1049.021281,0.0500,7.892,0,3
763,-982.6503,1093.121970,0.0500,6.802,2,50
764,-32.1245,1169.471655,0.0500,5.311,0,5
765,9.5700,714.822540,0.0500,4.300,0,2
766,9.2099,1045.694183,0.0500,7.901,0,2
767,-356.7679,1126.579627,0.0500,7.355,1,23
768,19.1889,1189.847900,0.0500,8.111,0,1
769,-11.7101,678.788437,0.0500,5.700,0,4
770,9.5522,949.643890,0.0500,4.478,0,2
771,-790.4455,1085.101012,0.0500,6.361,1,43
772,2.0263,762.838521,0.0500,9.912,1,3
773,18.8239,1239.960480,0.0500,5.881,0,2
774,18.5278,1081.727051,0.0500,7.361,0,2
775,18.4214,783.214874,0.0500,7.893,0,2
776,2.9101,1053.866013,0.0500,5.225,1,4
777,19.1412,1102.254364,0.0500,4.294,0,2
778,17.3784,864.684875,0.0500,13.108,0,2
779,7.0982,902.126694,0.0500,9.673,0,4
780,19.2696,624.635071,0.0500,7.304,0,1
781,18.8179,1321.515961,0.0500,5.911,0,2
782,18.1785,1126.490804,0.0500,6.072,0,3
783,-255.6792,1008.645096,0.0500,8.215,1,14
784,19.4590,403.027283,0.0500,5.410,0,1
785,19.4732,1088.204346,0.0500,5.268,0,1
786,10.0000,1288.671997,0.0500,0.000,0,1
787,18.9357,1451.803711,0.0500,10.643,0,1
788,18.3902,1015.581136,0.0500,5.366,0,3
789,-533.0493,1098.560639,0.0500,8.204,1,30
790,-51.1795,1204.129865,0.0500,5.897,0,5
791,19.4681,1128.973511,0.0500,5.319,0,1
792,19.1415,1515.962341,0.0500,4.293,0,2
793,9.3558,1104.828613,0.0500,6.442,0,2
794,-34.0558,850.890472,0.0500,6.760,0,7
795,19.1333,906.081055,0.0500,4.334,0,2
796,-2.9525,1295.500834,0.0500,9.842,0,3
797,19.1203,1231.804932,0.0500,4.399,0,2
798,10.0000,991.209595,0.0500,0.000,0,1
799,-20.0157,1242.130750,0.0500,10.031,1,5
800,-1165.7578,1086.416060,0.0500,7.158,1,50
