episode,reward,loss,epsilon,avg_delay,drops,steps
121,-581.9613,791.738685,0.5452,6.863,0,36
122,10.0000,756.270142,0.5425,0.000,0,1
123,-126.5581,1104.536338,0.5398,5.962,0,11
124,-87.2359,1062.928996,0.5371,7.453,1,6
125,-196.6360,805.881800,0.5344,7.273,1,17
126,-36.0201,980.897575,0.5318,8.600,0,8
127,-515.7989,837.724853,0.5291,6.869,0,31
128,-1.7926,952.892090,0.5264,5.975,0,3
129,-46.1127,766.250511,0.5238,7.641,0,8
130,-606.4283,833.376492,0.5212,7.341,0,36
131,-189.0483,831.521564,0.5186,8.780,1,16
132,6.9592,886.353536,0.5160,6.082,0,6
133,-95.8546,855.404460,0.5134,5.322,0,12
134,17.6918,624.701955,0.5108,7.694,0,3
135,-24.1341,697.412328,0.5083,6.890,0,6
136,-262.1017,872.386924,0.5058,7.564,0,19
137,-427.7631,907.250061,0.5032,7.105,0,28
138,-388.4551,794.132499,0.5007,7.382,0,26
139,-810.9208,856.347284,0.4982,7.027,0,46
140,17.9378,922.129395,0.4957,10.311,0,2
141,-140.8376,864.986380,0.4932,8.376,0,7
142,-22.6679,896.252925,0.4908,6.670,0,6
143,-121.7790,870.229645,0.4883,4.447,0,10
144,18.5447,716.644623,0.4859,7.276,0,2
145,-86.3186,899.419715,0.4834,7.021,0,9
146,18.8565,560.617447,0.4810,5.717,0,2
147,-12.9972,836.578284,0.4786,7.493,0,5
148,-3.0151,698.389404,0.4762,6.030,0,5
149,17.9465,1036.098083,0.4738,10.267,0,2
150,-336.0593,817.978772,0.4715,8.030,0,24
151,-713.1699,855.986900,0.4691,7.021,0,40
152,18.7267,733.602966,0.4668,6.366,0,2
153,-32.0737,683.134290,0.4644,10.369,0,5
154,-521.3207,869.466769,0.4621,9.076,1,31
155,19.1697,636.841064,0.4598,8.303,0,1
156,19.3770,819.875671,0.4575,6.230,0,1
157,19.4779,1167.944214,0.4552,5.221,0,1
158,7.8188,837.791956,0.4529,5.453,0,5
159,-149.4565,635.853697,0.4507,9.457,0,14
160,-65.1472,750.452667,0.4484,6.434,0,8
161,-106.9081,740.850729,0.4462,8.635,0,10
162,-302.5057,885.287152,0.4440,7.816,0,21
163,9.4831,865.843872,0.4417,5.169,0,2
164,-109.8219,614.412412,0.4395,8.185,0,12
165,17.6184,687.093150,0.4373,7.939,0,3
166,6.1924,871.555176,0.4351,12.692,0,4
167,-148.2110,682.828406,0.4330,7.465,0,13
168,-2.4336,957.459880,0.4308,8.112,0,3
169,-116.7591,769.928103,0.4286,6.145,0,12
170,19.0522,1008.754761,0.4265,4.739,0,2
171,-86.7412,737.553709,0.4244,7.490,0,9
172,-315.8521,769.640614,0.4223,12.058,1,16
173,-65.7112,744.910714,0.4201,8.159,0,7
174,-153.2999,638.101740,0.4180,8.867,0,15
175,-134.6452,672.288622,0.4159,6.636,0,10
176,9.4831,665.674454,0.4139,5.169,0,2
177,-431.4954,804.997341,0.4118,7.185,0,24
178,10.0000,485.496063,0.4097,0.000,0,1
179,-190.7254,722.838120,0.4077,7.254,0,10
180,-254.8919,841.185272,0.4057,8.760,0,17
181,19.6821,1605.887085,0.4036,3.179,0,1
182,-108.0785,768.579634,0.4016,7.344,0,11
183,-151.0344,645.726279,0.3996,9.195,0,12
184,18.4610,713.280457,0.3976,15.390,0,1
185,19.4839,737.709717,0.3956,5.161,0,1
186,-187.3714,817.065357,0.3936,5.670,0,13
187,18.4581,744.926208,0.3917,15.419,0,1
188,17.4208,612.757507,0.3897,12.896,0,2
189,-389.3453,826.291508,0.3878,8.061,0,25
190,2.5114,948.324829,0.3858,8.295,1,3
191,-26.3892,700.237752,0.3839,10.649,0,6
192,18.9677,477.351074,0.3820,10.323,0,1
193,-65.7857,731.344417,0.3801,8.265,0,7
194,-445.4505,648.821518,0.3782,8.776,0,29
195,-48.9508,558.558664,0.3763,12.787,0,7
196,18.4452,453.040237,0.3744,7.774,0,2
197,18.3313,580.857597,0.3725,4.172,0,4
198,-381.7901,671.752719,0.3707,9.079,0,24
199,18.8542,617.008759,0.3688,5.729,0,2
200,-218.5873,528.059867,0.3670,10.934,0,17
201,9.5627,596.987274,0.3651,4.373,0,2
202,-275.0792,748.407470,0.3633,8.377,0,18
203,-607.5659,662.088857,0.3615,6.057,2,35
204,-34.5867,741.673925,0.3597,9.173,0,6
205,-25.6309,692.289420,0.3579,8.044,0,7
206,9.5717,656.395645,0.3561,4.283,0,2
207,-22.4157,472.187965,0.3543,6.039,0,4
208,17.9250,786.036621,0.3525,10.375,0,2
209,18.3173,764.887105,0.3508,5.609,0,3
210,-210.6556,694.271862,0.3490,6.660,0,16
211,-3.8833,759.398889,0.3473,7.767,0,5
212,-3.3292,753.698959,0.3455,8.323,0,4
213,18.4173,671.360626,0.3438,7.914,0,2
214,-33.2632,714.682951,0.3421,5.439,0,7
215,-435.9598,741.654521,0.3404,5.700,0,28
216,17.8707,852.723053,0.3387,5.323,0,4
217,-43.5131,653.262630,0.3370,5.019,0,7
218,8.8350,650.458740,0.3353,5.825,0,3
219,-31.7970,533.926567,0.3336,5.990,0,6
220,-1.5983,680.417297,0.3320,5.328,0,3
221,-473.6897,698.813662,0.3303,5.265,0,28
222,-200.2713,827.918354,0.3286,8.559,0,13
223,19.1565,618.104889,0.3270,4.217,0,2
224,-397.9148,694.550394,0.3254,5.166,1,26
225,18.8329,507.357880,0.3237,5.835,0,2
226,18.3100,857.675761,0.3221,5.633,0,3
227,18.7302,464.706970,0.3205,6.349,0,2
228,17.5985,950.419556,0.3189,8.005,0,3
229,-181.1491,802.230782,0.3173,7.964,0,15
230,-212.7458,702.576473,0.3157,8.497,0,15
231,-173.1534,780.251474,0.3141,8.221,0,16
232,19.6815,499.020966,0.3126,3.185,0,1
233,-859.3203,681.033176,0.3110,9.590,0,47
234,8.2297,915.196594,0.3095,8.852,0,3
235,19.6764,792.671265,0.3079,3.236,0,1
236,-24.1929,606.587636,0.3064,6.988,0,6
237,-305.1043,673.479726,0.3048,7.950,0,20
238,18.9069,623.543823,0.3033,5.465,0,2
239,19.0708,857.676392,0.3018,9.292,0,1
240,-45.1025,622.297769,0.3003,5.102,0,10
241,19.6779,696.141785,0.2988,3.221,0,1
242,-33.9657,717.150530,0.2973,6.610,0,7
243,-276.9774,729.396939,0.2958,4.984,0,19
244,10.0000,680.240173,0.2943,0.000,0,1
245,-1.1766,887.969808,0.2929,3.922,0,3
246,0.0000,686.210968,0.2914,0.000,0,2
247,-688.3400,650.521640,0.2899,6.113,0,37
248,-51.5577,513.716042,0.2885,15.577,0,4
249,18.9560,983.929932,0.2870,10.440,0,1
250,19.2748,865.045837,0.2856,7.252,0,1
251,-11.5856,644.427757,0.2842,5.285,0,4
252,-213.0688,744.946136,0.2828,8.713,0,15
253,-2.1983,815.918376,0.2813,7.328,0,3
254,-71.3655,597.275508,0.2799,6.828,0,7
255,-66.5305,772.638559,0.2785,13.061,0,7
256,-53.0170,747.273295,0.2771,6.034,0,6
257,-401.3021,727.606797,0.2758,5.137,0,27
258,19.3721,842.861328,0.2744,6.279,0,1
259,17.9206,912.562317,0.2730,10.397,0,2
260,-108.9457,677.189581,0.2716,8.946,0,10
261,16.5644,474.628866,0.2703,11.452,0,3
262,19.5640,707.672546,0.2689,4.360,0,1
263,17.3941,955.822774,0.2676,8.686,0,3
264,-23.6131,748.003215,0.2663,6.022,0,6
265,-309.5200,782.058534,0.2649,5.600,0,19
266,17.9205,837.986633,0.2636,10.398,0,2
267,-24.4693,623.064128,0.2623,7.449,0,6
268,-456.4943,739.328989,0.2610,7.216,0,22
269,-263.9534,856.138991,0.2597,13.178,0,13
270,18.7098,545.466766,0.2584,6.451,0,2
271,-910.9616,693.509366,0.2571,6.192,0,50
272,-24.0706,553.610162,0.2558,8.141,0,5
273,-473.3120,700.258904,0.2545,8.326,2,28
274,19.6734,530.824524,0.2532,3.266,0,1
275,-24.7422,870.369128,0.2520,9.484,0,5
276,17.3973,862.591888,0.2507,13.014,0,2
277,17.9223,511.255020,0.2495,10.388,0,2
278,18.4461,832.857300,0.2482,15.539,0,1
279,-24.0232,910.591161,0.2470,6.705,0,6
280,-3.2428,739.630585,0.2457,8.107,0,4
281,18.2042,757.579000,0.2445,5.986,0,3
282,8.0814,588.597992,0.2433,6.395,0,4
283,-129.8366,710.516009,0.2421,8.197,0,12
284,18.1301,444.594971,0.2409,9.349,0,2
285,-743.4718,653.834735,0.2397,5.459,2,44
286,-786.9971,651.613409,0.2385,5.744,0,47
287,18.8219,566.909103,0.2373,5.890,0,2
288,18.5379,505.267242,0.2361,7.311,0,2
289,9.4743,535.673325,0.2349,5.257,0,2
290,19.1596,601.397156,0.2337,4.202,0,2
291,19.2491,651.264618,0.2326,3.754,0,2
292,18.6308,516.929993,0.2314,4.564,0,3
293,-103.3011,566.894714,0.2302,5.502,0,10
294,19.2309,425.300049,0.2291,7.691,0,1
295,3.4454,476.904297,0.2279,15.546,1,1
296,-221.8086,686.041167,0.2268,6.215,0,20
297,-24.7890,806.873523,0.2257,9.578,0,5
298,19.1578,489.963470,0.2245,8.422,0,1
299,17.3868,582.516337,0.2234,8.711,0,3
300,18.7620,679.405579,0.2223,12.380,0,1
301,19.1533,569.014267,0.2212,4.234,0,2
302,8.6377,581.959961,0.2201,6.812,0,3
303,-52.3866,542.583301,0.2190,11.933,0,5
304,-28.0272,716.094812,0.2179,8.027,0,10
305,-352.5286,627.353769,0.2168,6.322,0,17
306,-1245.0354,606.495131,0.2157,7.913,0,50
307,2.9082,783.707967,0.2146,6.973,1,3
308,18.8431,561.241150,0.2136,5.785,0,2
309,8.6342,540.930145,0.2125,6.829,0,3
310,17.4020,616.015635,0.2114,8.660,0,3
311,-56.1906,731.768787,0.2104,6.878,0,10
312,8.9626,582.267670,0.2093,10.374,0,2
313,-249.1605,572.129844,0.2083,5.725,0,16
314,18.5244,641.295125,0.2072,4.919,0,3
315,-310.6052,632.219616,0.2062,8.213,1,19
316,19.5709,480.719727,0.2052,4.291,0,1
317,-86.3426,559.023739,0.2041,7.928,0,8
318,18.6275,706.604248,0.2031,4.575,0,3
319,-1.0381,564.128031,0.2021,10.381,0,3
320,-185.3419,653.401586,0.2011,8.618,1,12
321,9.1382,603.733002,0.2001,4.309,0,3
322,-272.7424,569.626296,0.1991,7.742,1,17
323,-220.0327,563.783732,0.1981,9.121,0,14
324,8.2074,592.735168,0.1971,4.482,0,5
325,-23.9298,680.462529,0.1961,5.614,0,7
326,18.7552,460.682129,0.1951,12.448,0,1
327,18.7613,331.433624,0.1942,12.387,0,1
328,18.8350,757.079213,0.1932,3.883,0,3
329,10.0000,1030.686035,0.1922,0.000,0,1
330,18.9588,456.272339,0.1913,10.412,0,1
331,-62.9804,675.078369,0.1903,4.258,0,7
332,18.2280,620.461853,0.1893,8.860,0,2
333,-24.5798,728.613770,0.1884,7.633,0,6
334,19.0439,537.126953,0.1875,4.780,0,2
335,19.4785,617.145813,0.1865,5.215,0,1
336,10.0000,686.328430,0.1856,0.000,0,1
337,-635.9287,536.134920,0.1847,7.857,0,36
338,8.7573,757.499176,0.1837,12.427,0,2
339,-223.3306,645.935687,0.1828,8.326,0,12
340,18.4455,495.520111,0.1819,15.545,0,1
341,-21.7398,630.918299,0.1810,4.349,0,6
342,19.2187,595.862122,0.1801,7.813,0,1
343,-0.9356,568.023763,0.1792,9.356,0,3
344,-146.7556,732.498790,0.1783,7.506,0,11
345,-50.3204,565.033897,0.1774,3.204,0,4
346,-73.1198,726.022766,0.1765,5.200,0,7
347,10.0000,556.410217,0.1756,0.000,0,1
348,-186.4872,591.306070,0.1748,7.208,0,13
349,19.4685,1054.160034,0.1739,5.315,0,1
350,18.4063,488.134288,0.1730,5.312,0,3
351,18.0047,659.970500,0.1721,6.651,0,3
352,10.0000,397.083191,0.1713,0.000,0,1
353,-20.5194,602.071554,0.1704,5.194,0,3
354,-368.5340,667.992369,0.1696,8.425,0,23
355,18.8898,791.893433,0.1687,5.551,0,2
356,-932.0864,639.597817,0.1679,6.685,0,50
357,19.1524,646.136597,0.1670,8.476,0,1
358,9.1649,402.969101,0.1662,8.351,0,2
359,19.1695,449.779968,0.1654,8.305,0,1
360,-303.6968,582.459384,0.1646,7.209,0,20
361,-358.5156,531.905414,0.1637,6.083,0,21
362,-21.7669,623.713280,0.1629,8.835,0,4
363,-177.5085,703.879419,0.1621,6.257,0,15
364,19.5736,605.060730,0.1613,4.264,0,1
365,-53.1038,593.819554,0.1605,5.173,0,7
366,-397.3454,702.640925,0.1597,7.227,0,26
367,-53.2328,520.909027,0.1589,5.388,0,7
368,9.1529,543.428955,0.1581,4.235,0,3
369,8.8340,550.337181,0.1573,3.887,0,4
370,-110.9488,726.776773,0.1565,4.744,0,7
371,-657.6222,599.362935,0.1557,8.370,0,36
372,-240.3264,642.375560,0.1549,3.264,0,11
373,19.3310,743.348999,0.1542,6.690,0,1
374,17.4097,700.359131,0.1534,12.952,0,2
375,8.8476,743.329051,0.1526,5.762,0,3
376,10.0000,528.372314,0.1519,0.000,0,1
377,18.7597,962.411255,0.1511,12.403,0,1
378,18.4496,401.735962,0.1504,15.504,0,1
379,-129.1962,661.063463,0.1496,7.663,0,14
380,10.0000,905.322144,0.1489,0.000,0,1
381,9.5681,611.868729,0.1481,4.319,0,2
382,-613.1403,612.945961,0.1474,8.794,1,33
383,9.6779,517.280518,0.1466,3.221,0,2
384,0.0000,508.223663,0.1459,0.000,0,2
385,10.0000,603.072388,0.1452,0.000,0,1
386,-478.4861,597.158815,0.1444,9.033,1,26
387,-973.8697,522.262336,0.1437,5.551,0,50
388,-53.1334,560.200190,0.1430,10.445,0,6
389,-538.3831,565.585445,0.1423,5.571,0,33
390,19.4779,362.405701,0.1416,5.221,0,1
391,-1000.6791,524.690467,0.1409,5.744,0,50
392,17.5845,499.130081,0.1402,8.052,0,3
393,-278.1559,498.174100,0.1395,8.156,0,17
394,8.9649,472.862289,0.1388,10.351,0,2
395,-23.7616,588.412592,0.1381,7.523,0,5
396,19.6758,457.384827,0.1374,3.242,0,1
397,-709.2933,465.957806,0.1367,7.709,2,39
398,10.0000,485.298889,0.1360,0.000,0,1
399,-908.7695,493.050042,0.1353,5.754,0,50
400,8.2298,510.346924,0.1347,8.851,0,3
401,18.7132,653.947662,0.1340,6.434,0,2
402,-1114.4267,559.862031,0.1333,8.423,0,50
403,-329.1069,445.773507,0.1326,5.357,0,21
404,-33.7657,586.018915,0.1320,9.414,0,5
405,-198.2498,456.265684,0.1313,6.346,0,16
406,8.2417,503.814402,0.1307,8.792,0,3
407,9.3727,483.185989,0.1300,6.273,0,2
408,-552.5451,489.477135,0.1294,5.454,0,31
409,-702.9250,517.720481,0.1287,5.878,0,39
410,-447.7844,461.622362,0.1281,8.084,0,27
411,19.6778,250.512619,0.1274,3.222,0,1
412,-22.5907,598.735352,0.1268,12.953,0,4
413,9.5535,686.003479,0.1262,4.465,0,2
414,-1.8799,537.653341,0.1255,6.266,0,3
415,18.9626,326.942810,0.1249,10.374,0,1
416,9.1612,524.832840,0.1243,8.388,0,2
417,-900.1015,579.029607,0.1237,6.282,0,46
418,7.5981,435.143986,0.1230,8.006,0,4
419,18.4319,602.654572,0.1224,7.840,0,2
420,10.0000,415.779114,0.1218,0.000,0,1
421,18.8231,326.065308,0.1212,5.885,0,2
422,-253.9885,548.899475,0.1206,8.743,0,16
423,18.9465,313.780243,0.1200,10.535,0,1
424,18.2244,529.486877,0.1194,5.919,0,3
425,-425.8627,698.691420,0.1188,4.723,1,25
426,-351.5870,648.574887,0.1182,5.267,0,22
427,-248.9232,673.785955,0.1176,5.249,0,17
428,-290.2309,573.559702,0.1170,7.870,0,19
429,-327.6971,589.620663,0.1164,4.528,0,19
430,19.4685,253.406769,0.1159,5.315,0,1
431,9.5547,932.366180,0.1153,4.453,0,2
432,-224.4731,624.569416,0.1147,6.390,0,13
433,-980.7751,642.971089,0.1141,10.362,0,50
434,-420.1591,564.852730,0.1136,7.466,0,27
435,19.1672,804.142212,0.1130,8.328,0,1
436,18.8308,424.618179,0.1124,5.846,0,2
437,-88.0299,545.034615,0.1119,7.300,0,11
438,-16.0483,660.084976,0.1113,5.241,1,4
439,-67.2399,664.022358,0.1107,6.582,0,11
440,-154.8493,710.448275,0.1102,4.408,0,12
441,19.2410,677.891663,0.1096,3.795,0,2
442,8.4357,631.135091,0.1091,7.822,0,3
443,19.5619,800.610840,0.1085,4.381,0,1
444,19.0403,770.163361,0.1080,4.798,0,2
445,19.0729,645.932068,0.1075,9.271,0,1
446,19.1564,606.490326,0.1069,4.218,0,2
447,-101.2233,971.854187,0.1064,8.890,1,7
448,19.2710,838.339050,0.1059,7.290,0,1
449,-172.8060,731.256507,0.1053,9.851,0,13
450,-204.7345,733.270958,0.1048,6.084,1,16
451,19.0534,697.513031,0.1043,4.733,0,2
452,17.3876,660.565308,0.1038,8.708,0,3
453,18.7480,318.973267,0.1032,12.520,0,1
454,18.0995,552.128153,0.1027,6.335,0,3
455,18.8401,521.550171,0.1022,5.800,0,2
456,19.5730,455.129517,0.1017,4.270,0,1
457,-931.6390,688.888357,0.1012,6.328,0,50
458,-745.0767,635.520162,0.1007,8.555,0,42
459,9.1505,767.046585,0.1002,8.495,0,2
460,-1079.6226,685.943488,0.0997,8.445,1,50
461,-941.3706,678.796494,0.0992,6.402,0,50
462,19.0438,338.814423,0.0987,4.781,0,2
463,-944.7833,653.933112,0.0982,9.532,0,44
464,-963.9512,631.532399,0.0977,5.790,1,50
465,-705.0666,587.628781,0.0972,5.922,1,33
466,18.6883,587.587219,0.0967,6.559,0,2
467,-561.1826,669.078518,0.0962,3.942,0,23
468,-73.6185,867.710581,0.0958,7.237,0,6
469,18.0681,729.732218,0.0953,6.440,0,3
470,-236.4111,665.709265,0.0948,5.343,0,15
471,-318.8937,791.338031,0.0943,8.894,0,17
472,-291.1877,677.164290,0.0939,5.938,0,13
473,18.8395,303.325211,0.0934,5.802,0,2
474,-498.0851,687.475614,0.0929,6.738,0,25
475,-60.0000,797.207367,0.0925,0.000,0,4
476,19.1658,1364.752808,0.0920,8.342,0,1
477,-211.7960,861.529566,0.0915,7.372,0,16
478,-170.0897,720.649395,0.0911,7.761,0,13
479,18.9587,676.071472,0.0906,10.413,0,1
480,10.0000,459.302979,0.0902,0.000,0,1
481,18.1164,667.058614,0.0897,6.279,0,3
482,-35.8688,675.439240,0.0893,8.384,0,8
483,9.1696,633.085785,0.0888,8.304,0,2
484,-726.8691,648.159236,0.0884,6.869,0,32
485,-167.5377,698.658445,0.0879,5.798,0,13
486,-11.6748,382.889633,0.0875,8.374,0,3
487,-977.9222,677.313033,0.0871,4.584,1,50
488,18.3104,494.436607,0.0866,4.224,0,4
489,-0.5258,693.890015,0.0862,5.258,0,3
490,-877.8544,702.927610,0.0858,4.960,0,46
491,-194.9766,658.654929,0.0853,8.294,0,11
492,19.3726,633.602783,0.0849,6.274,0,1
493,0.0000,971.941071,0.0845,0.000,0,2
494,10.0000,1489.240479,0.0841,0.000,0,1
495,-11.8826,899.113907,0.0836,6.275,0,4
496,9.3734,893.678680,0.0832,6.266,0,2
497,-96.0430,771.482996,0.0828,10.430,1,5
498,-972.8714,661.654432,0.0824,5.930,1,50
499,19.5685,696.615479,0.0820,4.315,0,1
500,17.8043,569.780594,0.0816,10.978,0,2
501,8.6607,1348.250977,0.0812,6.697,0,3
502,19.2289,652.584778,0.0808,3.855,0,2
503,-725.4026,776.693037,0.0804,7.718,0,31
504,19.4589,830.544189,0.0800,5.411,0,1
505,-262.9166,783.863016,0.0796,6.090,1,17
506,-1029.0434,803.000441,0.0792,6.498,1,50
507,19.1448,657.342804,0.0788,4.276,0,2
508,-529.6844,820.823551,0.0784,8.816,1,29
509,-365.9553,783.528465,0.0780,6.937,0,24
510,-668.0914,787.249614,0.0776,5.654,0,37
511,19.4705,768.012817,0.0772,5.295,0,1
512,19.2031,1029.515015,0.0768,7.969,0,1
513,-919.0272,714.152753,0.0764,7.805,0,50
514,19.4364,823.603760,0.0760,5.636,0,1
515,-1.0533,600.197459,0.0757,10.533,0,3
516,17.3585,703.126770,0.0753,13.207,0,2
517,-481.4049,823.742935,0.0749,4.959,0,26
518,-400.8889,784.434306,0.0745,6.405,0,24
519,-163.1003,746.389641,0.0742,11.909,0,12
520,-1.9029,752.449931,0.0738,6.343,0,3
521,18.4034,646.031067,0.0734,7.983,0,2
522,17.3374,490.084488,0.0731,13.313,0,2
523,2.2011,1160.546590,0.0727,9.330,1,3
524,18.2721,734.839142,0.0723,4.320,0,4
525,18.6150,879.506470,0.0720,6.925,0,2
526,18.8317,765.648621,0.0716,5.841,0,2
527,18.1016,535.590790,0.0712,9.492,0,2
528,19.3598,1210.692871,0.0709,6.402,0,1
529,17.9170,871.786845,0.0705,6.943,0,3
530,-4.4119,492.593185,0.0702,11.030,0,4
531,-1009.7742,800.156437,0.0698,8.955,3,50
532,17.8933,565.880951,0.0695,10.533,0,2
533,18.9360,660.520447,0.0691,10.640,0,1
534,10.0000,868.528687,0.0688,0.000,0,1
535,19.3540,663.237549,0.0684,6.460,0,1
536,19.2129,554.036728,0.0681,3.935,0,2
537,-966.5504,780.206403,0.0678,6.310,1,50
538,18.8222,1470.776550,0.0674,5.889,0,2
539,19.4666,903.172241,0.0671,5.334,0,1
540,-1058.2052,784.624904,0.0668,6.107,1,50
541,9.2075,519.082886,0.0664,7.925,0,2
542,-144.9513,781.543442,0.0661,6.189,0,10
543,10.0000,1006.652039,0.0658,0.000,0,1
544,-334.3137,741.488773,0.0654,7.164,1,20
