episode,reward,loss,epsilon,avg_delay,drops,steps
134,19.1436,0.000000,0.0000,17.129,0,2
135,18.1082,0.000000,0.0000,37.835,0,4
136,-12.6429,0.000000,0.0000,52.859,0,5
137,-10.7936,0.000000,0.0000,15.873,0,2
138,18.5262,0.000000,0.0000,29.477,0,3
139,17.6739,0.000000,0.0000,46.521,0,5
140,-11.8848,0.000000,0.0000,37.695,0,3
141,-11.2425,0.000000,0.0000,24.851,0,2
142,19.5158,0.000000,0.0000,9.685,0,2
143,18.0175,0.000000,0.0000,39.650,0,3
144,19.2949,0.000000,0.0000,14.102,0,2
145,-11.3307,0.000000,0.0000,26.614,0,2
146,19.6528,0.000000,0.0000,6.943,0,2
147,18.7670,0.000000,0.0000,24.660,0,3
148,-12.9020,0.000000,0.0000,58.040,0,3
149,17.5152,0.000000,0.0000,49.697,0,4
150,-10.5375,0.000000,0.0000,10.751,0,2
151,-10.9668,0.000000,0.0000,19.337,0,2
152,-10.3296,0.000000,0.0000,6.591,0,2
153,19.2203,0.000000,0.0000,15.594,0,2
154,19.1623,0.000000,0.0000,16.754,0,2
155,19.2674,0.000000,0.0000,14.651,0,2
156,15.6944,0.000000,0.0000,86.111,0,3
157,-11.4637,0.000000,0.0000,29.274,0,3
158,-10.8966,0.000000,0.0000,17.932,0,2
159,18.8633,0.000000,0.0000,22.734,0,3
160,18.7421,0.000000,0.0000,25.158,0,3
161,19.2895,0.000000,0.0000,14.211,0,2
162,-11.0148,0.000000,0.0000,20.295,0,3
163,18.7346,0.000000,0.0000,25.309,0,2
164,17.0296,0.000000,0.0000,59.407,0,6
165,-12.8569,0.000000,0.0000,57.137,0,3
166,-10.8243,0.000000,0.0000,16.486,0,2
167,-11.9614,0.000000,0.0000,39.229,0,3
168,18.7428,0.000000,0.0000,25.144,0,3
169,18.3312,0.000000,0.0000,33.375,0,3
170,16.7580,0.000000,0.0000,64.841,0,6
171,17.1079,0.000000,0.0000,57.843,0,4
172,18.8205,0.000000,0.0000,23.590,0,3
173,19.4088,0.000000,0.0000,11.823,0,2
174,-11.5676,0.000000,0.0000,31.351,0,3
175,19.6441,0.000000,0.0000,7.119,0,2
176,19.0332,0.000000,0.0000,19.336,0,3
177,19.1179,0.000000,0.0000,17.643,0,2
178,-11.4769,0.000000,0.0000,29.539,0,3
179,19.4840,0.000000,0.0000,10.321,0,2
180,19.5825,0.000000,0.0000,8.350,0,2
181,-10.0000,0.000000,0.0000,0.000,0,1
182,-10.6189,0.000000,0.0000,12.377,0,2
183,19.4157,0.000000,0.0000,11.687,0,2
184,17.9849,0.000000,0.0000,40.302,0,4
185,18.7258,0.000000,0.0000,25.484,0,3
186,18.9100,0.000000,0.0000,21.801,0,3
187,19.2995,0.000000,0.0000,14.010,0,2
188,19.2671,0.000000,0.0000,14.658,0,2
189,19.3213,0.000000,0.0000,13.575,0,2
190,18.3446,0.000000,0.0000,33.109,0,2
191,18.6950,0.000000,0.0000,26.100,0,3
192,19.4591,0.000000,0.0000,10.817,0,2
193,-11.4320,0.000000,0.0000,28.640,0,3
194,17.8692,0.000000,0.0000,42.617,0,3
195,-12.3290,0.000000,0.0000,46.581,0,3
196,19.3541,0.000000,0.0000,12.919,0,2
197,19.4415,0.000000,0.0000,11.169,0,2
198,18.1057,0.000000,0.0000,37.886,0,3
199,-10.4074,0.000000,0.0000,8.149,0,2
200,19.6175,0.000000,0.0000,7.649,0,2
201,19.2135,0.000000,0.0000,15.729,0,2
202,16.3167,0.000000,0.0000,73.666,0,4
203,19.3206,0.000000,0.0000,13.588,0,2
204,17.1168,0.000000,0.0000,57.663,0,3
205,19.2433,0.000000,0.0000,15.135,0,2
206,18.9563,0.000000,0.0000,20.874,0,3
207,19.1937,0.000000,0.0000,16.126,0,2
208,-10.0000,0.000000,0.0000,0.000,0,1
209,18.6229,0.000000,0.0000,27.542,0,3
210,19.1841,0.000000,0.0000,16.317,0,2
211,-12.1026,0.000000,0.0000,42.052,0,2
212,19.4499,0.000000,0.0000,11.003,0,2
213,18.6236,0.000000,0.0000,27.527,0,3
214,-11.7488,0.000000,0.0000,34.976,0,2
215,-10.0000,0.000000,0.0000,0.000,0,1
216,17.1956,0.000000,0.0000,56.088,0,4
217,18.4926,0.000000,0.0000,30.147,0,3
218,18.5805,0.000000,0.0000,28.389,0,3
219,18.7228,0.000000,0.0000,25.545,0,3
220,-10.0000,0.000000,0.0000,0.000,0,1
221,-12.2754,0.000000,0.0000,45.509,0,4
222,-10.0000,0.000000,0.0000,0.000,0,1
223,17.9209,0.000000,0.0000,41.582,0,3
224,-12.6324,0.000000,0.0000,52.647,0,3
225,16.4425,0.000000,0.0000,71.150,0,5
226,18.9559,0.000000,0.0000,20.881,0,2
227,18.8594,0.000000,0.0000,22.813,0,2
228,-11.3199,0.000000,0.0000,26.398,0,2
229,19.3793,0.000000,0.0000,12.414,0,2
230,-11.9612,0.000000,0.0000,39.225,0,2
231,19.3280,0.000000,0.0000,13.439,0,2
232,-12.2377,0.000000,0.0000,44.754,0,3
233,17.4185,0.000000,0.0000,51.631,0,3
234,18.3775,0.000000,0.0000,32.450,0,3
235,19.4311,0.000000,0.0000,11.377,0,2
236,-12.3362,0.000000,0.0000,46.723,0,2
237,-10.0000,0.000000,0.0000,0.000,0,1
238,18.1470,0.000000,0.0000,37.061,0,3
239,19.2023,0.000000,0.0000,15.954,0,2
240,18.9256,0.000000,0.0000,21.487,0,2
241,-13.2303,0.000000,0.0000,64.607,0,4
242,18.2339,0.000000,0.0000,35.321,0,3
243,19.2323,0.000000,0.0000,15.354,0,2
244,18.3605,0.000000,0.0000,32.789,0,3
245,-11.9867,0.000000,0.0000,39.734,0,2
246,18.1202,0.000000,0.0000,37.596,0,3
247,18.9933,0.000000,0.0000,20.134,0,3
248,18.5397,0.000000,0.0000,29.205,0,3
249,-15.6543,0.000000,0.0000,113.086,0,4
250,-12.9668,0.000000,0.0000,59.336,0,4
251,18.7434,0.000000,0.0000,25.132,0,3
252,-13.3943,0.000000,0.0000,67.885,0,4
253,19.3987,0.000000,0.0000,12.025,0,2
254,18.9793,0.000000,0.0000,20.413,0,3
255,19.0830,0.000000,0.0000,18.340,0,2
256,17.3126,0.000000,0.0000,53.748,0,4
257,19.4065,0.000000,0.0000,11.869,0,2
258,-13.9200,0.000000,0.0000,78.399,0,3
259,18.7898,0.000000,0.0000,24.204,0,2
260,19.4464,0.000000,0.0000,11.072,0,2
261,17.5609,0.000000,0.0000,48.782,0,3
262,18.9291,0.000000,0.0000,21.418,0,2
263,17.1659,0.000000,0.0000,56.682,0,4
264,19.4218,0.000000,0.0000,11.564,0,2
265,-10.0000,0.000000,0.0000,0.000,0,1
266,-10.0000,0.000000,0.0000,0.000,0,1
267,19.5792,0.000000,0.0000,8.417,0,2
268,19.3638,0.000000,0.0000,12.723,0,2
269,18.2515,0.000000,0.0000,34.970,0,3
270,-11.6356,0.000000,0.0000,32.712,0,2
271,18.5322,0.000000,0.0000,29.356,0,3
272,-10.7651,0.000000,0.0000,15.303,0,2
273,-13.4212,0.000000,0.0000,68.424,0,3
274,-10.0000,0.000000,0.0000,0.000,0,1
275,-13.0247,0.000000,0.0000,60.494,0,3
276,-10.0000,0.000000,0.0000,0.000,0,1
277,17.6451,0.000000,0.0000,47.098,0,4
278,18.9373,0.000000,0.0000,21.254,0,2
279,18.5458,0.000000,0.0000,29.084,0,3
280,-10.0000,0.000000,0.0000,0.000,0,1
281,-11.8561,0.000000,0.0000,37.121,0,3
282,17.4975,0.000000,0.0000,50.049,0,4
283,-11.6423,0.000000,0.0000,32.846,0,3
284,-12.2280,0.000000,0.0000,44.559,0,2
285,19.1012,0.000000,0.0000,17.977,0,2
286,-10.7203,0.000000,0.0000,14.406,0,2
287,16.6349,0.000000,0.0000,67.303,0,4
288,-10.7656,0.000000,0.0000,15.312,0,2
289,-10.0000,0.000000,0.0000,0.000,0,1
290,-11.0366,0.000000,0.0000,20.732,0,2
291,-13.4164,0.000000,0.0000,68.328,0,3
292,15.8759,0.000000,0.0000,82.481,0,4
293,-10.0000,0.000000,0.0000,0.000,0,1
294,19.3022,0.000000,0.0000,13.955,0,2
295,-10.0000,0.000000,0.0000,0.000,0,1
296,-10.0000,0.000000,0.0000,0.000,0,1
297,19.4733,0.000000,0.0000,10.533,0,2
298,-10.0000,0.000000,0.0000,0.000,0,1
299,-10.0000,0.000000,0.0000,0.000,0,1
300,-10.0000,0.000000,0.0000,0.000,0,1
301,-10.0000,0.000000,0.0000,0.000,0,1
302,-10.0000,0.000000,0.0000,0.000,0,1
303,-10.0000,0.000000,0.0000,0.000,0,1
304,-10.9561,0.000000,0.0000,19.122,0,2
305,-12.1419,0.000000,0.0000,42.837,0,3
306,-11.7943,0.000000,0.0000,35.885,0,2
307,-11.3807,0.000000,0.0000,27.614,0,2
308,-12.1736,0.000000,0.0000,43.472,0,2
309,-10.0000,0.000000,0.0000,0.000,0,1
310,-10.8297,0.000000,0.0000,16.595,0,2
311,19.0548,0.000000,0.0000,18.904,0,2
312,-10.0000,0.000000,0.0000,0.000,0,1
313,-14.4847,0.000000,0.0000,89.694,0,3
314,16.6224,0.000000,0.0000,67.552,0,4
315,18.4408,0.000000,0.0000,31.185,0,3
316,17.6546,0.000000,0.0000,46.907,0,3
317,-11.0949,0.000000,0.0000,21.898,0,2
318,-10.6729,0.000000,0.0000,13.458,0,2
319,16.9076,0.000000,0.0000,61.849,0,4
320,-10.9551,0.000000,0.0000,19.102,0,2
321,19.0024,0.000000,0.0000,19.951,0,2
322,-10.0000,0.000000,0.0000,0.000,0,1
323,19.6064,0.000000,0.0000,7.871,0,2
324,18.2740,0.000000,0.0000,34.520,0,3
325,-11.5682,0.000000,0.0000,31.364,0,3
326,-12.1249,0.000000,0.0000,42.499,0,3
327,-10.0000,0.000000,0.0000,0.000,0,1
328,-10.0000,0.000000,0.0000,0.000,0,1
329,-10.0000,0.000000,0.0000,0.000,0,1
330,17.4117,0.000000,0.0000,51.767,0,3
331,-11.4597,0.000000,0.0000,29.194,0,3
332,-10.0000,0.000000,0.0000,0.000,0,1
333,17.6417,0.000000,0.0000,47.166,0,3
334,-10.8321,0.000000,0.0000,16.643,0,2
335,-11.9014,0.000000,0.0000,38.028,0,2
336,-10.0000,0.000000,0.0000,0.000,0,1
337,-11.0784,0.000000,0.0000,21.568,0,2
338,-10.0000,0.000000,0.0000,0.000,0,1
339,-10.0000,0.000000,0.0000,0.000,0,1
340,15.7397,0.000000,0.0000,85.206,0,4
341,-12.5975,0.000000,0.0000,51.950,0,4
342,-11.9486,0.000000,0.0000,38.973,0,2
343,-15.8036,0.000000,0.0000,116.073,0,5
344,-10.0000,0.000000,0.0000,0.000,0,1
345,-11.0143,0.000000,0.0000,20.287,0,2
346,18.4036,0.000000,0.0000,31.927,0,3
347,-10.0000,0.000000,0.0000,0.000,0,1
348,-10.0000,0.000000,0.0000,0.000,0,1
349,-10.0000,0.000000,0.0000,0.000,0,1
350,-10.8493,0.000000,0.0000,16.986,0,2
351,19.0006,0.000000,0.0000,19.988,0,2
352,-11.7236,0.000000,0.0000,34.472,0,2
353,-10.0000,0.000000,0.0000,0.000,0,1
354,-10.0000,0.000000,0.0000,0.000,0,1
355,-10.0000,0.000000,0.0000,0.000,0,1
356,-10.0000,0.000000,0.0000,0.000,0,1
357,-12.1531,0.000000,0.0000,43.061,0,2
358,-10.0000,0.000000,0.0000,0.000,0,1
359,-10.4379,0.000000,0.0000,8.759,0,2
360,19.3835,0.000000,0.0000,12.330,0,2
361,19.1172,0.000000,0.0000,17.656,0,2
362,-11.8325,0.000000,0.0000,36.650,0,3
363,-10.8535,0.000000,0.0000,17.071,0,2
364,-10.4206,0.000000,0.0000,8.412,0,2
365,19.4931,0.000000,0.0000,10.137,0,2
366,17.2569,0.000000,0.0000,54.862,0,4
367,18.9913,0.000000,0.0000,20.174,0,2
368,-14.4174,0.000000,0.0000,88.348,0,5
369,-10.0000,0.000000,0.0000,0.000,0,1
370,17.2653,0.000000,0.0000,54.693,0,4
371,-11.4980,0.000000,0.0000,29.959,0,2
372,-14.0137,0.000000,0.0000,80.275,0,4
373,-11.8570,0.000000,0.0000,37.141,0,2
374,-10.0000,0.000000,0.0000,0.000,0,1
375,-10.0000,0.000000,0.0000,0.000,0,1
376,17.2301,0.000000,0.0000,55.398,0,4
377,-11.4091,0.000000,0.0000,28.183,0,2
378,-10.0000,0.000000,0.0000,0.000,0,1
379,-10.0000,0.000000,0.0000,0.000,0,1
380,18.7006,0.000000,0.0000,25.987,0,2
381,-11.0871,0.000000,0.0000,21.743,0,2
382,-10.0000,0.000000,0.0000,0.000,0,1
383,13.4109,0.000000,0.0000,131.781,0,7
384,18.6962,0.000000,0.0000,26.076,0,3
385,-10.0000,0.000000,0.0000,0.000,0,1
386,-10.0000,0.000000,0.0000,0.000,0,1
387,17.1316,0.000000,0.0000,57.368,0,3
388,16.9785,0.000000,0.0000,60.430,0,4
389,-12.7059,0.000000,0.0000,54.118,0,2
390,18.7307,0.000000,0.0000,25.386,0,2
391,-12.1105,0.000000,0.0000,42.210,0,3
392,-10.0000,0.000000,0.0000,0.000,0,1
393,18.5013,0.000000,0.0000,29.975,0,3
394,-15.2870,0.000000,0.0000,105.740,0,5
395,-10.0000,0.000000,0.0000,0.000,0,1
396,16.2998,0.000000,0.0000,74.003,0,5
397,19.5976,0.000000,0.0000,8.048,0,2
398,-10.0000,0.000000,0.0000,0.000,0,1
399,14.5870,0.000000,0.0000,108.261,0,7
400,17.9618,0.000000,0.0000,40.764,0,4
401,-10.0000,0.000000,0.0000,0.000,0,1
402,-11.9800,0.000000,0.0000,39.601,0,3
403,19.5247,0.000000,0.0000,9.506,0,2
404,17.1319,0.000000,0.0000,57.361,0,4
405,-11.8281,0.000000,0.0000,36.563,0,2
406,-12.4531,0.000000,0.0000,49.062,0,2
407,-13.4029,0.000000,0.0000,68.058,0,3
408,16.0157,0.000000,0.0000,79.687,0,4
409,18.7783,0.000000,0.0000,24.433,0,3
410,19.3985,0.000000,0.0000,12.031,0,2
411,-10.9640,0.000000,0.0000,19.279,0,2
412,19.4305,0.000000,0.0000,11.390,0,2
413,-13.8809,0.000000,0.0000,77.618,0,3
414,-15.5290,0.000000,0.0000,110.580,0,5
415,18.5629,0.000000,0.0000,28.741,0,3
416,17.7591,0.000000,0.0000,44.818,0,3
417,-15.7372,0.000000,0.0000,114.744,0,6
418,17.4266,0.000000,0.0000,51.468,0,4
419,16.4315,0.000000,0.0000,71.370,0,4
420,17.4665,0.000000,0.0000,50.671,0,4
421,-12.7255,0.000000,0.0000,54.509,0,2
422,17.4684,0.000000,0.0000,50.633,0,3
423,-11.0118,0.000000,0.0000,20.235,0,2
424,16.3611,0.000000,0.0000,72.778,0,4
425,-12.2599,0.000000,0.0000,45.198,0,3
426,17.6748,0.000000,0.0000,46.503,0,3
427,17.6824,0.000000,0.0000,46.352,0,4
428,-15.0166,0.000000,0.0000,100.333,0,5
429,-12.8210,0.000000,0.0000,56.420,0,3
430,19.5496,0.000000,0.0000,9.008,0,2
431,-10.9704,0.000000,0.0000,19.408,0,2
432,-10.0000,0.000000,0.0000,0.000,0,1
433,-10.0000,0.000000,0.0000,0.000,0,1
434,-10.9239,0.000000,0.0000,18.478,0,2
435,-11.3684,0.000000,0.0000,27.368,0,2
436,-10.5279,0.000000,0.0000,10.558,0,2
437,17.9663,0.000000,0.0000,40.674,0,3
438,17.3498,0.000000,0.0000,53.004,0,4
439,-15.6103,0.000000,0.0000,112.206,0,5
440,16.3516,0.000000,0.0000,72.969,0,4
441,-10.0000,0.000000,0.0000,0.000,0,1
442,16.5543,0.000000,0.0000,68.915,0,4
443,-11.1937,0.000000,0.0000,23.874,0,3
444,18.4722,0.000000,0.0000,30.556,0,3
445,-15.6067,0.000000,0.0000,112.133,0,5
446,18.3356,0.000000,0.0000,33.288,0,3
447,-10.0000,0.000000,0.0000,0.000,0,1
448,17.6705,0.000000,0.0000,46.590,0,4
449,-10.0000,0.000000,0.0000,0.000,0,1
450,-14.2681,0.000000,0.0000,85.362,0,4
451,-10.8341,0.000000,0.0000,16.682,0,2
452,-10.0000,0.000000,0.0000,0.000,0,1
453,-12.5748,0.000000,0.0000,51.496,0,2
454,-11.4960,0.000000,0.0000,29.919,0,2
455,17.8498,0.000000,0.0000,43.004,0,3
456,19.5741,0.000000,0.0000,8.518,0,2
457,-10.8864,0.000000,0.0000,17.728,0,2
458,16.3155,0.000000,0.0000,73.690,0,4
459,19.5777,0.000000,0.0000,8.447,0,2
460,-12.3103,0.000000,0.0000,46.206,0,2
461,17.9459,0.000000,0.0000,41.083,0,4
462,18.4407,0.000000,0.0000,31.185,0,3
463,-13.5169,0.000000,0.0000,70.338,0,3
464,-12.0537,0.000000,0.0000,41.073,0,3
465,-10.0000,0.000000,0.0000,0.000,0,1
466,-10.0000,0.000000,0.0000,0.000,0,1
467,-10.0000,0.000000,0.0000,0.000,0,1
468,19.5771,0.000000,0.0000,8.458,0,2
469,-12.7011,0.000000,0.0000,54.022,0,4
470,-10.0000,0.000000,0.0000,0.000,0,1
471,-10.0000,0.000000,0.0000,0.000,0,1
472,-10.4676,0.000000,0.0000,9.352,0,2
473,-10.0000,0.000000,0.0000,0.000,0,1
474,-10.9417,0.000000,0.0000,18.834,0,2
475,-10.0000,0.000000,0.0000,0.000,0,1
476,-13.0812,0.000000,0.0000,61.623,0,3
477,-10.0000,0.000000,0.0000,0.000,0,1
478,-10.0000,0.000000,0.0000,0.000,0,1
479,-12.4253,0.000000,0.0000,48.506,0,3
480,-11.9693,0.000000,0.0000,39.387,0,2
481,-10.0000,0.000000,0.0000,0.000,0,1
482,-10.0000,0.000000,0.0000,0.000,0,1
483,-12.3757,0.000000,0.0000,47.513,0,3
484,-12.1432,0.000000,0.0000,42.864,0,3
485,-10.9965,0.000000,0.0000,19.930,0,2
486,-10.9921,0.000000,0.0000,19.843,0,2
487,-11.8875,0.000000,0.0000,37.750,0,2
488,-11.3512,0.000000,0.0000,27.024,0,2
489,-10.0000,0.000000,0.0000,0.000,0,1
490,-13.4726,0.000000,0.0000,69.453,0,3
491,-13.7463,0.000000,0.0000,74.925,0,3
492,-10.6574,0.000000,0.0000,13.148,0,2
493,-10.0000,0.000000,0.0000,0.000,0,1
494,-10.0000,0.000000,0.0000,0.000,0,1
495,-12.9060,0.000000,0.0000,58.120,0,2
496,-12.2649,0.000000,0.0000,45.299,0,3
497,18.7269,0.000000,0.0000,25.462,0,2
498,-11.4177,0.000000,0.0000,28.355,0,2
499,-10.0000,0.000000,0.0000,0.000,0,1
500,18.4046,0.000000,0.0000,31.908,0,3
501,-12.8486,0.000000,0.0000,56.971,0,3
502,-10.0000,0.000000,0.0000,0.000,0,1
503,-10.7232,0.000000,0.0000,14.464,0,2
504,-11.6749,0.000000,0.0000,33.498,0,2
505,-11.4636,0.000000,0.0000,29.273,0,2
506,18.5856,0.000000,0.0000,28.289,0,2
507,-10.0000,0.000000,0.0000,0.000,0,1
508,-15.0125,0.000000,0.0000,100.251,0,3
509,-13.9595,0.000000,0.0000,79.191,0,5
510,-13.4600,0.000000,0.0000,69.200,0,3
511,-10.0000,0.000000,0.0000,0.000,0,1
512,-10.0000,0.000000,0.0000,0.000,0,1
513,-10.0000,0.000000,0.0000,0.000,0,1
514,-10.0000,0.000000,0.0000,0.000,0,1
515,-10.0000,0.000000,0.0000,0.000,0,1
516,-10.9070,0.000000,0.0000,18.140,0,2
517,-11.6978,0.000000,0.0000,33.956,0,2
518,-13.2651,0.000000,0.0000,65.302,0,3
519,-12.5300,0.000000,0.0000,50.600,0,2
520,-11.1095,0.000000,0.0000,22.191,0,2
521,18.2710,0.000000,0.0000,34.580,0,3
522,-12.0839,0.000000,0.0000,41.678,0,2
523,-10.9785,0.000000,0.0000,19.569,0,2
524,-12.4004,0.000000,0.0000,48.007,0,2
525,18.5921,0.000000,0.0000,28.158,0,2
526,16.3586,0.000000,0.0000,72.828,0,4
527,18.0099,0.000000,0.0000,39.801,0,3
528,-11.1655,0.000000,0.0000,23.309,0,2
529,-10.8213,0.000000,0.0000,16.426,0,2
530,-10.0000,0.000000,0.0000,0.000,0,1
531,-12.6388,0.000000,0.0000,52.776,0,2
532,-14.2671,0.000000,0.0000,85.342,0,5
533,-16.1588,0.000000,0.0000,123.176,0,4
534,-10.9835,0.000000,0.0000,19.671,0,2
535,-11.1377,0.000000,0.0000,22.754,0,2
536,-10.0000,0.000000,0.0000,0.000,0,1
537,-11.6799,0.000000,0.0000,33.598,0,2
538,-12.8442,0.000000,0.0000,56.884,0,3
539,-13.7007,0.000000,0.0000,74.013,0,2
540,-10.0000,0.000000,0.0000,0.000,0,1
541,-12.8218,0.000000,0.0000,56.437,0,3
542,-12.1788,0.000000,0.0000,43.576,0,2
543,-12.2182,0.000000,0.0000,44.363,0,2
544,-11.3681,0.000000,0.0000,27.363,0,2
545,-11.3482,0.000000,0.0000,26.963,0,2
