episode,reward,loss,epsilon,avg_delay,drops,steps
527,9.1405,1455.398397,0.0712,4.298,0,3
528,18.5121,1562.669739,0.0709,7.439,0,2
529,-482.6510,1624.740710,0.0705,9.535,1,29
530,-43.9297,1796.665430,0.0702,7.859,0,5
531,7.3679,1106.683879,0.0698,13.160,0,3
532,-24.1081,1459.466687,0.0695,8.216,0,5
533,-245.1577,1340.306195,0.0691,5.975,1,17
534,18.1943,1166.547119,0.0688,9.028,0,2
535,-67.7894,1603.735388,0.0684,7.789,0,10
536,10.0000,1277.482178,0.0681,0.000,0,1
537,-354.5419,1498.429523,0.0678,7.340,1,20
538,19.1565,1669.480957,0.0674,8.435,0,1
539,10.0000,1529.464600,0.0671,0.000,0,1
540,19.1340,1441.210388,0.0668,4.330,0,2
541,-386.2734,1878.964786,0.0664,8.565,2,21
542,15.9583,2031.181549,0.0661,10.104,0,4
543,18.6160,2104.700317,0.0658,4.613,0,3
544,-24.1177,1995.456470,0.0654,8.235,0,5
545,18.0976,2145.119324,0.0651,9.512,0,2
546,10.0000,1815.304443,0.0648,0.000,0,1
547,-412.7443,1941.148632,0.0645,6.572,1,27
548,18.0758,1605.705973,0.0641,6.414,0,3
549,18.2315,2156.859375,0.0638,5.895,0,3
550,-146.0509,1663.000244,0.0635,5.501,0,11
551,10.0000,2592.781006,0.0632,0.000,0,1
552,-87.8706,1546.178368,0.0629,9.838,0,8
553,-85.6264,1950.576808,0.0625,8.038,0,7
554,-1.7839,1653.887451,0.0622,8.920,0,4
555,17.6779,2087.727417,0.0619,11.610,0,2
556,9.4616,1427.921265,0.0616,5.384,0,2
557,-210.5358,1757.984090,0.0613,5.358,0,12
558,-63.4571,1645.233730,0.0610,4.939,0,7
559,19.2147,1105.817047,0.0607,3.927,0,2
560,19.1526,1209.094482,0.0604,8.474,0,1
561,17.4163,1459.884857,0.0601,6.459,0,4
562,-41.9798,1529.400513,0.0598,6.599,0,5
563,18.1208,1538.782837,0.0595,9.396,0,2
564,17.6272,1862.141439,0.0592,7.909,0,3
565,19.4701,2336.541260,0.0589,5.299,0,1
566,19.0112,1517.429077,0.0586,4.944,0,2
567,5.1593,2474.884033,0.0583,12.102,0,5
568,9.4665,2082.332947,0.0580,5.335,0,2
569,-243.5074,2110.612411,0.0577,9.005,0,16
570,-1072.6791,1932.844336,0.0574,7.316,0,50
571,7.7561,1228.358597,0.0571,7.480,0,4
572,19.6719,1463.516846,0.0569,3.281,0,1
573,-89.5090,1932.258922,0.0566,8.645,0,11
574,9.2025,1902.015991,0.0563,7.975,0,2
575,-238.1432,1964.498558,0.0560,6.264,0,16
576,18.9473,1780.874756,0.0557,10.527,0,1
577,9.2022,1953.812683,0.0555,7.978,0,2
578,19.1517,2266.937988,0.0552,8.483,0,1
579,19.2617,970.029602,0.0549,7.383,0,1
580,-23.9424,1822.300496,0.0546,6.571,0,6
581,9.5555,1777.788818,0.0544,4.445,0,2
582,18.9386,2278.867188,0.0541,10.614,0,1
583,-544.2818,1880.136356,0.0538,5.101,0,31
584,19.5634,1806.113281,0.0535,4.366,0,1
585,-990.0134,1836.660227,0.0533,7.003,1,50
586,17.8956,1849.496460,0.0530,10.522,0,2
587,-67.0818,1574.078023,0.0527,7.869,0,9
588,-24.6151,2358.750122,0.0525,11.538,0,4
589,19.5446,1895.645630,0.0522,4.554,0,1
590,16.5136,1706.468852,0.0520,11.621,0,3
591,19.1409,2136.310547,0.0517,8.591,0,1
592,18.1660,2635.021322,0.0514,6.113,0,3
593,9.4671,1651.989746,0.0512,5.329,0,2
594,-52.1678,2200.128662,0.0509,4.336,0,6
595,10.0000,2710.825928,0.0507,0.000,0,1
596,-2.1874,2146.622864,0.0504,5.468,0,4
597,10.0000,1207.739258,0.0502,0.000,0,1
598,-1.0976,1940.618835,0.0500,5.488,0,4
599,19.0607,2157.152100,0.0500,9.393,0,1
600,18.0805,1813.084167,0.0500,9.598,0,2
601,19.1478,1678.822388,0.0500,8.522,0,1
602,19.3487,2008.752686,0.0500,6.513,0,1
603,-136.8335,1908.816040,0.0500,8.542,0,9
604,-1048.8632,1909.468337,0.0500,7.875,3,50
605,10.0000,2506.920410,0.0500,0.000,0,1
606,17.3445,1696.143677,0.0500,8.852,0,3
607,-2.1995,1695.936178,0.0500,7.332,0,3
608,19.6671,1374.383423,0.0500,3.329,0,1
609,-1133.7188,1979.107020,0.0500,8.205,1,50
610,17.3137,1540.116252,0.0500,8.954,0,3
611,17.3357,2198.969401,0.0500,8.881,0,3
612,19.3661,3505.990234,0.0500,6.339,0,1
613,18.8200,1950.086243,0.0500,5.900,0,2
614,19.4712,1981.700684,0.0500,5.288,0,1
615,18.0761,1763.535583,0.0500,9.619,0,2
616,-12.4648,2040.014136,0.0500,6.162,0,5
617,17.8175,1751.424886,0.0500,7.275,0,3
618,2.8703,2229.218953,0.0500,7.099,1,3
619,19.4605,1915.861694,0.0500,5.395,0,1
620,9.2561,2065.721802,0.0500,7.439,0,2
621,18.0921,2650.945679,0.0500,9.540,0,2
622,3.3950,1809.930786,0.0500,8.025,1,2
623,-1.4902,2412.558675,0.0500,4.967,0,3
624,-243.1253,2231.176126,0.0500,8.203,0,17
625,9.6600,2304.530151,0.0500,3.400,0,2
626,-1108.3275,2047.540074,0.0500,8.331,0,49
627,8.9275,2484.020020,0.0500,10.725,0,2
628,-367.8666,2086.194414,0.0500,4.370,0,22
629,-518.6782,2289.569317,0.0500,8.165,1,29
630,-202.7469,2149.962524,0.0500,3.434,0,12
631,18.3803,1836.619751,0.0500,5.399,0,3
632,10.0000,1663.489868,0.0500,0.000,0,1
633,17.9405,1810.682495,0.0500,6.865,0,3
634,8.1102,1927.104696,0.0500,9.449,0,3
635,18.4051,1202.445557,0.0500,15.949,0,1
636,-775.7708,1608.903023,0.0500,8.053,2,38
637,10.0000,1154.674438,0.0500,0.000,0,1
638,19.3584,1334.530884,0.0500,6.416,0,1
639,7.5646,1921.986847,0.0500,8.118,0,4
640,10.0000,1646.009155,0.0500,0.000,0,1
641,-389.8865,1483.226827,0.0500,8.757,1,21
642,19.3304,1123.519531,0.0500,6.696,0,1
643,8.9481,2134.153442,0.0500,10.519,0,2
644,19.3580,1945.717163,0.0500,6.420,0,1
645,-970.6895,1489.541389,0.0500,6.672,0,50
646,-857.8834,1461.666726,0.0500,8.942,0,38
647,8.8269,1307.898356,0.0500,5.865,0,3
648,-539.2310,1523.299818,0.0500,4.744,1,31
649,19.2609,1874.926147,0.0500,7.391,0,1
650,-1079.9847,1462.029749,0.0500,8.567,0,50
651,9.4747,1241.363220,0.0500,5.253,0,2
652,-207.9836,1114.065655,0.0500,5.703,0,16
653,18.2636,1341.116781,0.0500,5.788,0,3
654,18.4315,1393.702637,0.0500,15.685,0,1
655,17.3751,1383.196716,0.0500,13.125,0,2
656,7.0363,1070.258087,0.0500,9.879,0,4
657,-12.5888,1319.392883,0.0500,8.629,0,4
658,-20.4363,1249.037964,0.0500,4.363,0,3
659,19.4475,837.966919,0.0500,5.525,0,1
660,-63.5346,1289.005208,0.0500,5.891,0,6
661,-2.7625,1740.643707,0.0500,6.906,0,4
662,18.4017,2122.105591,0.0500,7.991,0,2
663,18.9267,1405.798157,0.0500,5.366,0,2
664,19.1324,786.078064,0.0500,8.676,0,1
665,-52.9341,1875.368123,0.0500,9.780,0,6
666,-0.8398,1976.651815,0.0500,8.398,0,3
667,16.5538,1867.087982,0.0500,8.616,0,4
668,19.2172,1365.439514,0.0500,3.914,0,2
669,-1027.3454,1597.039734,0.0500,5.450,1,50
670,10.0000,1620.660645,0.0500,0.000,0,1
671,-941.1767,1406.311267,0.0500,9.620,1,50
672,19.6746,916.543518,0.0500,3.254,0,1
673,-1064.9862,1501.434613,0.0500,7.349,0,50
674,19.1489,1521.065430,0.0500,8.511,0,1
675,10.0000,1045.255127,0.0500,0.000,0,1
676,19.3595,1444.038940,0.0500,6.405,0,1
677,-11.2124,1462.976318,0.0500,4.041,0,4
678,-2.8551,1848.958537,0.0500,9.517,0,3
679,18.4135,1552.576935,0.0500,7.933,0,2
680,18.7985,1839.451904,0.0500,4.005,0,3
681,-33.2820,2049.689160,0.0500,8.205,0,5
682,-192.2229,1603.861079,0.0500,9.402,0,13
683,18.6746,1962.694702,0.0500,6.627,0,2
684,18.1861,1113.740438,0.0500,6.046,0,3
685,9.6707,1819.137878,0.0500,3.293,0,2
686,-988.1154,1733.093154,0.0500,5.044,1,44
687,19.3584,1964.065308,0.0500,6.416,0,1
688,19.2648,1762.079590,0.0500,7.352,0,1
689,-0.5478,1725.792562,0.0500,5.478,0,3
690,9.4564,1902.080139,0.0500,5.436,0,2
691,19.3678,2236.781982,0.0500,6.322,0,1
692,8.8235,1371.504150,0.0500,5.883,0,3
693,-629.1849,1602.244200,0.0500,7.802,1,34
694,-323.3220,1866.574371,0.0500,7.012,0,20
695,-533.6462,1654.723357,0.0500,8.027,0,27
696,18.7374,874.566162,0.0500,12.626,0,1
697,-527.9667,1774.883459,0.0500,8.506,1,30
698,-295.7806,1614.752258,0.0500,5.255,0,16
699,-690.1589,1766.618762,0.0500,5.830,1,34
700,17.8695,1543.219828,0.0500,7.102,0,3
701,-381.6082,1480.443092,0.0500,8.311,0,26
702,8.7966,1697.785828,0.0500,4.011,0,4
703,15.3467,1276.540942,0.0500,9.307,0,5
704,-532.0648,1328.674887,0.0500,5.162,0,23
705,9.1344,1402.821574,0.0500,4.328,0,3
706,18.2692,1833.827759,0.0500,5.769,0,3
707,4.1178,2492.290039,0.0500,8.822,1,1
708,18.2824,1198.033203,0.0500,5.725,0,3
709,-493.8139,1740.499968,0.0500,6.357,0,23
710,19.3371,1391.547119,0.0500,6.629,0,1
711,-127.3763,1443.225939,0.0500,8.196,0,9
712,18.6671,1712.258728,0.0500,6.664,0,2
713,18.6064,1271.738708,0.0500,6.968,0,2
714,-176.8830,1450.867737,0.0500,5.295,0,14
715,-474.3160,1446.654304,0.0500,11.833,0,29
716,19.4635,1059.872314,0.0500,5.365,0,1
717,17.0555,1356.149048,0.0500,9.815,0,3
718,-357.5370,1491.658936,0.0500,3.624,1,17
719,19.1373,2004.868896,0.0500,8.627,0,1
720,18.4871,1814.205811,0.0500,5.043,0,3
721,-3.7733,1261.916239,0.0500,6.289,0,6
722,19.3542,2132.818359,0.0500,6.458,0,1
723,-504.3499,1739.255872,0.0500,6.523,0,29
724,-458.6313,1757.538300,0.0500,3.453,0,26
725,-77.7439,1788.261143,0.0500,3.920,1,7
726,19.3572,748.424927,0.0500,6.428,0,1
727,18.7332,2430.462646,0.0500,12.668,0,1
728,-83.8314,1720.050591,0.0500,4.257,0,9
729,-98.8996,2020.014880,0.0500,9.888,0,10
730,-86.6928,1615.848821,0.0500,6.084,0,11
731,16.0549,2069.215942,0.0500,7.890,0,5
732,19.3439,1996.551636,0.0500,6.561,0,1
733,-198.6459,2157.651790,0.0500,6.176,0,15
734,10.0000,2075.772217,0.0500,0.000,0,1
735,9.4612,2084.750793,0.0500,5.388,0,2
736,18.0946,2352.847046,0.0500,9.527,0,2
737,8.6282,1544.798218,0.0500,6.859,0,3
738,10.0000,2041.829102,0.0500,0.000,0,1
739,-13.8063,2215.602987,0.0500,7.613,0,6
740,-23.7748,1942.261292,0.0500,6.291,0,6
741,-1020.2138,1925.003383,0.0500,5.864,3,50
742,-51.8247,1695.079814,0.0500,6.082,0,6
743,-313.6369,1846.159767,0.0500,6.494,0,21
744,8.3818,1896.897461,0.0500,5.394,0,4
745,-137.8711,2226.560140,0.0500,5.742,1,9
746,9.4595,2174.170044,0.0500,5.405,0,2
747,-170.3676,2045.548299,0.0500,8.640,0,12
748,9.3359,2079.562500,0.0500,6.641,0,2
749,8.3910,2858.345215,0.0500,8.045,0,3
750,19.2573,3233.128418,0.0500,7.427,0,1
751,-248.6049,1430.293647,0.0500,7.558,1,18
752,19.5653,1133.012329,0.0500,4.347,0,1
753,19.4707,1067.483521,0.0500,5.293,0,1
754,9.5657,1988.626221,0.0500,4.343,0,2
755,19.4704,777.827026,0.0500,5.296,0,1
756,18.7557,1605.290894,0.0500,6.221,0,2
757,19.1437,1306.215454,0.0500,8.563,0,1
758,9.3593,1746.630737,0.0500,6.407,0,2
759,-383.7872,1580.295586,0.0500,6.312,0,18
760,8.6721,1689.051310,0.0500,6.640,0,3
761,19.1430,1228.350342,0.0500,8.570,0,1
762,8.6058,2001.798218,0.0500,6.971,0,3
763,10.0000,1568.898682,0.0500,0.000,0,1
764,-6.5785,1401.762329,0.0500,15.785,1,2
765,18.6203,2706.357422,0.0500,6.898,0,2
766,-438.9876,1811.225910,0.0500,7.912,0,26
767,0.0000,1598.068604,0.0500,0.000,0,2
768,17.9382,1374.403870,0.0500,6.873,0,3
769,-595.5655,1628.301937,0.0500,6.486,0,32
770,3.3690,1469.160238,0.0500,5.437,1,3
771,19.0524,2122.230225,0.0500,9.476,0,1
772,-646.5454,1381.406281,0.0500,5.985,3,36
773,10.0000,562.670776,0.0500,0.000,0,1
774,10.0000,1573.187012,0.0500,0.000,0,1
775,19.1212,1772.632324,0.0500,8.788,0,1
776,-90.8871,1477.452850,0.0500,8.871,0,6
777,19.3523,1133.483398,0.0500,6.477,0,1
778,-448.7990,1280.616938,0.0500,4.631,0,25
779,-13.2648,1612.355933,0.0500,8.162,0,5
780,-21.3503,1372.525726,0.0500,6.751,0,4
781,18.4067,1565.149597,0.0500,7.967,0,2
782,19.1495,1748.315796,0.0500,8.505,0,1
783,9.4680,1453.164795,0.0500,5.320,0,2
784,18.1028,1747.731079,0.0500,9.486,0,2
785,-107.1465,1494.233582,0.0500,7.146,0,10
786,18.4450,1852.562256,0.0500,7.775,0,2
787,19.6656,1233.372559,0.0500,3.344,0,1
788,-79.6959,1205.946960,0.0500,6.708,1,7
789,18.8184,983.897461,0.0500,5.908,0,2
790,18.8179,1920.757385,0.0500,5.911,0,2
791,19.6742,2067.344482,0.0500,3.258,0,1
792,8.7143,1246.693095,0.0500,6.428,0,3
793,-476.7584,1427.281203,0.0500,6.703,2,26
794,19.4675,1347.061035,0.0500,5.325,0,1
795,-430.6733,1665.627151,0.0500,7.657,0,28
796,16.5042,1686.442474,0.0500,8.739,0,4
797,19.2649,1660.291626,0.0500,7.351,0,1
798,18.4187,923.148682,0.0500,15.813,0,1
799,-955.6429,1702.780248,0.0500,6.254,1,50
800,18.7414,1686.180786,0.0500,12.586,0,1
