episode,reward,loss,epsilon,avg_delay,drops,steps
53,18.6325,0.000000,0.0000,27.350,0,3
54,19.1577,0.000000,0.0000,16.845,0,2
55,18.7002,0.000000,0.0000,25.995,0,3
56,-10.0000,0.000000,0.0000,0.000,0,1
57,17.7026,0.000000,0.0000,45.947,0,4
58,-10.9377,0.000000,0.0000,18.755,0,2
59,-11.2727,0.000000,0.0000,25.455,0,2
60,-12.3534,0.000000,0.0000,47.067,0,3
61,19.0651,0.000000,0.0000,18.698,0,2
62,-13.3107,0.000000,0.0000,66.213,0,2
63,19.2472,0.000000,0.0000,15.056,0,2
64,-10.0000,0.000000,0.0000,0.000,0,1
65,18.8148,0.000000,0.0000,23.704,0,3
66,-10.5042,0.000000,0.0000,10.083,0,2
67,-11.7006,0.000000,0.0000,34.012,0,4
68,-11.4070,0.000000,0.0000,28.141,0,2
69,-10.4934,0.000000,0.0000,9.868,0,2
70,18.4025,0.000000,0.0000,31.951,0,3
71,18.1467,0.000000,0.0000,37.066,0,3
72,17.7843,0.000000,0.0000,44.313,0,4
73,18.7389,0.000000,0.0000,25.221,0,3
74,-11.8002,0.000000,0.0000,36.004,0,2
75,18.6527,0.000000,0.0000,26.946,0,3
76,18.8384,0.000000,0.0000,23.231,0,3
77,19.3101,0.000000,0.0000,13.799,0,2
78,19.2373,0.000000,0.0000,15.255,0,2
79,18.8183,0.000000,0.0000,23.634,0,3
80,-10.3935,0.000000,0.0000,7.869,0,2
81,-11.7058,0.000000,0.0000,34.116,0,3
82,18.7211,0.000000,0.0000,25.577,0,3
83,19.1839,0.000000,0.0000,16.323,0,2
84,-10.0000,0.000000,0.0000,0.000,0,1
85,19.2852,0.000000,0.0000,14.295,0,3
86,19.6565,0.000000,0.0000,6.869,0,2
87,19.3915,0.000000,0.0000,12.171,0,2
88,-11.8187,0.000000,0.0000,36.374,0,3
89,-10.0000,0.000000,0.0000,0.000,0,1
90,19.5705,0.000000,0.0000,8.591,0,2
91,-10.0000,0.000000,0.0000,0.000,0,1
92,18.7938,0.000000,0.0000,24.124,0,2
93,18.6849,0.000000,0.0000,26.302,0,3
94,19.2239,0.000000,0.0000,15.523,0,2
95,18.1067,0.000000,0.0000,37.866,0,4
96,-12.2280,0.000000,0.0000,44.561,0,4
97,-11.4343,0.000000,0.0000,28.687,0,2
98,19.0463,0.000000,0.0000,19.073,0,2
99,19.6610,0.000000,0.0000,6.779,0,2
100,18.8977,0.000000,0.0000,22.046,0,3
101,18.4772,0.000000,0.0000,30.455,0,3
102,-10.0000,0.000000,0.0000,0.000,0,1
103,15.8792,0.000000,0.0000,82.416,0,7
104,-10.0000,0.000000,0.0000,0.000,0,1
105,17.4452,0.000000,0.0000,51.096,0,5
106,18.3781,0.000000,0.0000,32.439,0,3
107,-10.0000,0.000000,0.0000,0.000,0,1
108,-12.4680,0.000000,0.0000,49.360,0,2
109,18.7066,0.000000,0.0000,25.868,0,3
110,18.3854,0.000000,0.0000,32.293,0,3
111,-13.4988,0.000000,0.0000,69.976,0,4
112,18.8677,0.000000,0.0000,22.646,0,3
113,19.3074,0.000000,0.0000,13.853,0,2
114,18.9060,0.000000,0.0000,21.880,0,2
115,-11.9476,0.000000,0.0000,38.951,0,2
116,17.1240,0.000000,0.0000,57.521,0,6
117,19.5650,0.000000,0.0000,8.700,0,2
118,18.8692,0.000000,0.0000,22.617,0,3
119,18.6492,0.000000,0.0000,27.015,0,3
120,19.4537,0.000000,0.0000,10.926,0,2
121,-10.0000,0.000000,0.0000,0.000,0,1
122,18.6489,0.000000,0.0000,27.021,0,3
123,17.8637,0.000000,0.0000,42.726,0,4
124,19.2381,0.000000,0.0000,15.237,0,3
125,19.0894,0.000000,0.0000,18.212,0,3
126,18.8953,0.000000,0.0000,22.095,0,3
127,19.5993,0.000000,0.0000,8.015,0,2
128,18.6126,0.000000,0.0000,27.748,0,3
129,18.0904,0.000000,0.0000,38.192,0,4
130,19.5918,0.000000,0.0000,8.164,0,2
131,18.9025,0.000000,0.0000,21.950,0,2
132,19.0576,0.000000,0.0000,18.849,0,3
133,-10.9699,0.000000,0.0000,19.397,0,2
134,19.4295,0.000000,0.0000,11.410,0,2
135,17.0849,0.000000,0.0000,58.302,0,4
136,17.9160,0.000000,0.0000,41.681,0,4
137,18.7441,0.000000,0.0000,25.118,0,3
138,-11.6810,0.000000,0.0000,33.620,0,3
139,-10.0000,0.000000,0.0000,0.000,0,1
140,18.9442,0.000000,0.0000,21.116,0,3
141,17.0286,0.000000,0.0000,59.428,0,4
142,19.4714,0.000000,0.0000,10.571,0,2
143,-11.2022,0.000000,0.0000,24.044,0,3
144,19.0820,0.000000,0.0000,18.361,0,2
145,18.5548,0.000000,0.0000,28.905,0,2
146,-11.8700,0.000000,0.0000,37.399,0,2
147,-10.0000,0.000000,0.0000,0.000,0,1
148,19.5321,0.000000,0.0000,9.358,0,2
149,19.0995,0.000000,0.0000,18.010,0,3
150,18.9017,0.000000,0.0000,21.966,0,3
151,-11.3621,0.000000,0.0000,27.241,0,2
152,-11.3823,0.000000,0.0000,27.645,0,3
153,-10.0000,0.000000,0.0000,0.000,0,1
154,19.4036,0.000000,0.0000,11.928,0,2
155,-10.0000,0.000000,0.0000,0.000,0,1
156,-11.2493,0.000000,0.0000,24.986,0,2
157,-11.5147,0.000000,0.0000,30.295,0,2
158,19.1626,0.000000,0.0000,16.748,0,2
159,18.2035,0.000000,0.0000,35.930,0,3
160,-10.0000,0.000000,0.0000,0.000,0,1
161,18.7347,0.000000,0.0000,25.306,0,3
162,19.2680,0.000000,0.0000,14.641,0,2
163,19.4285,0.000000,0.0000,11.431,0,2
164,18.8403,0.000000,0.0000,23.194,0,3
165,-10.5845,0.000000,0.0000,11.691,0,2
166,-10.0000,0.000000,0.0000,0.000,0,1
167,-10.0000,0.000000,0.0000,0.000,0,1
168,19.5878,0.000000,0.0000,8.245,0,2
169,18.5342,0.000000,0.0000,29.316,0,2
170,-10.0000,0.000000,0.0000,0.000,0,1
171,18.7175,0.000000,0.0000,25.651,0,3
172,-10.0000,0.000000,0.0000,0.000,0,1
173,18.1305,0.000000,0.0000,37.391,0,3
174,-12.7761,0.000000,0.0000,55.521,0,2
175,19.3271,0.000000,0.0000,13.459,0,2
176,19.0010,0.000000,0.0000,19.980,0,3
177,-10.0000,0.000000,0.0000,0.000,0,1
178,-10.0000,0.000000,0.0000,0.000,0,1
179,-12.1287,0.000000,0.0000,42.574,0,3
180,16.7711,0.000000,0.0000,64.578,0,4
181,-10.7689,0.000000,0.0000,15.379,0,2
182,19.2605,0.000000,0.0000,14.789,0,2
183,19.3399,0.000000,0.0000,13.202,0,2
184,-10.0000,0.000000,0.0000,0.000,0,1
185,17.9384,0.000000,0.0000,41.231,0,3
186,-11.6331,0.000000,0.0000,32.662,0,2
187,-13.6486,0.000000,0.0000,72.973,0,3
188,18.8065,0.000000,0.0000,23.871,0,2
189,18.6908,0.000000,0.0000,26.185,0,3
190,-10.0000,0.000000,0.0000,0.000,0,1
191,18.5303,0.000000,0.0000,29.394,0,2
192,19.4922,0.000000,0.0000,10.155,0,2
193,-11.2562,0.000000,0.0000,25.123,0,2
194,19.3844,0.000000,0.0000,12.312,0,2
195,19.2794,0.000000,0.0000,14.412,0,2
196,-10.0000,0.000000,0.0000,0.000,0,1
197,-11.6684,0.000000,0.0000,33.368,0,3
198,-11.0927,0.000000,0.0000,21.854,0,3
199,19.0227,0.000000,0.0000,19.547,0,2
200,18.4402,0.000000,0.0000,31.196,0,2
201,15.7043,0.000000,0.0000,85.914,0,4
202,-12.7275,0.000000,0.0000,54.551,0,2
203,18.6193,0.000000,0.0000,27.614,0,3
204,-12.1536,0.000000,0.0000,43.073,0,3
205,-10.0000,0.000000,0.0000,0.000,0,1
206,18.2471,0.000000,0.0000,35.058,0,2
207,-10.8178,0.000000,0.0000,16.356,0,2
208,-13.7984,0.000000,0.0000,75.967,0,4
209,-10.0000,0.000000,0.0000,0.000,0,1
210,17.8891,0.000000,0.0000,42.219,0,3
211,-12.1307,0.000000,0.0000,42.615,0,3
212,-12.3827,0.000000,0.0000,47.654,0,3
213,17.1197,0.000000,0.0000,57.606,0,4
214,18.6008,0.000000,0.0000,27.983,0,2
215,18.9588,0.000000,0.0000,20.823,0,2
216,-12.2440,0.000000,0.0000,44.881,0,3
217,18.9996,0.000000,0.0000,20.008,0,2
218,-14.0278,0.000000,0.0000,80.556,0,4
219,17.6008,0.000000,0.0000,47.983,0,3
220,19.3806,0.000000,0.0000,12.388,0,2
221,18.3241,0.000000,0.0000,33.517,0,3
222,19.1827,0.000000,0.0000,16.345,0,2
223,-10.0000,0.000000,0.0000,0.000,0,1
224,-18.0325,0.000000,0.0000,160.651,0,7
225,-12.8022,0.000000,0.0000,56.044,0,4
226,-11.6225,0.000000,0.0000,32.450,0,2
227,-14.9034,0.000000,0.0000,98.068,0,5
228,18.9829,0.000000,0.0000,20.343,0,2
229,-10.0000,0.000000,0.0000,0.000,0,1
230,-15.2989,0.000000,0.0000,105.978,0,4
231,-13.1872,0.000000,0.0000,63.743,0,3
232,18.6623,0.000000,0.0000,26.754,0,3
233,18.7961,0.000000,0.0000,24.079,0,2
234,17.9848,0.000000,0.0000,40.304,0,3
235,17.0123,0.000000,0.0000,59.754,0,3
236,17.8422,0.000000,0.0000,43.155,0,3
237,19.5059,0.000000,0.0000,9.882,0,2
238,19.3214,0.000000,0.0000,13.573,0,2
239,17.9899,0.000000,0.0000,40.203,0,3
240,18.4958,0.000000,0.0000,30.084,0,2
241,18.7152,0.000000,0.0000,25.695,0,3
242,19.3373,0.000000,0.0000,13.253,0,2
243,17.3589,0.000000,0.0000,52.823,0,5
244,16.8302,0.000000,0.0000,63.397,0,5
245,18.8657,0.000000,0.0000,22.686,0,3
246,17.3872,0.000000,0.0000,52.256,0,3
247,19.3300,0.000000,0.0000,13.400,0,2
248,17.7980,0.000000,0.0000,44.040,0,4
249,18.4185,0.000000,0.0000,31.631,0,3
250,16.2695,0.000000,0.0000,74.610,0,5
251,-10.0000,0.000000,0.0000,0.000,0,1
252,13.7235,0.000000,0.0000,125.531,0,7
253,18.3663,0.000000,0.0000,32.674,0,2
254,19.0330,0.000000,0.0000,19.340,0,2
255,-11.5502,0.000000,0.0000,31.004,0,2
256,19.5700,0.000000,0.0000,8.600,0,2
257,-13.6094,0.000000,0.0000,72.188,0,3
258,18.9185,0.000000,0.0000,21.629,0,2
259,17.2417,0.000000,0.0000,55.166,0,3
260,18.3595,0.000000,0.0000,32.811,0,3
261,17.0405,0.000000,0.0000,59.189,0,3
262,19.3282,0.000000,0.0000,13.437,0,2
263,15.7789,0.000000,0.0000,84.423,0,4
264,17.8745,0.000000,0.0000,42.510,0,3
265,18.3780,0.000000,0.0000,32.440,0,3
266,-11.4537,0.000000,0.0000,29.073,0,2
267,17.4117,0.000000,0.0000,51.766,0,4
268,17.9444,0.000000,0.0000,41.111,0,4
269,-11.2794,0.000000,0.0000,25.589,0,2
270,17.8040,0.000000,0.0000,43.920,0,3
271,18.2080,0.000000,0.0000,35.841,0,3
272,-13.4719,0.000000,0.0000,69.439,0,3
273,-11.5197,0.000000,0.0000,30.395,0,2
274,17.7252,0.000000,0.0000,45.496,0,3
275,-14.2487,0.000000,0.0000,84.974,0,3
276,19.4367,0.000000,0.0000,11.266,0,2
277,18.1404,0.000000,0.0000,37.191,0,3
278,19.5120,0.000000,0.0000,9.761,0,2
279,-10.0000,0.000000,0.0000,0.000,0,1
280,-10.0000,0.000000,0.0000,0.000,0,1
281,17.7761,0.000000,0.0000,44.479,0,3
282,-10.0000,0.000000,0.0000,0.000,0,1
283,18.6069,0.000000,0.0000,27.861,0,2
284,-11.2260,0.000000,0.0000,24.519,0,2
285,18.3567,0.000000,0.0000,32.866,0,3
286,18.0058,0.000000,0.0000,39.884,0,2
287,-11.3129,0.000000,0.0000,26.258,0,2
288,-10.0000,0.000000,0.0000,0.000,0,1
289,18.8196,0.000000,0.0000,23.608,0,2
290,-10.0000,0.000000,0.0000,0.000,0,1
291,-10.0000,0.000000,0.0000,0.000,0,1
292,-14.2890,0.000000,0.0000,85.779,0,2
293,-15.9515,0.000000,0.0000,119.029,0,4
294,17.3229,0.000000,0.0000,53.542,0,3
295,-11.2438,0.000000,0.0000,24.876,0,3
296,16.8950,0.000000,0.0000,62.099,0,4
297,-11.3073,0.000000,0.0000,26.146,0,2
298,17.5146,0.000000,0.0000,49.709,0,3
299,-11.7534,0.000000,0.0000,35.069,0,2
300,19.3773,0.000000,0.0000,12.454,0,2
301,19.3116,0.000000,0.0000,13.767,0,2
302,-13.3791,0.000000,0.0000,67.582,0,3
303,-11.2908,0.000000,0.0000,25.817,0,2
304,-11.0603,0.000000,0.0000,21.206,0,2
305,-14.7670,0.000000,0.0000,95.339,0,5
306,16.7401,0.000000,0.0000,65.197,0,4
307,17.6157,0.000000,0.0000,47.686,0,3
308,18.4968,0.000000,0.0000,30.065,0,2
309,-11.0353,0.000000,0.0000,20.705,0,2
310,14.3176,0.000000,0.0000,113.649,0,6
311,-10.0000,0.000000,0.0000,0.000,0,1
312,-12.9087,0.000000,0.0000,58.174,0,4
313,-12.1799,0.000000,0.0000,43.599,0,3
314,18.3241,0.000000,0.0000,33.519,0,3
315,15.0759,0.000000,0.0000,98.481,0,5
316,-10.0000,0.000000,0.0000,0.000,0,1
317,-10.9712,0.000000,0.0000,19.423,0,2
318,19.5136,0.000000,0.0000,9.728,0,2
319,-13.7592,0.000000,0.0000,75.184,0,4
320,-11.3536,0.000000,0.0000,27.073,0,2
321,19.3276,0.000000,0.0000,13.447,0,2
322,16.5847,0.000000,0.0000,68.307,0,4
323,15.7921,0.000000,0.0000,84.157,0,5
324,-10.0000,0.000000,0.0000,0.000,0,1
325,18.6180,0.000000,0.0000,27.640,0,3
326,-11.1996,0.000000,0.0000,23.993,0,3
327,19.2158,0.000000,0.0000,15.685,0,2
328,-15.9638,0.000000,0.0000,119.275,0,5
329,17.4865,0.000000,0.0000,50.271,0,3
330,18.6635,0.000000,0.0000,26.731,0,2
331,17.3904,0.000000,0.0000,52.193,0,3
332,-10.8058,0.000000,0.0000,16.117,0,2
333,19.1907,0.000000,0.0000,16.186,0,2
334,-10.8034,0.000000,0.0000,16.068,0,2
335,-10.0000,0.000000,0.0000,0.000,0,1
336,-10.0000,0.000000,0.0000,0.000,0,1
337,-10.7947,0.000000,0.0000,15.894,0,2
338,-10.0000,0.000000,0.0000,0.000,0,1
339,-10.9466,0.000000,0.0000,18.932,0,2
340,18.9667,0.000000,0.0000,20.666,0,2
341,-10.7814,0.000000,0.0000,15.628,0,2
342,18.9878,0.000000,0.0000,20.244,0,2
343,-13.4087,0.000000,0.0000,68.174,0,4
344,15.1529,0.000000,0.0000,96.941,0,5
345,-10.0000,0.000000,0.0000,0.000,0,1
346,-10.8438,0.000000,0.0000,16.876,0,2
347,-10.0000,0.000000,0.0000,0.000,0,1
348,-11.5828,0.000000,0.0000,31.657,0,2
349,-12.4975,0.000000,0.0000,49.951,0,3
350,16.7117,0.000000,0.0000,65.767,0,4
351,-11.5556,0.000000,0.0000,31.113,0,2
352,19.3779,0.000000,0.0000,12.441,0,2
353,-11.5915,0.000000,0.0000,31.831,0,2
354,-14.6042,0.000000,0.0000,92.083,0,5
355,-13.4240,0.000000,0.0000,68.480,0,4
356,-11.1837,0.000000,0.0000,23.673,0,2
357,17.6653,0.000000,0.0000,46.694,0,3
358,17.7913,0.000000,0.0000,44.174,0,3
359,-12.2834,0.000000,0.0000,45.668,0,4
360,15.9020,0.000000,0.0000,81.961,0,5
361,-11.0958,0.000000,0.0000,21.916,0,2
362,-10.0000,0.000000,0.0000,0.000,0,1
363,-12.4166,0.000000,0.0000,48.332,0,2
364,16.3238,0.000000,0.0000,73.523,0,4
365,19.4608,0.000000,0.0000,10.784,0,2
366,16.8689,0.000000,0.0000,62.621,0,4
367,18.0431,0.000000,0.0000,39.139,0,3
368,-13.4705,0.000000,0.0000,69.410,0,4
369,-11.5293,0.000000,0.0000,30.586,0,2
370,-13.0782,0.000000,0.0000,61.565,0,3
371,19.5574,0.000000,0.0000,8.852,0,2
372,-12.1752,0.000000,0.0000,43.505,0,3
373,-12.1446,0.000000,0.0000,42.892,0,2
374,-12.1090,0.000000,0.0000,42.181,0,2
375,18.9424,0.000000,0.0000,21.153,0,2
376,-14.7342,0.000000,0.0000,94.683,0,4
377,-10.0000,0.000000,0.0000,0.000,0,1
378,-10.7370,0.000000,0.0000,14.741,0,2
379,17.9841,0.000000,0.0000,40.318,0,3
380,-12.5850,0.000000,0.0000,51.700,0,2
381,15.3385,0.000000,0.0000,93.231,0,6
382,18.4110,0.000000,0.0000,31.781,0,3
383,-11.1963,0.000000,0.0000,23.926,0,2
384,-12.1167,0.000000,0.0000,42.333,0,2
385,-10.0000,0.000000,0.0000,0.000,0,1
386,-10.0000,0.000000,0.0000,0.000,0,1
387,-10.0000,0.000000,0.0000,0.000,0,1
388,-12.3410,0.000000,0.0000,46.819,0,2
389,-10.0000,0.000000,0.0000,0.000,0,1
390,18.4024,0.000000,0.0000,31.952,0,3
391,18.9725,0.000000,0.0000,20.551,0,2
392,-11.3591,0.000000,0.0000,27.182,0,2
393,-10.0000,0.000000,0.0000,0.000,0,1
394,-12.5141,0.000000,0.0000,50.281,0,3
395,-11.3711,0.000000,0.0000,27.421,0,2
396,17.5433,0.000000,0.0000,49.135,0,4
397,-12.1390,0.000000,0.0000,42.780,0,2
398,-12.8882,0.000000,0.0000,57.764,0,4
399,18.9490,0.000000,0.0000,21.019,0,2
400,19.0898,0.000000,0.0000,18.203,0,2
401,-10.0000,0.000000,0.0000,0.000,0,1
402,-11.9044,0.000000,0.0000,38.088,0,2
403,18.2304,0.000000,0.0000,35.392,0,3
404,-12.1051,0.000000,0.0000,42.102,0,2
405,-12.1563,0.000000,0.0000,43.126,0,3
406,17.9342,0.000000,0.0000,41.316,0,3
407,-10.0000,0.000000,0.0000,0.000,0,1
408,-10.0000,0.000000,0.0000,0.000,0,1
409,-10.0000,0.000000,0.0000,0.000,0,1
410,-10.0000,0.000000,0.0000,0.000,0,1
411,-12.0451,0.000000,0.0000,40.901,0,3
412,-10.0000,0.000000,0.0000,0.000,0,1
413,-12.1818,0.000000,0.0000,43.635,0,2
414,-10.4544,0.000000,0.0000,9.089,0,2
415,17.6143,0.000000,0.0000,47.713,0,4
416,18.1915,0.000000,0.0000,36.169,0,3
417,17.9775,0.000000,0.0000,40.451,0,3
418,-12.8993,0.000000,0.0000,57.986,0,3
419,-11.5943,0.000000,0.0000,31.886,0,2
420,-11.6314,0.000000,0.0000,32.628,0,2
421,-10.0000,0.000000,0.0000,0.000,0,1
422,-10.0000,0.000000,0.0000,0.000,0,1
423,-12.0004,0.000000,0.0000,40.009,0,2
424,19.0773,0.000000,0.0000,18.455,0,2
425,-10.0000,0.000000,0.0000,0.000,0,1
426,-10.8822,0.000000,0.0000,17.644,0,2
427,-10.0000,0.000000,0.0000,0.000,0,1
428,-10.6122,0.000000,0.0000,12.244,0,2
429,-13.0337,0.000000,0.0000,60.674,0,4
430,-11.3040,0.000000,0.0000,26.081,0,2
431,19.0736,0.000000,0.0000,18.528,0,2
432,-10.5051,0.000000,0.0000,10.103,0,2
433,-10.0000,0.000000,0.0000,0.000,0,1
434,-10.0000,0.000000,0.0000,0.000,0,1
435,19.2861,0.000000,0.0000,14.278,0,2
436,-13.0310,0.000000,0.0000,60.621,0,2
437,-10.0000,0.000000,0.0000,0.000,0,1
438,-13.6816,0.000000,0.0000,73.632,0,4
439,-11.9996,0.000000,0.0000,39.991,0,2
440,-11.1341,0.000000,0.0000,22.681,0,3
441,-10.9854,0.000000,0.0000,19.708,0,2
442,-10.8232,0.000000,0.0000,16.465,0,2
443,18.9256,0.000000,0.0000,21.488,0,2
444,-10.0000,0.000000,0.0000,0.000,0,1
445,17.2779,0.000000,0.0000,54.442,0,4
446,-14.5080,0.000000,0.0000,90.161,0,3
447,-12.6854,0.000000,0.0000,53.709,0,3
448,-11.2237,0.000000,0.0000,24.474,0,3
449,-10.0000,0.000000,0.0000,0.000,0,1
450,-13.2038,0.000000,0.0000,64.076,0,5
451,-10.7107,0.000000,0.0000,14.213,0,2
452,-12.9272,0.000000,0.0000,58.545,0,2
453,-12.5579,0.000000,0.0000,51.159,0,3
454,-10.0000,0.000000,0.0000,0.000,0,1
455,-11.4575,0.000000,0.0000,29.150,0,2
456,-10.0000,0.000000,0.0000,0.000,0,1
457,18.3904,0.000000,0.0000,32.192,0,3
458,19.0289,0.000000,0.0000,19.421,0,2
459,-10.9232,0.000000,0.0000,18.465,0,2
460,-12.3883,0.000000,0.0000,47.765,0,3
461,-10.0000,0.000000,0.0000,0.000,0,1
462,-13.8424,0.000000,0.0000,76.847,0,5
463,17.5922,0.000000,0.0000,48.156,0,4
464,18.9405,0.000000,0.0000,21.190,0,2
465,-11.5815,0.000000,0.0000,31.630,0,2
466,-11.6506,0.000000,0.0000,33.012,0,2
467,18.2481,0.000000,0.0000,35.038,0,3
468,-11.4077,0.000000,0.0000,28.155,0,2
469,-14.6642,0.000000,0.0000,93.285,0,5
470,-13.9379,0.000000,0.0000,78.758,0,5
471,-11.0170,0.000000,0.0000,20.340,0,2
472,-12.2217,0.000000,0.0000,44.434,0,3
473,-14.6244,0.000000,0.0000,92.489,0,4
474,-11.5482,0.000000,0.0000,30.964,0,2
475,19.3381,0.000000,0.0000,13.239,0,2
476,-10.0000,0.000000,0.0000,0.000,0,1
477,18.4367,0.000000,0.0000,31.267,0,3
478,-12.1924,0.000000,0.0000,43.848,0,2
479,-10.0000,0.000000,0.0000,0.000,0,1
480,15.9354,0.000000,0.0000,81.293,0,6
481,17.9061,0.000000,0.0000,41.879,0,4
482,-13.0759,0.000000,0.0000,61.517,0,3
483,-10.6883,0.000000,0.0000,13.765,0,2
484,-12.8777,0.000000,0.0000,57.553,0,4
485,-13.5236,0.000000,0.0000,70.471,0,3
486,-10.0000,0.000000,0.0000,0.000,0,1
487,-10.7201,0.000000,0.0000,14.403,0,2
488,-10.0000,0.000000,0.0000,0.000,0,1
489,-11.4374,0.000000,0.0000,28.747,0,2
490,-12.7097,0.000000,0.0000,54.194,0,3
491,18.7579,0.000000,0.0000,24.841,0,2
492,-13.6818,0.000000,0.0000,73.637,0,4
493,-12.3142,0.000000,0.0000,46.284,0,2
494,18.6974,0.000000,0.0000,26.052,0,3
495,-11.3618,0.000000,0.0000,27.235,0,2
496,18.0713,0.000000,0.0000,38.575,0,3
497,-10.9395,0.000000,0.0000,18.791,0,2
498,19.4143,0.000000,0.0000,11.714,0,2
499,19.5377,0.000000,0.0000,9.245,0,2
500,-13.3099,0.000000,0.0000,66.199,0,3
501,-15.8748,0.000000,0.0000,117.495,0,5
502,-11.6290,0.000000,0.0000,32.580,0,2
503,-11.5712,0.000000,0.0000,31.423,0,2
504,-10.0000,0.000000,0.0000,0.000,0,1
505,-12.2166,0.000000,0.0000,44.331,0,3
506,-11.5651,0.000000,0.0000,31.303,0,2
507,-12.6129,0.000000,0.0000,52.258,0,2
508,-10.0000,0.000000,0.0000,0.000,0,1
509,19.1564,0.000000,0.0000,16.873,0,2
510,19.2290,0.000000,0.0000,15.419,0,2
511,18.7602,0.000000,0.0000,24.797,0,2
512,-12.7951,0.000000,0.0000,55.902,0,3
513,-10.0000,0.000000,0.0000,0.000,0,1
514,-15.1387,0.000000,0.0000,102.775,0,5
515,18.8961,0.000000,0.0000,22.078,0,2
516,-12.1257,0.000000,0.0000,42.514,0,2
517,-12.6820,0.000000,0.0000,53.639,0,2
518,-13.3617,0.000000,0.0000,67.234,0,3
519,-12.4109,0.000000,0.0000,48.218,0,2
520,-12.3477,0.000000,0.0000,46.954,0,3
521,-10.0000,0.000000,0.0000,0.000,0,1
522,-14.7549,0.000000,0.0000,95.098,0,4
523,-13.7595,0.000000,0.0000,75.190,0,3
524,-16.0210,0.000000,0.0000,120.420,0,6
525,-12.7655,0.000000,0.0000,55.310,0,2
526,-11.9457,0.000000,0.0000,38.914,0,2
527,-11.9148,0.000000,0.0000,38.295,0,2
528,-16.4213,0.000000,0.0000,128.426,0,6
529,19.3951,0.000000,0.0000,12.097,0,2
530,-12.5861,0.000000,0.0000,51.723,0,2
531,-12.5616,0.000000,0.0000,51.232,0,3
532,-12.2571,0.000000,0.0000,45.142,0,2
533,-10.0000,0.000000,0.0000,0.000,0,1
534,-13.0804,0.000000,0.0000,61.608,0,3
535,-10.0000,0.000000,0.0000,0.000,0,1
536,-12.7492,0.000000,0.0000,54.984,0,2
537,-12.7494,0.000000,0.0000,54.988,0,2
538,-13.0064,0.000000,0.0000,60.128,0,3
539,-15.3150,0.000000,0.0000,106.299,0,5
540,-14.6138,0.000000,0.0000,92.277,0,4
541,-16.2868,0.000000,0.0000,125.735,0,5
542,17.9077,0.000000,0.0000,41.845,0,3
543,-10.0000,0.000000,0.0000,0.000,0,1
544,-10.6278,0.000000,0.0000,12.555,0,2
545,-11.8415,0.000000,0.0000,36.830,0,2
