episode,reward,loss,epsilon,avg_delay,drops,steps
210,-81.2672,1788.110395,0.3490,4.224,0,7
211,10.0000,1462.904297,0.3473,0.000,0,1
212,10.0000,1529.498901,0.3455,0.000,0,1
213,-94.9169,1385.294006,0.3438,5.463,0,10
214,-173.5792,1445.167603,0.3421,6.128,1,15
215,-67.2633,1768.866681,0.3404,7.263,0,10
216,-2.4040,1032.365885,0.3387,8.013,0,3
217,-64.2690,1499.203659,0.3370,7.115,0,8
218,8.5978,1954.966756,0.3353,7.011,0,3
219,19.1645,1196.781372,0.3336,8.355,0,1
220,8.0733,1528.683289,0.3320,6.422,0,4
221,18.4230,1066.906281,0.3303,7.885,0,2
222,-102.6390,1488.708069,0.3286,5.278,0,9
223,-1090.9645,1288.918070,0.3270,8.376,1,50
224,9.1667,1671.502808,0.3254,8.333,0,2
225,19.1665,1465.698608,0.3237,8.335,0,1
226,19.5741,804.633972,0.3221,4.259,0,1
227,19.1733,1618.383789,0.3205,8.267,0,1
228,-661.5603,1239.679261,0.3189,6.533,0,37
229,-24.2034,1029.947144,0.3173,7.006,0,6
230,-1.3681,1508.323364,0.3157,4.560,0,3
231,-21.4838,1436.561859,0.3141,3.709,0,4
232,-44.4726,1367.463219,0.3126,5.591,0,8
233,-27.9864,1297.139282,0.3110,5.973,1,6
234,18.8394,1412.471924,0.3095,5.803,0,2
235,-2.3078,1507.729462,0.3079,5.769,0,4
236,19.1537,886.945709,0.3064,4.232,0,2
237,-146.6527,1084.995988,0.3048,6.048,0,11
238,8.4770,1242.197266,0.3033,5.077,0,4
239,19.4757,885.161316,0.3018,5.243,0,1
240,-246.2061,1228.506706,0.3003,12.466,0,16
241,-592.8279,1387.478594,0.2988,10.590,0,35
242,-78.4520,1421.918335,0.2973,8.452,0,11
243,-62.1524,1417.656443,0.2958,3.587,0,6
244,19.4788,1292.693848,0.2943,5.212,0,1
245,19.1561,1509.087646,0.2929,4.219,0,2
246,-126.5935,1179.803087,0.2914,7.326,0,9
247,-247.4397,1379.137227,0.2899,5.314,0,18
248,-11.3675,1379.382861,0.2885,6.837,0,5
249,19.2230,561.687073,0.2870,7.770,0,1
250,19.1710,1358.677490,0.2856,8.290,0,1
251,-42.3990,1118.426626,0.2842,5.997,0,6
252,-290.3950,1341.911526,0.2828,6.497,0,20
253,18.3185,1501.408325,0.2813,5.605,0,3
254,-193.3637,1369.174704,0.2799,8.909,0,17
255,18.5334,1114.094238,0.2785,7.333,0,2
256,19.1509,995.512970,0.2771,4.246,0,2
257,18.0732,1521.435221,0.2758,6.423,0,3
258,10.0000,1666.756836,0.2744,0.000,0,1
259,4.9542,1105.626369,0.2730,8.410,0,7
260,-136.5687,1264.880164,0.2716,7.299,0,10
261,-126.4527,1162.786671,0.2703,7.170,0,11
262,17.1742,865.256877,0.2689,9.419,0,3
263,7.9226,1352.275187,0.2676,10.387,0,3
264,-283.3407,1182.899271,0.2663,7.847,0,20
265,18.5356,1373.864929,0.2649,7.322,0,2
266,-132.5095,1207.934717,0.2636,8.365,0,10
267,9.6441,991.652161,0.2623,3.559,0,2
268,8.7326,1457.263224,0.2610,6.337,0,3
269,18.4399,1023.111511,0.2597,15.601,0,1
270,-151.8802,1221.846688,0.2584,9.900,0,14
271,-553.0056,1557.927048,0.2571,5.808,1,33
272,19.6786,1608.551758,0.2558,3.214,0,1
273,18.4565,2151.648682,0.2545,15.435,0,1
274,-81.6285,1743.118240,0.2532,4.071,0,8
275,-436.1681,1509.807388,0.2520,5.584,1,25
276,-14.2700,1416.995691,0.2507,10.675,0,5
277,-3.4595,1382.187708,0.2495,6.919,0,5
278,-11.4823,1246.458817,0.2482,4.941,0,4
279,-104.8323,1608.556288,0.2470,5.369,0,9
280,-156.2423,1373.419096,0.2457,6.242,0,13
281,10.0000,1523.745361,0.2445,0.000,0,1
282,-13.6889,938.503204,0.2433,7.378,0,6
283,-116.6476,1382.915546,0.2421,7.386,0,10
284,-589.8412,1208.575948,0.2409,7.086,2,32
285,-598.7596,1261.954507,0.2397,5.211,0,36
286,-436.3349,1316.244704,0.2385,6.806,0,28
287,-23.1501,1387.268402,0.2373,7.875,0,6
288,7.6642,1118.611053,0.2361,7.786,0,4
289,-587.2121,1257.054856,0.2349,9.383,0,33
290,7.7038,1060.390076,0.2337,7.654,0,4
291,-960.0535,1042.855164,0.2326,6.679,0,50
292,19.6749,1138.840088,0.2314,3.251,0,1
293,-110.9121,1166.228050,0.2302,5.912,1,11
294,-30.0000,896.390259,0.2291,0.000,0,3
295,19.3687,1139.302490,0.2279,6.313,0,1
296,18.8523,1111.244781,0.2268,5.739,0,2
297,-142.8132,1049.948127,0.2257,9.377,0,9
298,-185.8590,1102.386126,0.2245,7.324,0,14
299,-934.4884,1081.610507,0.2234,7.838,0,50
300,-940.5045,999.590581,0.2223,6.835,0,46
301,8.7356,1087.550822,0.2212,6.322,0,3
302,-64.5258,1205.008701,0.2201,5.657,0,8
303,19.4686,1590.950806,0.2190,5.314,0,1
304,19.1686,1307.051758,0.2179,8.314,0,1
305,16.8872,894.243795,0.2168,10.376,0,3
306,-179.0233,952.952748,0.2157,6.941,0,14
307,18.8394,1131.387329,0.2146,5.803,0,2
308,9.4769,1781.526855,0.2136,5.231,0,2
309,-2.6890,1098.145406,0.2125,8.963,0,3
310,-111.7278,1224.226471,0.2114,5.759,0,8
311,9.6748,1271.085327,0.2104,3.252,0,2
312,-183.4135,1148.569982,0.2093,7.011,1,12
313,18.4318,1427.535828,0.2083,7.841,0,2
314,-1158.4782,1205.115946,0.2072,7.826,1,50
315,18.4449,1132.885986,0.2062,15.551,0,1
316,19.0738,1290.607666,0.2052,9.262,0,1
317,18.3126,1307.684204,0.2041,4.218,0,4
318,-19.2190,1245.027344,0.2031,8.438,1,5
319,-0.6291,1332.343140,0.2021,6.291,0,3
320,19.6789,1475.861938,0.2011,3.211,0,1
321,-128.8910,1236.671603,0.2001,8.083,0,11
322,-111.1636,1438.688965,0.1991,5.818,0,7
323,-578.5344,1336.697780,0.1981,9.483,0,26
324,-574.2106,1500.227999,0.1971,8.421,0,24
325,-10.0000,1579.045858,0.1961,0.000,0,3
326,-22.8443,1330.306445,0.1951,5.689,0,5
327,10.0000,2134.211182,0.1942,0.000,0,1
328,-401.9977,1236.255303,0.1932,5.453,0,25
329,-700.4403,1372.749073,0.1922,8.031,0,32
330,19.1632,1333.335938,0.1913,8.368,0,1
331,-924.5467,1211.304042,0.1903,8.071,1,50
332,9.6779,1161.723267,0.1893,3.221,0,2
333,18.4253,1225.913269,0.1884,7.873,0,2
334,-0.8525,1286.521688,0.1875,8.525,0,3
335,18.8340,886.897614,0.1865,5.830,0,2
336,18.1229,1414.617737,0.1856,9.386,0,2
337,-984.0879,1268.061818,0.1847,7.272,1,50
338,19.2758,1572.479858,0.1837,7.242,0,1
339,10.0000,1261.624023,0.1828,0.000,0,1
340,-177.4772,1338.722534,0.1819,8.308,0,12
341,19.4737,1776.881836,0.1810,5.263,0,1
342,19.3651,1733.625244,0.1801,6.349,0,1
343,18.7556,1134.119873,0.1792,12.444,0,1
344,18.8464,1313.352539,0.1783,5.768,0,2
345,18.8063,1404.326416,0.1774,5.969,0,2
346,19.4741,1570.061890,0.1765,5.259,0,1
347,-335.5480,1046.533401,0.1756,9.247,0,17
348,-135.6110,981.069233,0.1748,5.611,0,11
349,19.1469,1353.263672,0.1739,4.265,0,2
350,-43.6885,1027.804618,0.1730,5.269,0,7
351,19.4742,925.050171,0.1721,5.258,0,1
352,-137.6381,1331.381208,0.1713,6.944,0,12
353,-959.1732,1359.963083,0.1704,9.203,1,50
354,-211.1978,1397.340581,0.1696,3.993,0,12
355,-902.4562,1271.429115,0.1687,8.845,0,50
356,18.9629,505.729797,0.1679,10.371,0,1
357,18.1202,1684.376404,0.1670,9.399,0,2
358,-111.8430,1396.148430,0.1662,6.143,0,8
359,15.1988,1040.169641,0.1654,9.602,0,5
360,-546.3828,1135.640907,0.1646,8.794,0,32
361,19.6772,2077.470215,0.1637,3.228,0,1
362,17.8661,1252.127808,0.1629,7.113,0,3
363,8.7272,1347.453084,0.1621,6.364,0,3
364,-22.4447,1473.026672,0.1613,8.149,0,5
365,-467.7455,1287.369690,0.1605,7.394,0,27
366,10.0000,1319.430176,0.1597,0.000,0,1
367,7.8883,1018.631393,0.1589,7.039,0,4
368,-653.0593,1293.647121,0.1581,8.235,0,33
369,-631.8904,1293.045376,0.1573,5.300,1,30
370,-53.5875,1371.579155,0.1565,7.175,0,8
371,10.0000,1144.407959,0.1557,0.000,0,1
372,19.4748,1289.786133,0.1549,5.252,0,1
373,7.9173,1097.099792,0.1542,6.942,0,4
374,-233.5666,1472.591953,0.1534,8.479,0,16
375,18.8331,2186.408813,0.1526,5.835,0,2
376,7.9077,1443.669495,0.1519,6.974,0,4
377,8.1872,1262.348584,0.1511,4.532,0,5
378,18.4327,1442.622131,0.1504,7.836,0,2
379,-11.1657,1334.287476,0.1496,3.886,0,4
380,-153.9972,1564.296559,0.1489,4.997,0,11
381,9.2762,1038.989380,0.1481,7.238,0,2
382,18.7397,1440.941040,0.1474,6.301,0,2
383,-196.6630,1416.236511,0.1466,5.553,0,13
384,-5.1347,1368.805664,0.1459,8.558,0,6
385,19.3636,839.697815,0.1452,6.364,0,1
386,18.7347,935.599274,0.1444,6.327,0,2
387,6.4430,1464.327222,0.1437,8.892,0,5
388,-379.6879,1173.362411,0.1430,6.459,0,20
389,-179.6454,1370.895129,0.1423,7.420,0,14
390,-144.4788,1352.949437,0.1416,7.899,1,12
391,-1040.7881,1328.785439,0.1409,8.321,0,50
392,9.3662,1757.271606,0.1402,6.338,0,2
393,18.7592,1410.346191,0.1395,12.408,0,1
394,17.7255,1121.735809,0.1388,11.372,0,2
395,19.2432,1796.661987,0.1381,3.784,0,2
396,-1240.1119,1328.733622,0.1374,7.954,1,50
397,-483.1241,1307.702880,0.1367,8.259,0,28
398,-213.5523,1360.486289,0.1360,9.503,1,14
399,19.6819,571.957214,0.1353,3.181,0,1
400,17.9197,1446.824036,0.1347,10.402,0,2
401,19.1667,1531.110596,0.1340,8.333,0,1
402,-67.4926,1323.839128,0.1333,8.325,0,11
403,7.5865,1782.015900,0.1326,8.045,0,4
404,10.0000,2521.895264,0.1320,0.000,0,1
405,9.1526,866.105774,0.1313,8.474,0,2
406,-312.5500,1567.813489,0.1307,4.719,1,19
407,-1.2556,1206.907578,0.1300,6.278,0,4
408,18.4044,1606.714172,0.1294,7.978,0,2
409,-61.9407,1263.813163,0.1287,6.469,0,7
410,8.4854,1836.179525,0.1281,7.573,0,3
411,19.0719,2556.149658,0.1274,9.281,0,1
412,-148.3676,1355.197205,0.1268,6.973,0,14
413,-21.7298,1598.473706,0.1262,5.766,0,5
414,10.0000,1508.768066,0.1255,0.000,0,1
415,-21.6884,1630.643494,0.1249,8.442,0,4
416,-60.9310,1545.332227,0.1243,9.310,0,5
417,-751.2882,1429.141631,0.1237,3.220,0,29
418,17.9141,1650.090007,0.1230,6.953,0,3
419,0.0000,1595.341797,0.1224,0.000,0,2
420,10.0000,1144.131226,0.1218,0.000,0,1
421,9.3734,1132.179626,0.1212,6.266,0,2
422,10.0000,2094.709473,0.1206,0.000,0,1
423,-22.8313,1341.401276,0.1200,7.078,0,6
424,10.0000,995.962708,0.1194,0.000,0,1
425,-11.8554,1817.963013,0.1188,9.277,0,3
426,-547.2428,1383.417274,0.1182,7.414,1,31
427,-3.3627,1702.294849,0.1176,6.725,0,5
428,-246.5506,1471.244511,0.1170,4.679,0,16
429,-1040.9932,1458.690728,0.1164,6.840,1,50
430,-1132.6773,1436.976786,0.1159,7.820,0,50
431,-226.3058,1213.337553,0.1153,7.006,0,15
432,7.3888,1308.781026,0.1147,13.056,0,3
433,19.4795,611.821350,0.1141,5.205,0,1
434,5.8148,1648.885522,0.1136,10.463,0,5
435,18.9583,1320.049805,0.1130,10.417,0,1
436,9.0679,1066.521820,0.1124,9.321,0,2
437,18.1291,1442.752319,0.1119,9.355,0,2
438,18.9605,2085.076416,0.1113,10.395,0,1
439,18.9652,925.551392,0.1107,10.348,0,1
440,-11.7833,1261.833903,0.1102,8.917,0,3
441,10.0000,1393.723145,0.1096,0.000,0,1
442,19.3696,715.054199,0.1091,6.304,0,1
443,10.0000,1385.249390,0.1085,0.000,0,1
444,17.9314,1526.418884,0.1080,10.343,0,2
445,-23.9639,1260.496704,0.1075,7.928,0,5
446,-127.2770,1340.915685,0.1069,7.277,0,12
447,-25.2521,1248.297953,0.1064,8.754,0,6
448,-688.6388,1318.852583,0.1059,11.213,1,36
449,18.4411,1356.121521,0.1053,7.795,0,2
450,-1017.1446,1320.033241,0.1048,12.158,2,50
451,-352.8300,1286.354458,0.1043,5.578,0,23
452,-265.9039,1290.446980,0.1038,10.904,1,16
453,-63.7831,1455.987758,0.1032,5.404,0,7
454,-135.1234,1197.223361,0.1027,5.123,0,13
455,-3.1223,1145.351819,0.1022,6.245,0,5
456,-1124.4791,1190.515549,0.1017,8.160,0,50
457,-925.1538,1380.887396,0.1012,10.062,0,45
458,16.5826,1123.369914,0.1007,11.391,0,3
459,9.0449,1441.358439,0.1002,4.776,0,3
460,-336.4841,1298.694475,0.0997,7.493,0,22
461,18.4497,1517.225220,0.0992,15.503,0,1
462,-96.8899,1190.792010,0.0987,7.655,0,10
463,18.4377,1585.033569,0.0982,7.811,0,2
464,-23.0618,1096.677856,0.0977,7.654,0,4
465,-627.2364,1292.763851,0.0972,8.253,0,33
466,-216.9954,1394.083910,0.0967,7.773,0,14
467,8.2338,1593.826579,0.0962,8.831,0,3
468,-113.2600,1208.107562,0.0958,6.520,0,10
469,10.0000,1564.660156,0.0953,0.000,0,1
470,9.6810,1474.020508,0.0948,3.190,0,2
471,10.0000,1915.514160,0.0943,0.000,0,1
472,18.9393,1596.699707,0.0939,5.304,0,2
473,-5.6362,846.318665,0.0934,6.362,1,2
474,19.3569,924.600525,0.0929,6.431,0,1
475,17.9260,1176.511475,0.0925,10.370,0,2
476,-25.6348,1258.090541,0.0920,8.050,0,7
477,19.6761,1089.997803,0.0915,3.239,0,1
478,17.3954,1216.687134,0.0911,8.682,0,3
479,9.1552,1980.687866,0.0906,8.448,0,2
480,-367.4420,1372.311141,0.0902,4.134,0,22
481,19.0415,1431.546753,0.0897,4.793,0,2
482,-799.3505,1361.845740,0.0893,8.632,0,41
483,19.3576,1073.771729,0.0888,6.424,0,1
484,-1052.5344,1384.161277,0.0884,6.438,0,50
485,19.3632,1815.413330,0.0879,6.368,0,1
486,-981.2885,1266.668192,0.0875,6.385,0,50
487,-456.6319,1399.881230,0.0871,6.160,0,27
488,19.5744,1430.109131,0.0866,4.256,0,1
489,19.3740,679.195374,0.0862,6.260,0,1
490,18.6268,856.893768,0.0858,6.866,0,2
491,-33.1141,1618.409644,0.0853,7.785,0,5
492,-388.1229,1367.796321,0.0849,7.880,0,24
493,-300.4374,1290.636246,0.0845,10.219,0,20
494,-598.4997,1286.558686,0.0841,7.400,0,33
495,-574.9814,1343.116248,0.0836,4.981,0,25
496,9.3665,1227.770752,0.0832,6.335,0,2
497,17.7022,2064.167236,0.0828,11.489,0,2
498,8.7368,1437.611064,0.0824,6.316,0,3
499,-0.8467,1731.735229,0.0820,4.234,0,4
500,18.7727,1619.695964,0.0816,4.091,0,3
501,19.6489,1436.069824,0.0812,3.511,0,1
502,-958.9438,1400.192028,0.0808,5.789,2,50
503,-2.7327,1254.479456,0.0804,5.465,0,5
504,19.1351,813.969299,0.0800,8.649,0,1
505,10.0000,903.364380,0.0796,0.000,0,1
506,17.3652,1777.487244,0.0792,13.174,0,2
507,19.1431,1281.594421,0.0788,4.284,0,2
508,9.6654,951.387421,0.0784,3.346,0,2
509,-20.6461,1825.061320,0.0780,6.461,0,3
510,17.3657,1167.918076,0.0776,6.586,0,4
511,-157.1923,1066.184823,0.0772,6.538,0,14
512,-116.1754,1262.190514,0.0768,5.877,1,8
513,8.5907,1114.623718,0.0764,4.698,0,4
514,18.7296,850.402161,0.0760,6.352,0,2
515,-308.6242,1037.781982,0.0757,4.312,0,20
516,-1006.3640,1187.681664,0.0753,4.451,3,50
517,-126.6958,1269.829562,0.0749,6.087,0,11
518,19.1892,1357.327148,0.0745,8.108,0,1
519,-2.5621,1356.362590,0.0742,8.540,0,3
520,-182.2784,1120.267287,0.0738,10.232,0,13
521,19.6602,1431.442871,0.0734,3.398,0,1
522,19.1356,958.816833,0.0731,4.322,0,2
523,18.8136,1346.948303,0.0727,5.932,0,2
524,18.2132,930.468709,0.0723,5.956,0,3
525,-76.5640,995.684402,0.0720,9.377,0,8
