episode,reward,loss,epsilon,avg_delay,drops,steps
528,19.3545,825.900635,0.0709,6.455,0,1
529,18.7967,1594.225891,0.0705,6.016,0,2
530,-297.4131,1318.728652,0.0702,5.295,0,17
531,19.5574,1315.460693,0.0698,4.426,0,1
532,17.9567,1330.677511,0.0695,6.811,0,3
533,-1.2524,1302.944458,0.0691,12.524,0,3
534,8.9232,1032.846151,0.0688,5.384,0,3
535,8.7146,1102.042542,0.0684,6.427,0,3
536,-0.4328,1689.007853,0.0681,4.328,0,3
537,-0.6371,1100.123169,0.0678,6.371,0,3
538,2.9542,1035.813538,0.0674,10.229,1,2
539,-634.3171,1335.258201,0.0671,7.159,0,30
540,18.9522,1626.279785,0.0668,10.478,0,1
541,-25.1172,1259.806559,0.0664,8.529,0,6
542,-929.1406,1391.221006,0.0661,5.828,0,50
543,-10.0000,1209.480713,0.0658,0.000,0,3
544,19.3559,1828.692139,0.0654,6.441,0,1
545,9.2631,929.201721,0.0651,7.369,0,2
546,-250.5583,1440.138457,0.0648,8.189,1,19
547,-177.5128,1339.620518,0.0645,5.009,0,16
548,9.6647,1214.759613,0.0641,3.353,0,2
549,17.4045,1213.124341,0.0638,5.191,0,5
550,-24.1044,1514.793701,0.0635,6.841,0,6
551,-999.4238,1188.087686,0.0632,5.310,1,50
552,-44.0110,1176.473714,0.0629,6.685,0,6
553,-982.4455,1238.380327,0.0625,5.489,1,50
554,3.1342,1378.940598,0.0622,4.664,1,4
555,17.7863,1216.914978,0.0619,11.069,0,2
556,19.1364,670.003418,0.0616,8.636,0,1
557,18.0261,1339.905721,0.0613,6.580,0,3
558,-155.6896,1250.102861,0.0610,5.690,0,11
559,-95.1528,1218.121483,0.0607,7.361,0,8
560,-170.9714,1326.206950,0.0604,5.429,1,12
561,8.9470,1425.346252,0.0601,10.530,0,2
562,-1024.9807,1465.873971,0.0598,6.939,0,50
563,-637.6042,1575.291651,0.0595,4.890,0,36
564,-105.4672,1591.760213,0.0592,6.075,0,9
565,19.5592,1769.752808,0.0589,4.408,0,1
566,-115.0690,1405.200769,0.0586,5.632,0,10
567,19.1448,946.846924,0.0583,8.552,0,1
568,-50.7995,1730.417053,0.0580,7.995,0,4
569,-122.1307,1343.529381,0.0577,5.327,0,8
570,18.8070,1678.181234,0.0574,3.977,0,3
571,19.2101,667.454163,0.0571,7.899,0,1
572,-600.8860,1569.302772,0.0569,6.962,0,34
573,9.1513,1528.780701,0.0566,8.487,0,2
574,-938.4204,1660.431344,0.0563,4.879,1,50
575,18.5830,2194.091248,0.0560,7.085,0,2
576,-400.5587,1575.390642,0.0557,6.599,0,21
577,17.9720,1443.893392,0.0555,6.760,0,3
578,-233.9564,1441.697193,0.0552,5.971,1,16
579,19.4452,1682.438477,0.0549,5.548,0,1
580,-795.2570,1409.865246,0.0546,4.922,0,41
581,-583.2075,1329.913868,0.0544,8.288,2,31
582,9.5501,1354.185852,0.0541,4.499,0,2
583,18.3834,1306.464600,0.0538,8.083,0,2
584,2.3527,1402.917928,0.0535,8.824,1,3
585,-292.1242,1133.491656,0.0533,7.081,0,14
586,-2.0412,1165.253296,0.0530,5.103,0,4
587,19.3428,1245.339355,0.0527,6.572,0,1
588,-249.4306,1274.140973,0.0525,8.489,1,17
589,9.0137,1534.254435,0.0522,4.932,0,3
590,18.8045,1384.094279,0.0520,3.985,0,3
591,-89.4620,1839.682151,0.0517,8.602,0,11
592,-244.3432,1660.885078,0.0514,5.839,1,16
593,-81.0814,1688.541931,0.0512,5.407,0,6
594,19.5625,1730.831543,0.0509,4.375,0,1
595,19.1442,1440.351929,0.0507,8.558,0,1
596,18.8373,1402.456604,0.0504,5.814,0,2
597,18.2880,1506.334757,0.0502,5.707,0,3
598,9.6592,1869.001099,0.0500,3.408,0,2
599,-52.4563,2150.235264,0.0500,6.141,0,7
600,10.0000,1145.903564,0.0500,0.000,0,1
601,-290.1210,1595.325681,0.0500,5.623,0,20
602,-87.0988,1435.727897,0.0500,6.453,0,11
603,9.4685,1389.989990,0.0500,5.315,0,2
604,-347.9201,1415.350281,0.0500,4.950,0,20
605,18.5877,1287.261922,0.0500,4.708,0,3
606,-188.1449,1473.498976,0.0500,6.265,0,13
607,18.8278,1939.481689,0.0500,3.907,0,3
608,-44.6586,1495.645447,0.0500,7.764,0,6
609,17.8828,1471.088562,0.0500,10.586,0,2
610,17.0076,1925.990519,0.0500,9.975,0,3
611,8.6904,1735.358602,0.0500,6.548,0,3
612,-102.0257,1646.323225,0.0500,6.752,0,7
613,-1079.3008,1623.292079,0.0500,7.977,1,50
614,17.8580,947.949198,0.0500,7.140,0,3
615,19.1197,1785.348694,0.0500,4.401,0,2
616,-128.6546,1484.954865,0.0500,7.212,0,12
617,19.4468,1622.688477,0.0500,5.532,0,1
618,18.4059,1913.188965,0.0500,7.971,0,2
619,-1044.3680,1623.384253,0.0500,7.993,0,50
620,9.3637,2085.765564,0.0500,6.363,0,2
621,-0.6443,1637.823649,0.0500,6.443,0,3
622,-90.8674,1454.553304,0.0500,7.334,1,9
623,9.4697,1365.822571,0.0500,5.303,0,2
624,10.0000,1310.765381,0.0500,0.000,0,1
625,19.1645,2017.899048,0.0500,8.355,0,1
626,19.4673,1230.141113,0.0500,5.327,0,1
627,-1024.0118,1696.974811,0.0500,7.962,1,50
628,18.7360,1433.600342,0.0500,12.640,0,1
629,-607.2374,1736.857688,0.0500,7.566,0,36
630,-44.3738,2219.049979,0.0500,6.248,0,7
631,19.1230,2508.669922,0.0500,8.770,0,1
632,10.0000,2434.499023,0.0500,0.000,0,1
633,19.1051,1405.547974,0.0500,8.949,0,1
634,-43.4005,1861.328593,0.0500,5.668,0,6
635,8.3905,2233.579681,0.0500,5.365,0,4
636,-3.1831,1562.958435,0.0500,7.958,0,4
637,19.1273,1639.997803,0.0500,4.364,0,2
638,-22.5802,2314.982971,0.0500,6.451,0,6
639,-88.3413,1433.654580,0.0500,7.583,0,11
640,19.3285,752.406311,0.0500,6.715,0,1
641,17.8672,1458.743103,0.0500,10.664,0,2
642,-84.1929,1332.083786,0.0500,5.241,0,8
643,19.3474,1465.626587,0.0500,6.526,0,1
644,10.0000,1835.811523,0.0500,0.000,0,1
645,-24.0891,1810.640503,0.0500,5.842,0,7
646,7.6749,2029.281535,0.0500,11.625,0,3
647,-641.0287,1412.004313,0.0500,6.008,0,35
648,8.9360,1511.152995,0.0500,5.320,0,3
649,-434.7671,1535.677894,0.0500,5.680,0,26
650,17.8859,1481.227112,0.0500,10.571,0,2
651,18.6940,1727.145935,0.0500,6.530,0,2
652,-98.9545,1635.347633,0.0500,4.943,1,8
653,9.5573,2131.150696,0.0500,4.427,0,2
654,17.2750,1819.624878,0.0500,9.083,0,3
655,-123.6080,1983.523242,0.0500,3.608,0,10
656,9.4588,2028.927979,0.0500,5.412,0,2
657,18.5912,1379.037170,0.0500,7.044,0,2
658,-143.0248,1800.324030,0.0500,7.295,1,11
659,-324.8544,2026.671143,0.0500,5.187,1,19
660,18.4836,1522.677714,0.0500,5.055,0,3
661,10.0000,1490.116211,0.0500,0.000,0,1
662,-109.4035,1711.817352,0.0500,11.754,0,8
663,19.4631,1967.283691,0.0500,5.369,0,1
664,17.8797,2414.483765,0.0500,10.601,0,2
665,8.2226,1165.982829,0.0500,8.887,0,3
666,-954.0319,1729.312419,0.0500,9.368,0,50
667,7.8945,1322.631266,0.0500,10.528,0,3
668,19.6600,2346.736328,0.0500,3.400,0,1
669,9.3637,1835.430786,0.0500,6.363,0,2
670,18.1764,1979.729696,0.0500,6.079,0,3
671,-166.7510,1403.822101,0.0500,9.039,1,13
672,19.1587,1805.651001,0.0500,8.413,0,1
673,-777.2855,1367.172462,0.0500,5.435,1,41
674,18.6268,1460.795715,0.0500,6.866,0,2
675,10.0000,825.455139,0.0500,0.000,0,1
676,-355.2873,1381.497102,0.0500,7.280,0,23
677,8.9418,1412.272217,0.0500,10.582,0,2
678,-446.3315,1501.224910,0.0500,6.049,0,28
679,17.9585,1417.491618,0.0500,6.805,0,3
680,18.8092,1383.468262,0.0500,3.969,0,3
681,17.8784,1275.004395,0.0500,10.608,0,2
682,19.4667,1104.062378,0.0500,5.333,0,1
683,9.3583,1088.311066,0.0500,6.417,0,2
684,18.4932,1294.275696,0.0500,7.534,0,2
685,-125.2385,1277.911133,0.0500,5.238,0,10
686,-170.2451,1435.507517,0.0500,8.538,0,12
687,19.2518,735.445068,0.0500,7.482,0,1
688,-275.1744,1443.815979,0.0500,8.926,0,17
689,18.8087,999.064148,0.0500,5.956,0,2
690,-2.2250,1029.704264,0.0500,7.417,0,3
691,17.8521,1247.954102,0.0500,10.740,0,2
692,-134.2581,1329.792060,0.0500,5.323,0,9
693,-1014.5719,1502.388326,0.0500,5.993,0,50
694,-10.0000,1824.995768,0.0500,0.000,0,3
695,-150.0969,1388.014099,0.0500,4.634,1,12
696,-408.0766,1380.999434,0.0500,12.051,0,22
697,7.2652,1971.568390,0.0500,9.116,0,4
698,-988.6281,1457.101194,0.0500,8.726,3,50
699,-15.7870,1141.466420,0.0500,11.574,0,6
700,-256.3527,1459.177450,0.0500,5.294,0,15
701,-71.6059,1342.032928,0.0500,16.059,0,6
702,-102.6393,1437.975922,0.0500,13.196,0,8
703,19.4641,1267.321045,0.0500,5.359,0,1
704,-35.1712,1244.119629,0.0500,12.928,0,5
705,18.8248,1582.608704,0.0500,5.876,0,2
706,16.4778,1224.318115,0.0500,11.741,0,3
707,19.5404,2444.999512,0.0500,4.596,0,1
708,-21.0506,1229.671407,0.0500,10.506,0,3
709,-31.0675,1338.192169,0.0500,10.675,0,4
710,17.3718,934.674347,0.0500,13.141,0,2
711,-555.0740,1608.569596,0.0500,5.597,1,27
712,18.8350,1130.345581,0.0500,5.825,0,2
713,18.3753,1711.876994,0.0500,5.416,0,3
714,-409.5982,1640.919309,0.0500,3.839,0,25
715,18.3703,1985.392456,0.0500,16.297,0,1
716,19.5715,2269.555908,0.0500,4.285,0,1
717,19.1418,1656.126099,0.0500,8.582,0,1
718,10.0000,964.808838,0.0500,0.000,0,1
719,9.4601,2413.278137,0.0500,5.399,0,2
720,19.1307,1775.383545,0.0500,8.693,0,1
721,19.2213,1437.352844,0.0500,3.893,0,2
722,-283.9721,1245.619839,0.0500,4.965,0,16
723,17.8970,1771.965210,0.0500,7.010,0,3
724,-78.8361,1277.063770,0.0500,9.818,0,10
725,18.2188,1323.646362,0.0500,8.906,0,2
726,-105.5560,1563.259912,0.0500,5.556,0,10
727,17.3360,1340.408651,0.0500,8.880,0,3
728,17.3270,1434.228882,0.0500,8.910,0,3
729,-21.9705,1152.694775,0.0500,3.941,0,5
730,-253.4833,1440.493336,0.0500,6.060,1,17
731,-81.9031,1354.177865,0.0500,9.862,1,7
732,-109.8559,1585.219387,0.0500,10.951,0,9
733,8.3930,1449.544027,0.0500,8.035,0,3
734,-980.8235,1456.902595,0.0500,5.494,3,50
735,10.0000,1838.435547,0.0500,0.000,0,1
736,-950.9818,1457.361467,0.0500,11.587,0,50
737,-30.8784,1301.511377,0.0500,4.392,0,5
738,-180.0000,1451.955605,0.0500,0.000,0,8
739,-182.2520,1370.694181,0.0500,10.210,0,13
740,-1016.3423,1439.239402,0.0500,8.987,1,50
741,-82.8536,1327.968218,0.0500,4.077,0,7
742,19.4675,2235.010742,0.0500,5.325,0,1
743,-128.1434,2012.130843,0.0500,7.403,0,11
744,17.3680,1665.228394,0.0500,8.773,0,3
745,19.3475,1762.355713,0.0500,6.525,0,1
746,-72.6303,1705.120707,0.0500,5.261,0,6
747,-795.6605,1661.112416,0.0500,8.278,0,40
748,-291.0806,1676.383169,0.0500,6.156,0,18
749,10.0000,1661.923462,0.0500,0.000,0,1
750,-105.1206,1389.182517,0.0500,9.201,1,11
751,-355.0568,1576.027288,0.0500,6.844,0,22
752,8.4172,1544.725830,0.0500,7.914,0,3
753,-92.9132,1443.672431,0.0500,4.855,0,9
754,10.0000,1335.153320,0.0500,0.000,0,1
755,10.0000,1500.166992,0.0500,0.000,0,1
756,7.3330,1291.175980,0.0500,8.890,0,4
757,-30.8938,1461.747510,0.0500,4.469,0,5
758,0.0000,1629.562134,0.0500,0.000,0,2
759,10.0000,2171.376465,0.0500,0.000,0,1
760,18.0206,1643.710612,0.0500,6.598,0,3
761,-100.6570,1177.490993,0.0500,6.570,0,7
762,-84.7832,1734.475372,0.0500,7.972,0,8
763,10.0000,1763.877197,0.0500,0.000,0,1
764,-333.1223,1600.948910,0.0500,7.806,0,17
765,18.7435,1696.173096,0.0500,12.565,0,1
766,16.8014,1504.273376,0.0500,7.997,0,4
767,-59.8990,1308.955793,0.0500,6.999,1,7
768,-17.7611,1590.181793,0.0500,6.903,1,4
769,-536.4652,1545.492119,0.0500,4.973,0,26
770,18.7059,1855.737610,0.0500,6.470,0,2
771,18.8240,1809.909607,0.0500,5.880,0,2
772,17.3617,1435.429199,0.0500,13.192,0,2
773,9.1555,3007.208130,0.0500,8.445,0,2
774,9.0568,1814.983724,0.0500,4.716,0,3
775,17.7283,2165.056091,0.0500,11.358,0,2
776,19.1361,2205.617615,0.0500,4.319,0,2
777,17.3633,2223.651489,0.0500,8.789,0,3
778,19.3683,1235.911377,0.0500,6.317,0,1
779,17.0485,2103.181112,0.0500,9.838,0,3
780,19.1608,1563.334717,0.0500,8.392,0,1
781,-157.1899,1901.676382,0.0500,5.992,0,13
782,-66.8428,1597.178013,0.0500,9.775,0,7
783,-408.8696,1828.253716,0.0500,10.378,1,24
784,17.8935,1585.790649,0.0500,10.532,0,2
785,19.1045,2509.530640,0.0500,4.477,0,2
786,17.1456,2063.472371,0.0500,9.515,0,3
787,-683.8529,1832.422932,0.0500,12.181,0,38
788,17.3701,1520.098206,0.0500,13.150,0,2
789,18.6070,2107.393799,0.0500,6.965,0,2
790,18.9327,1735.499878,0.0500,10.673,0,1
791,17.8901,2731.275269,0.0500,10.550,0,2
792,-877.6186,2072.954784,0.0500,10.147,1,46
793,9.2553,2047.330383,0.0500,7.447,0,2
794,-22.2310,2214.008496,0.0500,7.437,0,5
795,-51.3016,2265.468652,0.0500,6.508,0,5
796,-450.7905,2169.357411,0.0500,7.194,0,23
797,17.8802,1627.363770,0.0500,7.066,0,3
798,-111.6106,2089.094291,0.0500,8.053,0,7
799,-356.5213,2139.635964,0.0500,5.486,1,22
800,19.1428,2176.195740,0.0500,4.286,0,2
