episode,reward,loss,epsilon,avg_delay,drops,steps
553,19.4630,80.598625,0.0625,5.370,0,1
554,10.0000,68.412552,0.0622,0.000,0,1
555,9.1427,82.561008,0.0619,8.573,0,2
556,8.0918,64.601704,0.0616,9.541,0,3
557,-43.2445,69.411264,0.0613,8.111,0,6
558,18.5965,72.982164,0.0610,7.017,0,2
559,10.0000,75.493111,0.0607,0.000,0,1
560,18.0896,69.244545,0.0604,9.552,0,2
561,10.0000,84.437737,0.0601,0.000,0,1
562,8.0844,83.448825,0.0598,9.578,0,3
563,19.3561,81.318817,0.0595,6.439,0,1
564,10.0000,98.558533,0.0592,0.000,0,1
565,19.1486,96.975227,0.0589,8.514,0,1
566,9.1366,99.348961,0.0586,8.634,0,2
567,-60.0000,81.185167,0.0583,0.000,0,4
568,10.0000,104.726250,0.0580,0.000,0,1
569,19.6660,62.066074,0.0577,3.340,0,1
570,17.8915,84.755386,0.0574,10.542,0,2
571,4.4600,68.734009,0.0571,5.400,1,1
572,10.0000,91.085716,0.0569,0.000,0,1
573,17.8887,69.094261,0.0566,10.556,0,2
574,0.0000,70.077881,0.0563,0.000,0,2
575,10.0000,93.025375,0.0560,0.000,0,1
576,8.2782,75.785070,0.0557,8.609,0,3
577,-30.7447,90.136395,0.0555,7.447,0,4
578,19.2671,93.067886,0.0552,7.329,0,1
579,10.0000,60.369434,0.0549,0.000,0,1
580,9.3600,58.147266,0.0546,6.400,0,2
581,7.5755,69.573798,0.0544,12.123,0,3
582,17.7784,60.097979,0.0541,11.108,0,2
583,18.6722,82.781757,0.0538,6.639,0,2
584,10.0000,60.928829,0.0535,0.000,0,1
585,18.8227,79.401283,0.0533,5.886,0,2
586,19.2649,115.064766,0.0530,7.351,0,1
587,16.3179,64.577900,0.0527,12.274,0,3
588,19.2641,97.319756,0.0525,7.359,0,1
589,16.7344,81.873587,0.0522,10.885,0,3
590,18.4408,95.325439,0.0520,15.592,0,1
591,9.2518,72.265182,0.0517,7.482,0,2
592,18.4132,66.023930,0.0514,7.934,0,2
593,10.0000,46.434875,0.0512,0.000,0,1
594,19.1503,49.903049,0.0509,8.497,0,1
595,10.0000,79.815163,0.0507,0.000,0,1
596,9.5490,77.214703,0.0504,4.510,0,2
597,8.9309,108.520893,0.0502,10.691,0,2
598,18.4152,87.169521,0.0500,7.924,0,2
599,19.1606,72.695129,0.0500,8.394,0,1
600,19.5373,114.681175,0.0500,4.627,0,1
601,9.1444,76.030308,0.0500,8.556,0,2
602,17.9661,63.965778,0.0500,6.780,0,3
603,19.5605,78.207878,0.0500,4.395,0,1
604,17.3776,82.121353,0.0500,8.741,0,3
605,19.5478,73.690170,0.0500,4.522,0,1
606,18.8225,77.710770,0.0500,5.887,0,2
607,15.9858,77.395418,0.0500,10.036,0,4
608,10.0000,86.531059,0.0500,0.000,0,1
609,18.1785,81.905810,0.0500,6.072,0,3
610,18.1898,89.623447,0.0500,6.034,0,3
611,19.6741,74.865623,0.0500,3.259,0,1
612,19.6702,60.947388,0.0500,3.298,0,1
613,19.5615,66.275696,0.0500,4.385,0,1
614,18.7815,62.010698,0.0500,6.092,0,2
615,19.1529,92.427925,0.0500,8.471,0,1
616,19.5426,67.917664,0.0500,4.574,0,1
617,19.4665,71.069405,0.0500,5.335,0,1
618,18.6959,65.103334,0.0500,6.520,0,2
619,8.5122,80.047209,0.0500,7.439,0,3
620,18.8186,60.791817,0.0500,5.907,0,2
621,18.2044,61.429316,0.0500,8.978,0,2
622,19.1575,93.826569,0.0500,8.425,0,1
623,19.0585,74.505180,0.0500,9.415,0,1
624,18.8272,89.138237,0.0500,5.864,0,2
625,18.5245,81.195618,0.0500,7.378,0,2
626,9.1539,87.490875,0.0500,8.461,0,2
627,10.0000,85.772774,0.0500,0.000,0,1
628,10.0000,58.115318,0.0500,0.000,0,1
629,10.0000,99.184586,0.0500,0.000,0,1
630,18.1343,79.911613,0.0500,6.219,0,3
631,9.1542,118.357002,0.0500,8.458,0,2
632,19.0642,91.448143,0.0500,9.358,0,1
633,19.0591,44.068127,0.0500,9.409,0,1
634,9.2621,111.072060,0.0500,7.379,0,2
635,17.9465,74.278770,0.0500,6.845,0,3
636,18.2020,82.675190,0.0500,8.990,0,2
637,18.9381,61.880199,0.0500,10.619,0,1
638,19.0267,80.403461,0.0500,4.867,0,2
639,18.4346,78.589958,0.0500,15.654,0,1
640,19.0382,67.977528,0.0500,4.809,0,2
641,19.1328,72.095867,0.0500,4.336,0,2
642,10.0000,96.565636,0.0500,0.000,0,1
643,8.3798,88.360598,0.0500,8.101,0,3
644,17.7478,77.826923,0.0500,7.507,0,3
645,10.0000,78.088081,0.0500,0.000,0,1
646,7.0175,84.333673,0.0500,9.942,0,4
647,19.5509,47.078094,0.0500,4.491,0,1
648,-1.5052,70.824635,0.0500,5.017,0,3
649,19.4598,61.100826,0.0500,5.402,0,1
650,17.5573,72.167899,0.0500,8.142,0,3
651,19.6660,80.314980,0.0500,3.340,0,1
652,18.6988,88.041824,0.0500,6.506,0,2
653,19.4734,88.081718,0.0500,5.266,0,1
654,19.1496,62.079201,0.0500,8.504,0,1
655,18.4220,92.160503,0.0500,7.890,0,2
656,18.8098,71.285332,0.0500,5.951,0,2
657,18.7608,79.623177,0.0500,12.392,0,1
658,10.0000,66.995041,0.0500,0.000,0,1
659,19.1663,92.589348,0.0500,8.337,0,1
660,19.1829,85.103493,0.0500,8.171,0,1
661,19.6669,62.755157,0.0500,3.331,0,1
662,8.0993,79.624008,0.0500,9.504,0,3
663,10.0000,83.172485,0.0500,0.000,0,1
664,18.4021,74.074795,0.0500,7.990,0,2
665,9.1472,65.698353,0.0500,8.528,0,2
666,19.1393,105.717026,0.0500,8.607,0,1
667,8.7282,68.119951,0.0500,6.359,0,3
668,17.3124,65.724899,0.0500,8.959,0,3
669,17.8944,72.705002,0.0500,10.528,0,2
670,18.9450,62.343975,0.0500,10.550,0,1
671,18.3862,76.312996,0.0500,16.138,0,1
672,18.9572,121.675781,0.0500,10.428,0,1
673,19.4414,69.064972,0.0500,5.586,0,1
674,8.8352,62.356597,0.0500,5.824,0,3
675,19.2647,74.101196,0.0500,7.353,0,1
676,19.0329,76.855267,0.0500,4.835,0,2
677,18.4174,97.419865,0.0500,7.913,0,2
678,9.1452,68.581596,0.0500,8.548,0,2
679,18.8297,74.174641,0.0500,5.851,0,2
680,16.5164,101.008476,0.0500,11.612,0,3
681,10.0000,72.776787,0.0500,0.000,0,1
682,18.4302,65.824059,0.0500,15.698,0,1
683,18.0983,83.311008,0.0500,9.509,0,2
684,19.6632,72.084557,0.0500,3.368,0,1
685,18.6101,85.256416,0.0500,6.949,0,2
686,19.6659,73.624802,0.0500,3.341,0,1
687,10.0000,68.124702,0.0500,0.000,0,1
688,17.3373,62.895496,0.0500,8.876,0,3
689,3.3964,72.309029,0.0500,8.018,1,2
690,17.3307,68.058963,0.0500,8.898,0,3
691,19.5546,68.069405,0.0500,4.454,0,1
692,19.1946,83.421326,0.0500,8.054,0,1
693,19.6711,70.829231,0.0500,3.289,0,1
694,19.2007,57.639336,0.0500,7.993,0,1
695,19.5440,53.407043,0.0500,4.560,0,1
696,9.4640,67.730762,0.0500,5.360,0,2
697,18.6431,80.689358,0.0500,6.785,0,2
698,-24.2568,77.490269,0.0500,8.514,0,5
699,18.4185,88.261932,0.0500,15.815,0,1
700,18.7126,94.946899,0.0500,6.437,0,2
701,18.7732,65.760662,0.0500,6.134,0,2
702,9.3605,78.563076,0.0500,6.395,0,2
703,8.4129,82.906377,0.0500,7.936,0,3
704,19.2591,96.734138,0.0500,7.409,0,1
705,9.2549,94.890858,0.0500,7.451,0,2
706,-0.8378,79.632067,0.0500,8.378,0,3
707,19.3609,73.875175,0.0500,6.391,0,1
708,8.9141,71.565645,0.0500,5.430,0,3
709,19.0659,76.527695,0.0500,9.341,0,1
710,18.7017,90.891571,0.0500,6.491,0,2
711,19.2465,62.298050,0.0500,7.535,0,1
712,19.2519,94.524879,0.0500,7.481,0,1
713,9.5607,72.303030,0.0500,4.393,0,2
714,18.1644,82.784325,0.0500,6.119,0,3
715,19.0072,74.761005,0.0500,4.964,0,2
716,9.4611,57.700226,0.0500,5.389,0,2
717,18.2129,79.352188,0.0500,8.936,0,2
718,18.8361,71.421696,0.0500,5.820,0,2
719,18.7012,50.542889,0.0500,6.494,0,2
720,18.2114,94.666779,0.0500,8.943,0,2
721,19.0354,66.678576,0.0500,4.823,0,2
722,18.6951,81.688210,0.0500,6.524,0,2
723,19.5447,83.784958,0.0500,4.553,0,1
724,17.3681,75.015694,0.0500,13.159,0,2
725,18.9352,78.394012,0.0500,10.648,0,1
726,18.1564,62.571746,0.0500,6.145,0,3
727,18.4342,58.943081,0.0500,15.658,0,1
728,18.8292,88.926107,0.0500,5.854,0,2
729,18.8162,76.812820,0.0500,5.919,0,2
730,19.3649,93.368690,0.0500,6.351,0,1
731,17.8684,77.234988,0.0500,7.105,0,3
732,10.0000,99.495087,0.0500,0.000,0,1
733,18.5190,85.661949,0.0500,7.405,0,2
734,8.2842,81.037944,0.0500,5.719,0,4
735,8.7236,97.623566,0.0500,12.764,0,2
736,19.2102,63.360905,0.0500,7.898,0,1
737,18.8280,82.133633,0.0500,5.860,0,2
738,19.1378,54.973175,0.0500,8.622,0,1
739,19.1055,80.981659,0.0500,8.945,0,1
740,19.6695,81.068649,0.0500,3.305,0,1
741,18.6991,120.126511,0.0500,6.504,0,2
742,19.3660,78.566635,0.0500,6.340,0,1
743,18.5153,82.277008,0.0500,7.424,0,2
744,9.4711,77.535454,0.0500,5.289,0,2
745,19.6751,74.318779,0.0500,3.249,0,1
746,4.3634,91.632973,0.0500,6.366,1,1
747,9.5395,57.897667,0.0500,4.605,0,2
748,17.8786,81.242456,0.0500,10.607,0,2
749,19.1409,79.463991,0.0500,4.296,0,2
750,-1.3887,73.223656,0.0500,6.943,0,4
751,10.0000,41.159077,0.0500,0.000,0,1
752,17.8909,91.782696,0.0500,10.545,0,2
753,19.1480,50.880611,0.0500,8.520,0,1
754,17.9783,74.048705,0.0500,6.739,0,3
755,19.0350,68.912781,0.0500,4.825,0,2
756,18.7481,146.044159,0.0500,12.519,0,1
757,18.4088,43.729572,0.0500,7.956,0,2
758,19.0480,44.724701,0.0500,9.520,0,1
759,7.0438,74.459065,0.0500,9.854,0,4
760,9.5623,70.366211,0.0500,4.377,0,2
761,9.2107,87.447269,0.0500,7.893,0,2
762,4.0526,94.651772,0.0500,9.474,1,1
763,9.0391,69.262398,0.0500,9.609,0,2
764,18.6723,64.282091,0.0500,6.639,0,2
765,10.0000,60.946316,0.0500,0.000,0,1
766,-1.7108,74.235040,0.0500,8.554,0,4
767,-21.7373,67.483811,0.0500,8.686,0,4
768,2.7607,61.068442,0.0500,7.464,1,3
769,8.9000,62.792717,0.0500,5.500,0,3
770,19.5488,61.942024,0.0500,4.512,0,1
771,18.8230,46.432838,0.0500,5.885,0,2
772,19.1544,57.865116,0.0500,8.456,0,1
773,18.1898,71.088955,0.0500,9.051,0,2
774,19.1444,112.250412,0.0500,8.556,0,1
775,9.1492,59.942741,0.0500,8.508,0,2
776,10.0000,89.763145,0.0500,0.000,0,1
777,17.3538,73.924056,0.0500,8.821,0,3
778,18.7182,69.015951,0.0500,6.409,0,2
779,9.3630,61.452347,0.0500,6.370,0,2
780,17.7767,56.742186,0.0500,11.117,0,2
781,18.6158,95.611294,0.0500,6.921,0,2
782,18.1915,75.366186,0.0500,9.042,0,2
783,17.3517,58.931327,0.0500,8.828,0,3
784,18.0898,67.335396,0.0500,9.551,0,2
785,10.0000,57.617264,0.0500,0.000,0,1
786,8.5229,60.198734,0.0500,7.386,0,3
787,17.5311,70.307391,0.0500,6.172,0,4
788,-0.4397,56.605082,0.0500,4.397,0,3
789,18.7136,65.166174,0.0500,6.432,0,2
790,18.6908,61.106516,0.0500,6.546,0,2
791,8.0760,69.555982,0.0500,9.620,0,3
792,18.9423,49.186756,0.0500,10.577,0,1
793,19.4607,71.427521,0.0500,5.393,0,1
794,18.9187,71.197392,0.0500,5.406,0,2
795,16.7087,60.741931,0.0500,10.971,0,3
796,9.1342,43.056330,0.0500,8.658,0,2
797,19.0609,57.666428,0.0500,9.391,0,1
798,19.6747,81.661606,0.0500,3.253,0,1
799,18.4268,68.548206,0.0500,7.866,0,2
800,19.6624,61.307087,0.0500,3.376,0,1
