episode,reward,loss,epsilon,avg_delay,drops,steps
552,18.4264,109.642029,0.0629,15.736,0,1
553,8.2730,96.091014,0.0625,8.635,0,3
554,9.1104,99.267616,0.0622,8.896,0,2
555,19.3652,89.416504,0.0619,6.348,0,1
556,2.4593,83.874875,0.0616,8.469,1,3
557,18.7496,93.103119,0.0613,12.504,0,1
558,19.4684,99.184372,0.0610,5.316,0,1
559,17.6925,92.108883,0.0607,11.538,0,2
560,10.0000,117.905777,0.0604,0.000,0,1
561,18.4000,81.508553,0.0601,8.000,0,2
562,19.1402,78.007271,0.0598,8.598,0,1
563,0.0000,94.758125,0.0595,0.000,0,2
564,18.9174,71.975166,0.0592,5.413,0,2
565,18.4230,84.144367,0.0589,7.885,0,2
566,9.1399,111.571415,0.0586,8.601,0,2
567,19.0105,95.273552,0.0583,4.947,0,2
568,19.3697,63.243721,0.0580,6.303,0,1
569,17.3797,81.910576,0.0577,13.101,0,2
570,18.9427,81.284256,0.0574,10.573,0,1
571,-1.0510,90.705645,0.0571,10.510,0,3
572,18.4352,74.267197,0.0569,15.648,0,1
573,0.0000,98.695171,0.0566,0.000,0,2
574,10.0000,81.017242,0.0563,0.000,0,1
575,19.5360,73.338104,0.0560,4.640,0,1
576,18.9392,109.726959,0.0557,10.608,0,1
577,8.9336,78.899000,0.0555,10.664,0,2
578,19.1599,86.864594,0.0552,8.401,0,1
579,18.6964,96.134022,0.0549,6.518,0,2
580,8.2091,94.940692,0.0546,8.954,0,3
581,9.5388,81.236462,0.0544,4.612,0,2
582,10.0000,58.753746,0.0541,0.000,0,1
583,18.4331,83.107353,0.0538,15.669,0,1
584,9.3563,97.447159,0.0535,6.437,0,2
585,-0.9460,77.601213,0.0533,9.460,0,3
586,18.6585,75.976822,0.0530,6.708,0,2
587,18.4089,73.681904,0.0527,7.956,0,2
588,19.3636,85.525108,0.0525,6.364,0,1
589,0.0000,95.991756,0.0522,0.000,0,2
590,10.0000,84.030693,0.0520,0.000,0,1
591,18.7021,105.887333,0.0517,6.490,0,2
592,9.2499,86.322117,0.0514,7.501,0,2
593,19.5424,91.393387,0.0512,4.576,0,1
594,8.7325,91.986295,0.0509,6.337,0,3
595,-0.8569,81.387624,0.0507,8.569,0,3
596,-6.8503,75.070070,0.0504,9.252,1,3
597,18.9434,105.489937,0.0502,10.566,0,1
598,19.4733,66.499077,0.0500,5.267,0,1
599,18.4127,111.172844,0.0500,15.873,0,1
600,17.8898,71.873761,0.0500,7.034,0,3
601,3.7135,86.265446,0.0500,6.432,1,2
602,19.2634,73.710762,0.0500,7.366,0,1
603,18.8270,89.288467,0.0500,5.865,0,2
604,19.1230,76.234070,0.0500,8.770,0,1
605,18.9201,72.276451,0.0500,5.399,0,2
606,18.7319,78.789555,0.0500,6.341,0,2
607,8.7388,92.092529,0.0500,12.612,0,2
608,19.5603,62.836254,0.0500,4.397,0,1
609,-1.7927,85.225565,0.0500,8.963,0,4
610,19.2566,81.028595,0.0500,7.434,0,1
611,18.9216,77.238102,0.0500,5.392,0,2
612,18.1883,93.616259,0.0500,6.039,0,3
613,18.7332,81.652702,0.0500,12.668,0,1
614,18.5652,96.233204,0.0500,7.174,0,2
615,18.2864,98.229725,0.0500,8.568,0,2
616,10.0000,109.481956,0.0500,0.000,0,1
617,19.0029,91.680565,0.0500,4.985,0,2
618,8.2100,82.690112,0.0500,8.950,0,3
619,17.9808,82.556979,0.0500,6.731,0,3
620,17.3589,104.730888,0.0500,8.804,0,3
621,19.3322,73.740891,0.0500,6.678,0,1
622,19.1341,65.655396,0.0500,4.330,0,2
623,18.3986,75.252411,0.0500,8.007,0,2
624,19.6637,80.463181,0.0500,3.363,0,1
625,17.3575,82.736463,0.0500,8.808,0,3
626,19.0513,77.594185,0.0500,9.487,0,1
627,18.7446,80.459564,0.0500,12.554,0,1
628,10.0000,65.691345,0.0500,0.000,0,1
629,19.4723,82.120888,0.0500,5.277,0,1
630,10.0000,85.886177,0.0500,0.000,0,1
631,17.9807,82.808777,0.0500,6.731,0,3
632,19.0550,52.464035,0.0500,9.450,0,1
633,19.4684,91.799065,0.0500,5.316,0,1
634,19.3469,91.320282,0.0500,6.531,0,1
635,18.1652,63.264126,0.0500,6.116,0,3
636,3.7267,62.296209,0.0500,6.367,1,2
637,9.1471,106.071857,0.0500,8.529,0,2
638,9.6676,84.931278,0.0500,3.324,0,2
639,18.4177,61.884792,0.0500,15.823,0,1
640,9.4686,93.186153,0.0500,5.314,0,2
641,19.2078,93.745125,0.0500,7.922,0,1
642,18.4139,74.338505,0.0500,7.931,0,2
643,19.1322,109.001541,0.0500,8.678,0,1
644,9.3599,74.284744,0.0500,6.401,0,2
645,9.6546,74.465567,0.0500,3.454,0,2
646,19.6725,72.046387,0.0500,3.275,0,1
647,17.9604,86.338163,0.0500,6.799,0,3
648,2.9612,92.742264,0.0500,6.796,1,3
649,18.4300,118.089569,0.0500,7.850,0,2
650,18.6817,67.279802,0.0500,6.591,0,2
651,19.4639,70.714195,0.0500,5.361,0,1
652,18.7655,74.434883,0.0500,6.173,0,2
653,18.6897,92.774408,0.0500,6.551,0,2
654,-16.9513,83.992299,0.0500,6.504,1,3
655,19.2585,107.056702,0.0500,7.415,0,1
656,9.1600,55.110899,0.0500,8.400,0,2
657,17.9611,77.096818,0.0500,6.796,0,3
658,18.6939,62.921801,0.0500,6.530,0,2
659,2.9542,97.101164,0.0500,6.819,1,3
660,3.2029,65.224192,0.0500,8.986,1,2
661,18.6814,87.945496,0.0500,6.593,0,2
662,18.1255,94.478004,0.0500,9.373,0,2
663,18.2140,89.730091,0.0500,8.930,0,2
664,18.6542,103.243832,0.0500,6.729,0,2
665,-24.1070,86.566344,0.0500,8.214,0,5
666,9.4645,89.856171,0.0500,5.355,0,2
667,8.4185,71.785247,0.0500,7.907,0,3
668,18.4198,79.105141,0.0500,7.901,0,2
669,17.7856,58.361122,0.0500,11.072,0,2
670,17.9141,77.481449,0.0500,10.430,0,2
671,19.6764,74.145775,0.0500,3.236,0,1
672,19.6684,69.581894,0.0500,3.316,0,1
673,19.5644,62.015717,0.0500,4.356,0,1
674,9.0393,90.601049,0.0500,4.803,0,3
675,18.0808,73.202368,0.0500,9.596,0,2
676,19.5669,55.066166,0.0500,4.331,0,1
677,19.3691,78.168106,0.0500,6.309,0,1
678,19.0594,74.779205,0.0500,9.406,0,1
679,9.5701,60.825447,0.0500,4.299,0,2
680,19.1264,75.491432,0.0500,8.736,0,1
681,18.8273,98.569073,0.0500,5.863,0,2
682,10.0000,61.208893,0.0500,0.000,0,1
683,18.7065,120.109833,0.0500,12.935,0,1
684,18.6729,76.751644,0.0500,6.635,0,2
685,19.6730,65.468727,0.0500,3.270,0,1
686,17.8800,104.135334,0.0500,10.600,0,2
687,18.4155,82.531826,0.0500,7.923,0,2
688,10.0000,65.944626,0.0500,0.000,0,1
689,9.2659,84.650219,0.0500,7.341,0,2
690,19.1902,102.059601,0.0500,8.098,0,1
691,9.4374,110.859169,0.0500,5.626,0,2
692,19.3614,93.484352,0.0500,6.386,0,1
693,19.0592,86.653641,0.0500,9.408,0,1
694,0.0000,83.742382,0.0500,0.000,0,2
695,19.1795,75.356567,0.0500,8.205,0,1
696,18.4217,71.409210,0.0500,7.892,0,2
697,18.7409,96.408234,0.0500,12.591,0,1
698,19.5601,75.007332,0.0500,4.399,0,1
699,18.3038,85.517475,0.0500,8.481,0,2
700,17.5667,88.973338,0.0500,8.111,0,3
701,17.3458,78.552065,0.0500,13.271,0,2
702,19.0620,82.761475,0.0500,9.380,0,1
703,19.5589,68.293388,0.0500,4.411,0,1
704,4.6700,50.487885,0.0500,3.300,1,1
705,19.6763,78.843567,0.0500,3.237,0,1
706,19.6754,81.396217,0.0500,3.246,0,1
707,17.9840,71.204224,0.0500,6.720,0,3
708,17.3660,101.119639,0.0500,8.780,0,3
709,18.1769,76.739751,0.0500,6.077,0,3
710,18.8162,86.827229,0.0500,5.919,0,2
711,8.6090,86.768349,0.0500,6.955,0,3
712,9.6651,67.600332,0.0500,3.349,0,2
713,18.8207,68.581612,0.0500,5.896,0,2
714,18.9095,82.323181,0.0500,5.452,0,2
715,19.0201,71.578621,0.0500,9.799,0,1
716,19.2516,102.179138,0.0500,7.484,0,1
717,19.4713,54.911926,0.0500,5.287,0,1
718,17.8404,94.348257,0.0500,5.399,0,4
719,17.8496,84.488533,0.0500,7.168,0,3
720,18.7267,82.306747,0.0500,12.733,0,1
721,19.0567,68.267830,0.0500,9.433,0,1
722,9.4589,82.537819,0.0500,5.411,0,2
723,19.1631,71.952484,0.0500,8.369,0,1
724,19.3478,97.198563,0.0500,6.522,0,1
725,-1.3149,82.303391,0.0500,6.574,0,4
726,19.5593,82.597382,0.0500,4.407,0,1
727,18.6208,80.302467,0.0500,6.896,0,2
728,18.7731,107.443016,0.0500,6.135,0,2
729,18.7742,103.750820,0.0500,6.129,0,2
730,9.4623,67.285465,0.0500,5.377,0,2
731,19.5563,96.988647,0.0500,4.437,0,1
732,8.7486,77.099178,0.0500,12.514,0,2
733,18.7450,101.557064,0.0500,6.275,0,2
734,6.5196,80.879519,0.0500,11.601,0,4
735,17.9046,66.059479,0.0500,10.477,0,2
736,17.4396,65.691874,0.0500,8.535,0,3
737,19.2609,44.587166,0.0500,7.391,0,1
738,18.4174,85.274845,0.0500,7.913,0,2
739,16.5216,99.859037,0.0500,11.595,0,3
740,16.5038,83.164584,0.0500,11.654,0,3
741,18.2085,92.640850,0.0500,8.958,0,2
742,8.6029,62.886237,0.0500,6.985,0,3
743,8.8277,94.500186,0.0500,5.861,0,3
744,18.8237,102.028103,0.0500,5.882,0,2
745,18.1024,71.271044,0.0500,9.488,0,2
746,18.4112,81.051739,0.0500,7.944,0,2
747,18.7441,89.569702,0.0500,12.559,0,1
748,19.4722,69.481834,0.0500,5.278,0,1
749,18.1650,82.003426,0.0500,6.117,0,3
750,8.9565,60.606215,0.0500,10.435,0,2
751,-6.3983,81.668041,0.0500,6.992,1,3
752,2.2288,85.461718,0.0500,9.237,1,3
753,10.0000,87.403481,0.0500,0.000,0,1
754,9.6682,63.088310,0.0500,3.318,0,2
755,18.8147,77.574181,0.0500,5.926,0,2
756,19.4553,89.690239,0.0500,5.447,0,1
757,18.6103,75.420036,0.0500,6.949,0,2
758,8.9202,71.484034,0.0500,5.399,0,3
759,18.9579,74.252327,0.0500,10.421,0,1
760,10.0000,82.530304,0.0500,0.000,0,1
761,19.4645,49.070728,0.0500,5.355,0,1
762,9.3669,77.231289,0.0500,6.331,0,2
763,19.5498,100.360268,0.0500,4.502,0,1
764,8.8318,60.279875,0.0500,5.841,0,3
765,9.5518,77.309906,0.0500,4.482,0,2
766,19.4600,79.365845,0.0500,5.400,0,1
767,-0.3332,71.271060,0.0500,3.332,0,3
768,19.3643,67.513985,0.0500,6.357,0,1
769,8.8800,64.103540,0.0500,5.600,0,3
770,8.9434,90.340694,0.0500,10.566,0,2
771,19.6670,32.296791,0.0500,3.330,0,1
772,18.4242,89.889008,0.0500,7.879,0,2
773,18.7542,77.473312,0.0500,12.458,0,1
774,19.6660,93.690201,0.0500,3.340,0,1
775,18.4112,58.454872,0.0500,7.944,0,2
776,19.0197,51.779161,0.0500,4.901,0,2
777,18.8302,89.860909,0.0500,5.849,0,2
778,17.7802,66.970375,0.0500,11.099,0,2
779,18.8248,86.616230,0.0500,5.876,0,2
780,18.9465,57.921162,0.0500,10.535,0,1
781,18.7417,98.699997,0.0500,12.583,0,1
782,8.4175,83.863728,0.0500,7.912,0,3
783,19.6681,63.687828,0.0500,3.319,0,1
784,18.4084,95.805748,0.0500,7.958,0,2
785,18.1853,75.267761,0.0500,6.049,0,3
786,19.2564,97.662842,0.0500,7.436,0,1
787,17.9595,71.739262,0.0500,6.802,0,3
788,9.4576,89.319241,0.0500,5.424,0,2
789,8.9492,73.014233,0.0500,10.508,0,2
790,18.5947,57.527708,0.0500,7.026,0,2
791,18.7720,51.624401,0.0500,6.140,0,2
792,18.8266,61.053698,0.0500,5.867,0,2
793,18.3846,80.626279,0.0500,5.385,0,3
794,17.8717,78.488930,0.0500,10.641,0,2
795,8.3745,98.359768,0.0500,5.418,0,4
796,19.5675,83.002892,0.0500,4.325,0,1
797,18.6038,61.919613,0.0500,6.981,0,2
798,7.8021,89.808416,0.0500,10.990,0,3
799,-11.6275,77.541926,0.0500,8.137,0,3
800,19.3393,54.792820,0.0500,6.607,0,1
