episode,reward,loss,epsilon,avg_delay,drops,steps
542,-12.4156,0.000000,0.0000,48.313,0,2
543,19.1342,0.000000,0.0000,17.317,0,2
544,-13.6747,0.000000,0.0000,73.494,0,3
545,-13.6044,0.000000,0.0000,72.087,0,2
546,-12.7322,0.000000,0.0000,54.645,0,3
547,-13.4251,0.000000,0.0000,68.501,0,3
548,19.3661,0.000000,0.0000,12.679,0,2
549,17.1678,0.000000,0.0000,56.644,0,3
550,-14.1024,0.000000,0.0000,82.047,0,3
551,-13.3521,0.000000,0.0000,67.043,0,5
552,-10.0000,0.000000,0.0000,0.000,0,1
553,-13.1282,0.000000,0.0000,62.563,0,2
554,-11.9167,0.000000,0.0000,38.334,0,2
555,-14.0918,0.000000,0.0000,81.837,0,3
556,-18.6264,0.000000,0.0000,172.527,0,6
557,18.0464,0.000000,0.0000,39.072,0,2
558,-14.5751,0.000000,0.0000,91.502,0,3
559,-12.8045,0.000000,0.0000,56.090,0,2
560,-16.4479,0.000000,0.0000,128.959,0,4
561,-10.0000,0.000000,0.0000,0.000,0,1
562,-12.1612,0.000000,0.0000,43.224,0,2
563,-15.5078,0.000000,0.0000,110.157,0,3
564,-10.0000,0.000000,0.0000,0.000,0,1
565,17.5954,0.000000,0.0000,48.093,0,3
566,14.1315,0.000000,0.0000,117.369,0,4
567,17.7959,0.000000,0.0000,44.081,0,3
568,16.6988,0.000000,0.0000,66.024,0,4
569,17.5181,0.000000,0.0000,49.638,0,3
570,-12.2480,0.000000,0.0000,44.961,0,2
571,-10.0000,0.000000,0.0000,0.000,0,1
572,-12.7504,0.000000,0.0000,55.007,0,2
573,16.7551,0.000000,0.0000,64.898,0,4
574,-15.5456,0.000000,0.0000,110.912,0,5
575,18.4691,0.000000,0.0000,30.619,0,2
576,-15.2334,0.000000,0.0000,104.668,0,4
577,15.7841,0.000000,0.0000,84.317,0,4
578,17.4502,0.000000,0.0000,50.997,0,2
579,-10.8942,0.000000,0.0000,17.884,0,2
580,-12.7362,0.000000,0.0000,54.724,0,2
581,-16.9364,0.000000,0.0000,138.727,0,7
582,-16.9040,0.000000,0.0000,138.079,0,4
583,-14.1930,0.000000,0.0000,83.861,0,2
584,-13.8382,0.000000,0.0000,76.764,0,3
585,14.3293,0.000000,0.0000,113.414,0,5
586,17.2179,0.000000,0.0000,55.642,0,3
587,19.1857,0.000000,0.0000,16.286,0,2
588,-11.1103,0.000000,0.0000,22.205,0,2
589,17.7931,0.000000,0.0000,44.138,0,3
590,-13.1251,0.000000,0.0000,62.501,0,2
591,17.4487,0.000000,0.0000,51.027,0,3
592,-13.2583,0.000000,0.0000,65.165,0,2
593,-15.0064,0.000000,0.0000,100.128,0,3
594,-13.2213,0.000000,0.0000,64.426,0,2
595,-10.9166,0.000000,0.0000,18.332,0,2
596,-19.0624,0.000000,0.0000,181.248,0,4
597,-10.0000,0.000000,0.0000,0.000,0,1
598,-10.0000,0.000000,0.0000,0.000,0,1
599,-10.6800,0.000000,0.0000,13.600,0,2
600,14.3464,0.000000,0.0000,113.072,0,4
601,-10.7705,0.000000,0.0000,15.409,0,2
602,-10.0000,0.000000,0.0000,0.000,0,1
603,-10.0000,0.000000,0.0000,0.000,0,1
604,17.6791,0.000000,0.0000,46.419,0,2
605,-13.4876,0.000000,0.0000,69.752,0,2
606,-14.1315,0.000000,0.0000,82.630,0,3
607,16.1873,0.000000,0.0000,76.254,0,3
608,-11.9265,0.000000,0.0000,38.530,0,2
609,-10.0000,0.000000,0.0000,0.000,0,1
610,-15.2127,0.000000,0.0000,104.253,0,3
611,-11.8057,0.000000,0.0000,36.114,0,2
612,-12.2640,0.000000,0.0000,45.280,0,2
613,-10.0000,0.000000,0.0000,0.000,0,1
614,-16.3297,0.000000,0.0000,126.594,0,4
615,-10.9666,0.000000,0.0000,19.332,0,2
616,-10.0000,0.000000,0.0000,0.000,0,1
617,-10.0000,0.000000,0.0000,0.000,0,1
618,-12.7439,0.000000,0.0000,54.879,0,2
619,12.3633,0.000000,0.0000,152.734,0,6
620,-11.9701,0.000000,0.0000,39.403,0,2
621,-12.3798,0.000000,0.0000,47.595,0,3
622,-10.0000,0.000000,0.0000,0.000,0,1
623,-10.6657,0.000000,0.0000,13.314,0,2
624,-10.8845,0.000000,0.0000,17.691,0,2
625,-15.5600,0.000000,0.0000,111.201,0,3
626,-16.3513,0.000000,0.0000,127.025,0,5
627,-13.8705,0.000000,0.0000,77.410,0,3
628,18.2568,0.000000,0.0000,34.864,0,2
629,-10.0000,0.000000,0.0000,0.000,0,1
630,-17.9079,0.000000,0.0000,158.158,0,6
631,19.0601,0.000000,0.0000,18.798,0,2
632,-10.0000,0.000000,0.0000,0.000,0,1
633,-13.6914,0.000000,0.0000,73.828,0,3
634,-14.0556,0.000000,0.0000,81.112,0,3
635,-19.2349,0.000000,0.0000,184.698,0,5
636,-10.0000,0.000000,0.0000,0.000,0,1
637,-12.0958,0.000000,0.0000,41.917,0,2
638,-12.8180,0.000000,0.0000,56.360,0,3
639,-10.0000,0.000000,0.0000,0.000,0,1
640,16.5447,0.000000,0.0000,69.105,0,4
641,-15.4689,0.000000,0.0000,109.378,0,5
642,-15.3370,0.000000,0.0000,106.740,0,4
643,-12.2380,0.000000,0.0000,44.760,0,2
644,14.3839,0.000000,0.0000,112.322,0,5
645,17.4633,0.000000,0.0000,50.734,0,3
646,-11.7680,0.000000,0.0000,35.359,0,2
647,-14.1848,0.000000,0.0000,83.696,0,2
648,-13.1879,0.000000,0.0000,63.758,0,2
649,-11.9272,0.000000,0.0000,38.545,0,2
650,-10.0000,0.000000,0.0000,0.000,0,1
651,-11.7625,0.000000,0.0000,35.250,0,2
652,-10.0000,0.000000,0.0000,0.000,0,1
653,-11.5761,0.000000,0.0000,31.522,0,2
654,-14.9357,0.000000,0.0000,98.714,0,3
655,-11.5081,0.000000,0.0000,30.161,0,2
656,-10.0000,0.000000,0.0000,0.000,0,1
657,-10.0000,0.000000,0.0000,0.000,0,1
658,12.5277,0.000000,0.0000,149.446,0,6
659,18.9416,0.000000,0.0000,21.168,0,2
660,-15.9513,0.000000,0.0000,119.026,0,5
661,16.5860,0.000000,0.0000,68.280,0,4
662,14.3528,0.000000,0.0000,112.945,0,5
663,-11.7119,0.000000,0.0000,34.237,0,2
664,-14.7104,0.000000,0.0000,94.208,0,3
665,-10.0000,0.000000,0.0000,0.000,0,1
666,-11.6790,0.000000,0.0000,33.581,0,2
667,-10.0000,0.000000,0.0000,0.000,0,1
668,16.1702,0.000000,0.0000,76.597,0,3
669,-11.1721,0.000000,0.0000,23.442,0,2
670,-10.0000,0.000000,0.0000,0.000,0,1
671,-10.0000,0.000000,0.0000,0.000,0,1
672,-15.0885,0.000000,0.0000,101.770,0,4
673,-13.0008,0.000000,0.0000,60.017,0,3
674,-12.1467,0.000000,0.0000,42.933,0,3
675,-11.9137,0.000000,0.0000,38.274,0,2
676,13.8432,0.000000,0.0000,123.135,0,5
677,-13.0718,0.000000,0.0000,61.436,0,3
678,-13.8565,0.000000,0.0000,77.131,0,3
679,-10.0000,0.000000,0.0000,0.000,0,1
680,-10.0000,0.000000,0.0000,0.000,0,1
681,-10.0000,0.000000,0.0000,0.000,0,1
682,-13.5752,0.000000,0.0000,71.505,0,5
683,-15.6136,0.000000,0.0000,112.271,0,4
684,18.2944,0.000000,0.0000,34.113,0,2
685,-13.6423,0.000000,0.0000,72.846,0,2
686,-12.2671,0.000000,0.0000,45.343,0,3
687,-13.0047,0.000000,0.0000,60.093,0,3
688,-12.8984,0.000000,0.0000,57.968,0,3
689,-11.1615,0.000000,0.0000,23.230,0,2
690,-12.9107,0.000000,0.0000,58.214,0,2
691,-16.3610,0.000000,0.0000,127.221,0,4
692,-12.5153,0.000000,0.0000,50.306,0,2
693,-15.6118,0.000000,0.0000,112.235,0,3
694,-16.5038,0.000000,0.0000,130.077,0,4
695,-11.6377,0.000000,0.0000,32.755,0,2
696,-16.2862,0.000000,0.0000,125.724,0,4
697,-10.8714,0.000000,0.0000,17.429,0,2
698,-11.7055,0.000000,0.0000,34.110,0,2
699,-15.2872,0.000000,0.0000,105.745,0,3
700,-15.1736,0.000000,0.0000,103.471,0,3
701,-11.3780,0.000000,0.0000,27.560,0,2
702,-17.5849,0.000000,0.0000,151.698,0,5
703,-12.9823,0.000000,0.0000,59.646,0,2
704,-14.4181,0.000000,0.0000,88.361,0,3
705,-13.2156,0.000000,0.0000,64.312,0,4
706,-11.7121,0.000000,0.0000,34.242,0,2
707,15.5782,0.000000,0.0000,88.436,0,4
708,-10.8749,0.000000,0.0000,17.498,0,2
709,-15.5324,0.000000,0.0000,110.649,0,5
710,17.1973,0.000000,0.0000,56.054,0,3
711,-11.7455,0.000000,0.0000,34.911,0,2
712,-14.9104,0.000000,0.0000,98.208,0,4
713,-13.3404,0.000000,0.0000,66.808,0,2
714,-10.0000,0.000000,0.0000,0.000,0,1
715,-11.0684,0.000000,0.0000,21.367,0,2
716,-13.5873,0.000000,0.0000,71.746,0,3
717,-12.5066,0.000000,0.0000,50.133,0,3
718,-11.5746,0.000000,0.0000,31.492,0,2
719,-11.5624,0.000000,0.0000,31.248,0,2
720,-15.4332,0.000000,0.0000,108.665,0,5
721,-13.5299,0.000000,0.0000,70.598,0,3
722,-10.0000,0.000000,0.0000,0.000,0,1
723,-11.7889,0.000000,0.0000,35.778,0,2
724,-11.5890,0.000000,0.0000,31.780,0,2
725,-14.2419,0.000000,0.0000,84.839,0,3
726,-11.1409,0.000000,0.0000,22.817,0,2
727,-11.8034,0.000000,0.0000,36.068,0,2
728,-12.1873,0.000000,0.0000,43.746,0,2
729,-10.7330,0.000000,0.0000,14.660,0,2
730,-10.0000,0.000000,0.0000,0.000,0,1
731,-12.3478,0.000000,0.0000,46.956,0,2
732,-11.7820,0.000000,0.0000,35.640,0,2
733,-16.8109,0.000000,0.0000,136.218,0,4
734,-13.5149,0.000000,0.0000,70.299,0,4
735,-16.8534,0.000000,0.0000,137.068,0,5
736,-12.4294,0.000000,0.0000,48.588,0,3
737,-13.1416,0.000000,0.0000,62.831,0,3
738,-11.5416,0.000000,0.0000,30.833,0,2
739,-11.3618,0.000000,0.0000,27.235,0,2
740,-12.8695,0.000000,0.0000,57.389,0,3
741,-10.0000,0.000000,0.0000,0.000,0,1
742,-12.7001,0.000000,0.0000,54.002,0,2
743,-13.4646,0.000000,0.0000,69.292,0,2
744,-16.0504,0.000000,0.0000,121.008,0,3
745,-12.5290,0.000000,0.0000,50.579,0,2
746,-14.3948,0.000000,0.0000,87.896,0,4
747,-14.4910,0.000000,0.0000,89.819,0,4
748,-11.7728,0.000000,0.0000,35.456,0,2
749,-13.4596,0.000000,0.0000,69.193,0,3
750,-10.8076,0.000000,0.0000,16.153,0,2
751,-11.7209,0.000000,0.0000,34.418,0,2
752,-14.5280,0.000000,0.0000,90.559,0,3
753,-13.7848,0.000000,0.0000,75.695,0,4
754,-11.6043,0.000000,0.0000,32.087,0,2
755,-14.4909,0.000000,0.0000,89.818,0,5
756,-13.8944,0.000000,0.0000,77.888,0,4
757,-13.3916,0.000000,0.0000,67.832,0,3
758,18.5304,0.000000,0.0000,29.391,0,2
759,-10.8151,0.000000,0.0000,16.303,0,2
760,18.5968,0.000000,0.0000,28.063,0,2
761,-12.4274,0.000000,0.0000,48.547,0,2
762,-10.0000,0.000000,0.0000,0.000,0,1
763,-10.0000,0.000000,0.0000,0.000,0,1
764,-13.9564,0.000000,0.0000,79.128,0,3
765,-11.8190,0.000000,0.0000,36.379,0,2
766,-10.0000,0.000000,0.0000,0.000,0,1
767,-13.1715,0.000000,0.0000,63.429,0,3
768,-10.0000,0.000000,0.0000,0.000,0,1
769,-12.2716,0.000000,0.0000,45.432,0,2
770,-12.6584,0.000000,0.0000,53.168,0,3
771,-10.8637,0.000000,0.0000,17.273,0,2
772,-12.7298,0.000000,0.0000,54.596,0,2
773,-11.7062,0.000000,0.0000,34.124,0,2
774,-10.0000,0.000000,0.0000,0.000,0,1
775,-10.0000,0.000000,0.0000,0.000,0,1
776,-17.5337,0.000000,0.0000,150.674,0,4
777,-10.0000,0.000000,0.0000,0.000,0,1
778,-12.6879,0.000000,0.0000,53.759,0,3
779,-10.0000,0.000000,0.0000,0.000,0,1
780,-13.0633,0.000000,0.0000,61.265,0,2
781,-13.2768,0.000000,0.0000,65.535,0,4
782,-16.5826,0.000000,0.0000,131.652,0,5
783,-14.2526,0.000000,0.0000,85.052,0,4
784,-11.1873,0.000000,0.0000,23.746,0,2
785,-15.2665,0.000000,0.0000,105.331,0,3
786,-10.0000,0.000000,0.0000,0.000,0,1
787,-12.6459,0.000000,0.0000,52.918,0,3
788,-12.6735,0.000000,0.0000,53.470,0,2
789,-13.2385,0.000000,0.0000,64.770,0,3
790,-11.6628,0.000000,0.0000,33.255,0,2
791,17.0268,0.000000,0.0000,59.464,0,3
792,-10.0000,0.000000,0.0000,0.000,0,1
793,-13.4910,0.000000,0.0000,69.820,0,3
794,-10.0000,0.000000,0.0000,0.000,0,1
795,-12.7295,0.000000,0.0000,54.589,0,3
796,-10.9529,0.000000,0.0000,19.059,0,2
797,-12.3526,0.000000,0.0000,47.051,0,3
798,17.4486,0.000000,0.0000,51.028,0,3
799,-14.6164,0.000000,0.0000,92.329,0,3
800,18.4256,0.000000,0.0000,31.487,0,2
