episode,reward,loss,epsilon,avg_delay,drops,steps
527,16.9577,1163.534790,0.0712,7.606,0,4
528,18.7258,2231.146973,0.0709,12.742,0,1
529,18.8234,1728.166626,0.0705,5.883,0,2
530,8.8271,1894.318929,0.0702,5.865,0,3
531,-93.7861,1379.805569,0.0698,6.310,0,9
532,-231.2800,1634.565089,0.0695,5.937,0,19
533,-23.1145,1582.102692,0.0691,7.786,0,4
534,18.6883,945.410400,0.0688,6.558,0,2
535,19.4788,1279.946899,0.0684,5.212,0,1
536,-68.0942,1171.246259,0.0681,5.157,1,7
537,-1.9793,1447.731445,0.0678,6.598,0,5
538,-0.3274,1265.511251,0.0674,3.274,0,3
539,-995.9343,1348.407266,0.0671,9.773,0,50
540,8.9521,1628.375427,0.0668,10.479,0,2
541,19.1397,1319.433228,0.0664,8.603,0,1
542,9.1419,1229.457682,0.0661,4.291,0,3
543,8.6685,1068.950134,0.0658,6.657,0,3
544,17.8932,1778.915527,0.0654,10.534,0,2
545,-77.1273,1455.701337,0.0651,7.919,0,10
546,17.8598,1753.528035,0.0648,7.134,0,3
547,-115.5429,1586.363812,0.0645,6.159,0,10
548,0.0000,1962.401855,0.0641,0.000,0,2
549,18.9471,1502.051880,0.0638,5.265,0,2
550,19.2914,840.116577,0.0635,7.086,0,1
551,-624.6879,1614.446154,0.0632,7.715,0,34
552,17.6646,2038.293091,0.0629,11.677,0,2
553,17.9044,1946.521362,0.0625,10.478,0,2
554,18.7096,1407.438538,0.0622,6.452,0,2
555,-362.3591,1678.279354,0.0619,4.718,0,17
556,-41.0693,1472.495127,0.0616,5.347,0,6
557,19.2534,1749.063843,0.0613,7.466,0,1
558,17.3489,1566.859009,0.0610,8.837,0,3
559,18.7210,661.653870,0.0607,12.790,0,1
560,19.3627,1783.421631,0.0604,6.373,0,1
561,-127.9237,1279.954568,0.0601,7.203,0,11
562,-270.5603,1567.649303,0.0598,6.212,0,17
563,-21.8343,1431.009521,0.0595,4.586,0,4
564,19.3437,982.795959,0.0592,6.563,0,1
565,-45.0630,1294.578957,0.0589,6.329,0,8
566,19.1529,1376.913086,0.0586,8.471,0,1
567,19.4647,1594.851807,0.0583,5.353,0,1
568,19.1931,1113.458008,0.0580,8.069,0,1
569,18.0335,1870.307129,0.0577,6.555,0,3
570,-232.1516,1220.316486,0.0574,7.595,0,16
571,19.1207,1088.194702,0.0571,8.793,0,1
572,-63.2229,1497.466466,0.0569,6.446,0,7
573,18.6132,1320.699036,0.0566,6.934,0,2
574,-381.0695,1234.812930,0.0563,10.063,0,20
575,-946.4444,1341.342361,0.0560,9.676,0,50
576,17.9042,1364.325989,0.0557,10.479,0,2
577,-0.8531,1312.401286,0.0555,8.531,0,3
578,18.6867,1754.619568,0.0552,6.567,0,2
579,-1.1861,1748.577067,0.0549,3.954,0,3
580,-1.7941,1616.602051,0.0546,8.971,0,4
581,-199.3202,1417.541361,0.0544,8.473,0,12
582,-2.2648,1503.284912,0.0541,5.662,0,4
583,-174.4948,1370.226506,0.0538,3.746,0,13
584,-102.3540,1540.123309,0.0535,7.354,1,10
585,17.0773,1402.219955,0.0533,7.307,0,4
586,-23.5943,1162.754974,0.0530,7.189,0,5
587,-144.2086,1279.304877,0.0527,9.209,1,10
588,18.7761,1152.585938,0.0525,6.120,0,2
589,17.9069,1524.699341,0.0522,10.466,0,2
590,-429.8024,1538.979193,0.0520,7.921,0,26
591,17.3625,1332.755290,0.0517,8.792,0,3
592,8.1094,1569.740092,0.0514,9.453,0,3
593,18.7500,1596.790527,0.0512,12.500,0,1
594,9.6728,1033.979218,0.0509,3.272,0,2
595,-21.4750,1392.670227,0.0507,3.687,0,4
596,19.0553,1053.051575,0.0504,4.723,0,2
597,-32.8209,1763.331217,0.0502,5.642,0,6
598,18.4107,1387.417175,0.0500,7.946,0,2
599,19.2609,945.091431,0.0500,7.391,0,1
600,-1.6452,1436.563385,0.0500,8.226,0,4
601,9.6480,1699.435608,0.0500,3.520,0,2
602,18.2923,2064.215820,0.0500,8.538,0,2
603,18.8339,1653.177856,0.0500,5.831,0,2
604,10.0000,1031.364014,0.0500,0.000,0,1
605,-294.4013,1906.564569,0.0500,8.001,0,20
606,-182.2201,1925.507790,0.0500,4.440,0,11
607,9.0574,1043.536774,0.0500,9.426,0,2
608,-23.7879,1990.474219,0.0500,7.576,0,5
609,9.5463,2158.513855,0.0500,4.537,0,2
610,19.2570,2540.152832,0.0500,7.430,0,1
611,10.0000,1267.662476,0.0500,0.000,0,1
612,10.0000,1558.215332,0.0500,0.000,0,1
613,-277.6005,1670.466807,0.0500,5.847,0,18
614,19.1262,1736.612915,0.0500,8.738,0,1
615,-857.6871,1794.926141,0.0500,9.280,1,46
616,-728.0791,1715.309947,0.0500,4.488,0,34
617,-861.3372,1719.304047,0.0500,8.098,0,37
618,-206.3036,1786.646792,0.0500,8.695,1,13
619,-82.2253,1609.793701,0.0500,7.418,0,7
620,19.1328,1533.115723,0.0500,4.336,0,2
621,-1048.0496,1784.974424,0.0500,7.012,0,50
622,17.9018,1357.723145,0.0500,10.491,0,2
623,9.0206,1469.032349,0.0500,4.897,0,3
624,9.0488,1589.777344,0.0500,9.512,0,2
625,19.1359,2068.484131,0.0500,4.320,0,2
626,-2.6441,1589.808024,0.0500,8.814,0,3
627,-139.3466,1705.231165,0.0500,5.433,1,10
628,19.4575,1633.325562,0.0500,5.425,0,1
629,18.4219,1618.017456,0.0500,15.781,0,1
630,18.7468,1700.799316,0.0500,12.532,0,1
631,-1017.7861,1757.498014,0.0500,8.997,0,50
632,18.7341,1884.604858,0.0500,12.659,0,1
633,-3.9100,1696.419817,0.0500,5.586,0,7
634,-282.1096,1830.787537,0.0500,6.728,0,19
635,-44.0279,1560.931824,0.0500,6.713,0,6
636,-102.7500,1650.641541,0.0500,6.875,0,8
637,9.1459,1538.509277,0.0500,4.270,0,3
638,9.3400,1777.867188,0.0500,3.300,0,3
639,-172.2044,1461.230747,0.0500,11.022,0,9
640,-113.3881,1355.721829,0.0500,4.235,0,9
641,17.8844,1079.629740,0.0500,7.052,0,3
642,-0.7676,1627.205765,0.0500,3.838,0,4
643,18.4194,2185.159180,0.0500,15.806,0,1
644,8.2077,1112.797729,0.0500,8.961,0,3
645,-502.1213,1548.772908,0.0500,7.136,0,31
646,19.4594,1633.184814,0.0500,5.406,0,1
647,-31.8654,2010.770801,0.0500,4.663,0,5
648,-585.7151,1542.334160,0.0500,9.598,1,32
649,19.5598,988.510681,0.0500,4.402,0,1
650,-511.2012,1472.699410,0.0500,6.839,2,31
651,-266.5059,1276.866046,0.0500,10.316,0,17
652,19.3370,1153.627930,0.0500,6.630,0,1
653,-38.5385,1600.188232,0.0500,7.077,1,5
654,18.3999,1218.967834,0.0500,8.000,0,2
655,18.6114,1103.047974,0.0500,6.943,0,2
656,-82.6570,1248.336586,0.0500,6.642,0,8
657,-95.0789,1215.509074,0.0500,6.349,0,9
658,-84.9429,1528.670505,0.0500,5.492,0,9
659,16.5032,1244.809387,0.0500,11.656,0,3
660,9.3480,1050.297424,0.0500,6.520,0,2
661,18.4069,877.296265,0.0500,15.931,0,1
662,-23.5810,1396.465759,0.0500,8.952,0,4
663,15.0512,1413.079569,0.0500,8.248,0,6
664,-229.0877,1301.195702,0.0500,5.680,0,16
665,-3.6974,1309.969751,0.0500,7.395,0,5
666,-188.3157,1437.015578,0.0500,6.397,0,13
667,-23.6136,1254.822815,0.0500,7.227,0,5
668,10.0000,924.436035,0.0500,0.000,0,1
669,19.4662,1217.089355,0.0500,5.338,0,1
670,8.8011,1485.667562,0.0500,5.994,0,3
671,-15.7941,1353.870890,0.0500,7.941,1,3
672,16.9799,1116.803833,0.0500,7.550,0,4
673,10.0000,1743.731445,0.0500,0.000,0,1
674,-54.7602,1236.002205,0.0500,6.800,0,8
675,-156.8125,1298.697599,0.0500,5.677,0,13
676,18.6736,930.842499,0.0500,6.632,0,2
677,-74.6752,1137.925354,0.0500,6.679,0,8
678,19.1466,817.996613,0.0500,4.267,0,2
679,-578.5262,1384.954026,0.0500,7.751,0,26
680,18.8169,1051.391357,0.0500,5.916,0,2
681,17.3619,1148.064636,0.0500,13.191,0,2
682,9.4662,1401.538086,0.0500,5.338,0,2
683,-32.5642,1239.700531,0.0500,8.547,0,4
684,19.1411,1305.465088,0.0500,4.295,0,2
685,16.1836,1556.872955,0.0500,9.541,0,4
686,18.3923,1519.738678,0.0500,8.038,0,2
687,19.3545,1320.894043,0.0500,6.455,0,1
688,9.1454,1170.167643,0.0500,4.273,0,3
689,9.6689,1584.638245,0.0500,3.311,0,2
690,-723.6338,1412.669149,0.0500,5.908,2,41
691,-151.4817,1568.169664,0.0500,7.408,0,9
692,9.4652,1285.762024,0.0500,5.348,0,2
693,-1.3865,1429.978653,0.0500,6.933,0,4
694,-291.8414,1298.765571,0.0500,9.109,0,17
695,9.5189,1270.316772,0.0500,4.811,0,2
696,-1169.4332,1461.666636,0.0500,9.773,1,50
697,8.6015,1279.979004,0.0500,4.662,0,4
698,-931.5338,1479.386842,0.0500,10.438,1,45
699,-269.9562,1411.460496,0.0500,5.857,0,17
700,-144.9190,1390.276250,0.0500,4.099,0,12
701,9.5613,1181.659119,0.0500,4.387,0,2
702,19.1294,1121.161255,0.0500,8.706,0,1
703,19.4659,1636.165527,0.0500,5.341,0,1
704,19.5644,1222.192139,0.0500,4.356,0,1
705,18.1744,1045.371033,0.0500,4.564,0,4
706,18.4111,1537.682678,0.0500,7.945,0,2
707,17.3291,1169.157898,0.0500,8.903,0,3
708,19.3573,1035.687134,0.0500,6.427,0,1
709,17.3704,1502.691467,0.0500,13.148,0,2
710,-4.5652,1438.773636,0.0500,11.413,0,4
711,17.3273,1156.904073,0.0500,8.909,0,3
712,18.2731,1064.211995,0.0500,5.756,0,3
713,3.4128,1403.335724,0.0500,7.936,1,2
714,-51.5146,1450.362939,0.0500,7.573,0,5
715,19.1479,1177.254242,0.0500,4.260,0,2
716,19.4610,911.963562,0.0500,5.390,0,1
717,-625.5661,1193.970297,0.0500,9.552,1,34
718,19.1170,1029.836487,0.0500,4.415,0,2
719,19.3615,718.162903,0.0500,6.385,0,1
720,19.1347,2389.807861,0.0500,8.653,0,1
721,6.8869,1547.753510,0.0500,10.377,0,4
722,19.2173,1759.864136,0.0500,7.827,0,1
723,19.1667,1517.795410,0.0500,8.333,0,1
724,-126.7313,1520.928070,0.0500,6.731,0,10
725,8.9179,1444.061971,0.0500,5.411,0,3
726,-832.6002,1374.706059,0.0500,5.872,1,48
727,8.3956,1707.637655,0.0500,8.022,0,3
728,-42.5303,1528.400537,0.0500,5.061,0,5
729,18.5068,1759.979797,0.0500,7.466,0,2
730,18.7103,1367.811035,0.0500,6.448,0,2
731,-734.3799,1732.926085,0.0500,7.989,0,34
732,19.5663,1646.074463,0.0500,4.337,0,1
733,8.8103,1951.949422,0.0500,5.948,0,3
734,8.8090,1871.388672,0.0500,3.970,0,4
735,18.5204,1598.570862,0.0500,7.398,0,2
736,19.1474,1633.774170,0.0500,8.526,0,1
737,8.7912,1837.585449,0.0500,6.044,0,3
738,-11.7110,1410.706207,0.0500,5.703,0,4
739,-955.0681,1607.963671,0.0500,8.086,0,46
740,-297.1622,1654.520716,0.0500,7.162,0,17
741,8.2070,1251.492635,0.0500,8.965,0,3
742,-739.3603,1753.172655,0.0500,5.942,1,41
743,-784.5802,1823.512126,0.0500,6.943,0,36
744,-22.3859,1792.512646,0.0500,4.772,0,5
745,-450.4368,1870.377136,0.0500,4.368,0,18
746,10.0000,1466.331909,0.0500,0.000,0,1
747,19.4703,1574.267090,0.0500,5.297,0,1
748,-1158.8312,1757.846805,0.0500,8.009,2,50
749,-209.1257,1797.487863,0.0500,6.518,0,14
750,9.4659,1895.795837,0.0500,5.341,0,2
751,19.1335,568.409607,0.0500,8.665,0,1
752,-96.2886,1368.796718,0.0500,10.481,0,7
753,-271.4922,1703.850898,0.0500,7.183,0,18
754,18.6247,2003.885437,0.0500,6.877,0,2
755,8.7179,1220.513428,0.0500,6.410,0,3
756,19.1581,1404.244751,0.0500,8.419,0,1
757,17.8968,1495.033569,0.0500,10.516,0,2
758,19.6694,975.841125,0.0500,3.306,0,1
759,19.1257,2146.060791,0.0500,4.372,0,2
760,19.4704,1473.437500,0.0500,5.296,0,1
761,-11.8334,1405.858683,0.0500,6.111,2,3
762,8.7088,1555.070516,0.0500,6.456,0,3
763,-2.4867,1512.608154,0.0500,6.217,0,4
764,-294.3664,1712.356598,0.0500,9.683,1,20
765,19.1426,1122.009644,0.0500,8.574,0,1
766,-313.9673,1902.528886,0.0500,7.351,0,19
767,19.6665,2107.580322,0.0500,3.335,0,1
768,17.0189,2027.592102,0.0500,7.453,0,4
769,17.9058,1888.735901,0.0500,10.471,0,2
770,18.8121,1994.281738,0.0500,5.940,0,2
771,-64.7815,1492.987467,0.0500,7.969,0,6
772,16.5660,1565.342133,0.0500,8.585,0,4
773,-266.7304,1639.578383,0.0500,6.517,1,18
774,-75.1713,1929.347763,0.0500,7.388,0,8
775,19.4758,1513.921509,0.0500,5.242,0,1
776,-97.0502,1966.045610,0.0500,7.050,0,11
777,-401.0038,1586.624781,0.0500,4.784,0,24
778,-110.8229,1577.982015,0.0500,8.229,0,6
779,-154.3615,1690.183533,0.0500,3.965,0,12
780,-177.9753,1563.689594,0.0500,7.975,0,13
781,19.3699,1108.074341,0.0500,6.301,0,1
782,-105.3797,1617.439545,0.0500,5.380,0,10
783,-1008.6092,1769.526448,0.0500,7.722,2,50
784,-254.8810,1820.151882,0.0500,6.973,0,14
785,19.3508,1557.238403,0.0500,6.492,0,1
786,-646.5493,1736.759979,0.0500,6.338,3,34
787,19.6631,1245.697144,0.0500,3.369,0,1
788,8.2496,1461.028412,0.0500,5.835,0,4
789,-201.5261,1574.928506,0.0500,8.866,0,14
790,19.2499,1072.482422,0.0500,7.501,0,1
791,-224.8866,1649.800514,0.0500,9.924,0,16
792,9.3432,1706.076782,0.0500,6.568,0,2
793,9.3548,1985.425476,0.0500,6.452,0,2
794,-173.7427,1661.240367,0.0500,5.347,0,12
795,8.3964,1909.729004,0.0500,8.018,0,3
796,-370.6086,1849.209972,0.0500,6.240,0,23
797,-149.9960,1647.371920,0.0500,7.689,0,13
798,9.6741,1356.360413,0.0500,3.259,0,2
799,19.3338,965.048035,0.0500,6.662,0,1
800,9.4760,1691.345825,0.0500,5.240,0,2
