episode,reward,loss,epsilon,avg_delay,drops,steps
61,-11.1595,0.000000,0.0000,23.190,0,2
62,-13.0362,0.000000,0.0000,60.724,0,4
63,19.3882,0.000000,0.0000,12.236,0,2
64,18.3656,0.000000,0.0000,32.688,0,3
65,-12.0592,0.000000,0.0000,41.185,0,2
66,-11.8428,0.000000,0.0000,36.855,0,3
67,-12.5331,0.000000,0.0000,50.662,0,4
68,19.1135,0.000000,0.0000,17.730,0,3
69,-10.0000,0.000000,0.0000,0.000,0,1
70,-11.6352,0.000000,0.0000,32.704,0,2
71,-12.2928,0.000000,0.0000,45.857,0,3
72,-10.0000,0.000000,0.0000,0.000,0,1
73,-10.0000,0.000000,0.0000,0.000,0,1
74,19.0866,0.000000,0.0000,18.269,0,3
75,19.5452,0.000000,0.0000,9.096,0,2
76,-11.0731,0.000000,0.0000,21.461,0,2
77,-10.0000,0.000000,0.0000,0.000,0,1
78,-10.3612,0.000000,0.0000,7.225,0,2
79,-12.0056,0.000000,0.0000,40.112,0,2
80,19.1882,0.000000,0.0000,16.235,0,2
81,-11.9528,0.000000,0.0000,39.055,0,2
82,19.6773,0.000000,0.0000,6.454,0,2
83,18.6223,0.000000,0.0000,27.555,0,3
84,-10.0000,0.000000,0.0000,0.000,0,1
85,18.2517,0.000000,0.0000,34.965,0,3
86,-12.7182,0.000000,0.0000,54.363,0,5
87,18.4083,0.000000,0.0000,31.834,0,3
88,19.2838,0.000000,0.0000,14.325,0,2
89,18.1766,0.000000,0.0000,36.467,0,3
90,-10.9825,0.000000,0.0000,19.650,0,2
91,19.6079,0.000000,0.0000,7.843,0,2
92,-10.0000,0.000000,0.0000,0.000,0,1
93,19.5124,0.000000,0.0000,9.752,0,2
94,-10.0000,0.000000,0.0000,0.000,0,1
95,19.6742,0.000000,0.0000,6.516,0,2
96,-10.0000,0.000000,0.0000,0.000,0,1
97,-10.4704,0.000000,0.0000,9.408,0,2
98,19.1836,0.000000,0.0000,16.327,0,3
99,-12.1225,0.000000,0.0000,42.451,0,3
100,17.9570,0.000000,0.0000,40.859,0,4
101,-11.7498,0.000000,0.0000,34.996,0,2
102,18.5638,0.000000,0.0000,28.725,0,2
103,-11.4516,0.000000,0.0000,29.032,0,2
104,18.0462,0.000000,0.0000,39.076,0,3
105,19.2089,0.000000,0.0000,15.822,0,2
106,19.5622,0.000000,0.0000,8.756,0,2
107,19.4848,0.000000,0.0000,10.305,0,2
108,-10.0000,0.000000,0.0000,0.000,0,1
109,-10.0000,0.000000,0.0000,0.000,0,1
110,18.2108,0.000000,0.0000,35.784,0,2
111,15.0868,0.000000,0.0000,98.263,0,6
112,18.7513,0.000000,0.0000,24.974,0,3
113,-13.8702,0.000000,0.0000,77.404,0,3
114,-10.0000,0.000000,0.0000,0.000,0,1
115,-10.6962,0.000000,0.0000,13.924,0,2
116,-10.0000,0.000000,0.0000,0.000,0,1
117,19.4536,0.000000,0.0000,10.928,0,2
118,-11.7140,0.000000,0.0000,34.280,0,2
119,-10.0000,0.000000,0.0000,0.000,0,1
120,-13.6790,0.000000,0.0000,73.580,0,3
121,19.6841,0.000000,0.0000,6.318,0,2
122,19.4410,0.000000,0.0000,11.180,0,2
123,-10.0000,0.000000,0.0000,0.000,0,1
124,19.6887,0.000000,0.0000,6.226,0,2
125,17.8299,0.000000,0.0000,43.403,0,4
126,19.4554,0.000000,0.0000,10.893,0,2
127,18.8894,0.000000,0.0000,22.212,0,3
128,-10.0000,0.000000,0.0000,0.000,0,1
129,17.9025,0.000000,0.0000,41.951,0,4
130,-11.5852,0.000000,0.0000,31.704,0,2
131,-11.0090,0.000000,0.0000,20.180,0,2
132,-11.4801,0.000000,0.0000,29.602,0,2
133,18.1699,0.000000,0.0000,36.602,0,3
134,-10.0000,0.000000,0.0000,0.000,0,1
135,18.8525,0.000000,0.0000,22.950,0,3
136,19.5959,0.000000,0.0000,8.083,0,2
137,-11.1963,0.000000,0.0000,23.927,0,3
138,-13.2655,0.000000,0.0000,65.310,0,4
139,19.5114,0.000000,0.0000,9.771,0,2
140,19.3009,0.000000,0.0000,13.982,0,2
141,19.6042,0.000000,0.0000,7.917,0,2
142,19.3465,0.000000,0.0000,13.071,0,2
143,-10.6799,0.000000,0.0000,13.599,0,2
144,19.4924,0.000000,0.0000,10.152,0,2
145,16.1110,0.000000,0.0000,77.780,0,6
146,18.6621,0.000000,0.0000,26.758,0,3
147,17.1440,0.000000,0.0000,57.120,0,4
148,18.7437,0.000000,0.0000,25.127,0,3
149,-10.3278,0.000000,0.0000,6.555,0,2
150,-10.9019,0.000000,0.0000,18.038,0,3
151,-13.4938,0.000000,0.0000,69.876,0,5
152,-13.3072,0.000000,0.0000,66.144,0,4
153,-10.0000,0.000000,0.0000,0.000,0,1
154,18.6008,0.000000,0.0000,27.984,0,3
155,19.6588,0.000000,0.0000,6.823,0,2
156,18.1593,0.000000,0.0000,36.814,0,4
157,18.0166,0.000000,0.0000,39.668,0,3
158,-11.7552,0.000000,0.0000,35.104,0,2
159,18.2876,0.000000,0.0000,34.249,0,3
160,-11.6479,0.000000,0.0000,32.957,0,3
161,18.2612,0.000000,0.0000,34.776,0,2
162,-12.6217,0.000000,0.0000,52.435,0,3
163,-11.0207,0.000000,0.0000,20.414,0,2
164,-11.2279,0.000000,0.0000,24.559,0,2
165,19.4284,0.000000,0.0000,11.432,0,2
166,16.4931,0.000000,0.0000,70.139,0,6
167,19.3767,0.000000,0.0000,12.467,0,2
168,-13.4672,0.000000,0.0000,69.343,0,2
169,-11.6274,0.000000,0.0000,32.547,0,2
170,17.7560,0.000000,0.0000,44.879,0,3
171,18.2475,0.000000,0.0000,35.051,0,3
172,-11.9227,0.000000,0.0000,38.453,0,3
173,-11.5570,0.000000,0.0000,31.140,0,2
174,-12.0540,0.000000,0.0000,41.080,0,3
175,16.5262,0.000000,0.0000,69.475,0,4
176,19.4160,0.000000,0.0000,11.681,0,2
177,19.4331,0.000000,0.0000,11.338,0,2
178,-12.2262,0.000000,0.0000,44.524,0,4
179,17.3685,0.000000,0.0000,52.630,0,5
180,18.8126,0.000000,0.0000,23.749,0,3
181,18.4831,0.000000,0.0000,30.339,0,3
182,17.5646,0.000000,0.0000,48.709,0,3
183,-10.8120,0.000000,0.0000,16.241,0,2
184,19.2830,0.000000,0.0000,14.339,0,2
185,17.7585,0.000000,0.0000,44.830,0,3
186,-10.0000,0.000000,0.0000,0.000,0,1
187,15.6434,0.000000,0.0000,87.132,0,6
188,17.6728,0.000000,0.0000,46.545,0,3
189,-11.0529,0.000000,0.0000,21.059,0,3
190,-10.7377,0.000000,0.0000,14.754,0,2
191,15.9507,0.000000,0.0000,80.987,0,6
192,-10.0000,0.000000,0.0000,0.000,0,1
193,19.3656,0.000000,0.0000,12.687,0,2
194,18.9695,0.000000,0.0000,20.611,0,3
195,19.6687,0.000000,0.0000,6.627,0,2
196,18.2755,0.000000,0.0000,34.489,0,3
197,16.7727,0.000000,0.0000,64.545,0,5
198,-10.8123,0.000000,0.0000,16.246,0,2
199,15.4715,0.000000,0.0000,90.570,0,6
200,-10.8098,0.000000,0.0000,16.197,0,2
201,-12.0377,0.000000,0.0000,40.753,0,2
202,18.3082,0.000000,0.0000,33.835,0,4
203,18.4867,0.000000,0.0000,30.266,0,3
204,-10.0000,0.000000,0.0000,0.000,0,1
205,18.9706,0.000000,0.0000,20.589,0,2
206,-11.2118,0.000000,0.0000,24.236,0,2
207,15.7084,0.000000,0.0000,85.832,0,6
208,-10.6589,0.000000,0.0000,13.177,0,2
209,-12.8838,0.000000,0.0000,57.675,0,3
210,-12.9163,0.000000,0.0000,58.325,0,3
211,19.5451,0.000000,0.0000,9.098,0,2
212,18.7983,0.000000,0.0000,24.034,0,3
213,18.2358,0.000000,0.0000,35.283,0,3
214,-11.7226,0.000000,0.0000,34.452,0,3
215,16.8161,0.000000,0.0000,63.677,0,4
216,19.5209,0.000000,0.0000,9.582,0,2
217,17.7945,0.000000,0.0000,44.110,0,3
218,17.5336,0.000000,0.0000,49.328,0,4
219,19.0299,0.000000,0.0000,19.402,0,2
220,18.6012,0.000000,0.0000,27.975,0,3
221,-11.6657,0.000000,0.0000,33.313,0,3
222,18.8611,0.000000,0.0000,22.777,0,2
223,-10.0000,0.000000,0.0000,0.000,0,1
224,17.4330,0.000000,0.0000,51.340,0,4
225,17.4311,0.000000,0.0000,51.377,0,3
226,18.8128,0.000000,0.0000,23.744,0,2
227,17.6622,0.000000,0.0000,46.757,0,3
228,16.8817,0.000000,0.0000,62.365,0,3
229,-10.0000,0.000000,0.0000,0.000,0,1
230,-12.8020,0.000000,0.0000,56.041,0,4
231,18.3161,0.000000,0.0000,33.678,0,3
232,-10.0000,0.000000,0.0000,0.000,0,1
233,-12.0197,0.000000,0.0000,40.394,0,2
234,18.3140,0.000000,0.0000,33.719,0,3
235,15.7524,0.000000,0.0000,84.953,0,4
236,-10.7443,0.000000,0.0000,14.886,0,2
237,-10.0000,0.000000,0.0000,0.000,0,1
238,-10.8582,0.000000,0.0000,17.164,0,2
239,-10.0000,0.000000,0.0000,0.000,0,1
240,-11.2662,0.000000,0.0000,25.325,0,2
241,-13.0356,0.000000,0.0000,60.711,0,3
242,17.4288,0.000000,0.0000,51.425,0,3
243,-11.8764,0.000000,0.0000,37.528,0,2
244,-11.5822,0.000000,0.0000,31.643,0,2
245,17.1564,0.000000,0.0000,56.872,0,3
246,-10.0000,0.000000,0.0000,0.000,0,1
247,-10.0000,0.000000,0.0000,0.000,0,1
248,-10.0000,0.000000,0.0000,0.000,0,1
249,-13.0646,0.000000,0.0000,61.293,0,3
250,-10.7081,0.000000,0.0000,14.161,0,2
251,19.2372,0.000000,0.0000,15.257,0,2
252,-10.0000,0.000000,0.0000,0.000,0,1
253,-15.7670,0.000000,0.0000,115.340,0,5
254,-11.0774,0.000000,0.0000,21.548,0,2
255,17.3125,0.000000,0.0000,53.749,0,3
256,-10.0000,0.000000,0.0000,0.000,0,1
257,-10.0000,0.000000,0.0000,0.000,0,1
258,-10.7395,0.000000,0.0000,14.791,0,2
259,-10.0000,0.000000,0.0000,0.000,0,1
260,-12.5295,0.000000,0.0000,50.591,0,3
261,-10.0000,0.000000,0.0000,0.000,0,1
262,-10.0000,0.000000,0.0000,0.000,0,1
263,16.9127,0.000000,0.0000,61.745,0,5
264,-10.9182,0.000000,0.0000,18.364,0,2
265,-12.5583,0.000000,0.0000,51.166,0,4
266,18.9358,0.000000,0.0000,21.284,0,2
267,15.4562,0.000000,0.0000,90.876,0,4
268,17.3978,0.000000,0.0000,52.044,0,3
269,-10.0000,0.000000,0.0000,0.000,0,1
270,-10.0000,0.000000,0.0000,0.000,0,1
271,16.1106,0.000000,0.0000,77.788,0,4
272,-10.0000,0.000000,0.0000,0.000,0,1
273,17.6442,0.000000,0.0000,47.116,0,4
274,-10.0000,0.000000,0.0000,0.000,0,1
275,-10.0000,0.000000,0.0000,0.000,0,1
276,16.5194,0.000000,0.0000,69.611,0,3
277,-10.0000,0.000000,0.0000,0.000,0,1
278,-13.9012,0.000000,0.0000,78.024,0,3
279,-10.0000,0.000000,0.0000,0.000,0,1
280,17.5011,0.000000,0.0000,49.978,0,4
281,-10.8605,0.000000,0.0000,17.211,0,2
282,-13.3231,0.000000,0.0000,66.461,0,4
283,19.1203,0.000000,0.0000,17.595,0,2
284,-12.5200,0.000000,0.0000,50.400,0,2
285,18.8988,0.000000,0.0000,22.025,0,3
286,18.1406,0.000000,0.0000,37.189,0,2
287,-10.0000,0.000000,0.0000,0.000,0,1
288,18.3407,0.000000,0.0000,33.187,0,3
289,-11.7307,0.000000,0.0000,34.614,0,2
290,18.6122,0.000000,0.0000,27.755,0,3
291,-12.1085,0.000000,0.0000,42.171,0,3
292,-10.0000,0.000000,0.0000,0.000,0,1
293,18.7529,0.000000,0.0000,24.943,0,2
294,17.8244,0.000000,0.0000,43.512,0,3
295,16.2571,0.000000,0.0000,74.859,0,4
296,-14.9522,0.000000,0.0000,99.045,0,3
297,-11.7775,0.000000,0.0000,35.551,0,2
298,-12.5411,0.000000,0.0000,50.821,0,3
299,-10.0000,0.000000,0.0000,0.000,0,1
300,-13.1158,0.000000,0.0000,62.317,0,3
301,-13.4255,0.000000,0.0000,68.510,0,3
302,17.3750,0.000000,0.0000,52.501,0,4
303,-14.9139,0.000000,0.0000,98.278,0,5
304,-12.9041,0.000000,0.0000,58.082,0,3
305,-13.8813,0.000000,0.0000,77.626,0,3
306,-11.5346,0.000000,0.0000,30.692,0,3
307,-12.8433,0.000000,0.0000,56.865,0,3
308,16.9414,0.000000,0.0000,61.172,0,3
309,-13.4752,0.000000,0.0000,69.504,0,2
310,19.1341,0.000000,0.0000,17.317,0,2
311,-12.0145,0.000000,0.0000,40.290,0,3
312,-11.9915,0.000000,0.0000,39.831,0,2
313,18.2301,0.000000,0.0000,35.398,0,2
314,17.2500,0.000000,0.0000,55.000,0,4
315,17.3384,0.000000,0.0000,53.231,0,3
316,18.7324,0.000000,0.0000,25.353,0,2
317,-12.9986,0.000000,0.0000,59.972,0,3
318,-12.1669,0.000000,0.0000,43.338,0,2
319,-12.0909,0.000000,0.0000,41.818,0,2
320,-10.0000,0.000000,0.0000,0.000,0,1
321,-11.1633,0.000000,0.0000,23.266,0,2
322,18.6053,0.000000,0.0000,27.894,0,3
323,19.5394,0.000000,0.0000,9.212,0,2
324,-13.7760,0.000000,0.0000,75.520,0,4
325,19.2684,0.000000,0.0000,14.631,0,2
326,-11.1039,0.000000,0.0000,22.079,0,2
327,-11.5690,0.000000,0.0000,31.380,0,2
328,-12.6356,0.000000,0.0000,52.713,0,3
329,-11.4909,0.000000,0.0000,29.818,0,2
330,-13.0184,0.000000,0.0000,60.367,0,4
331,17.7490,0.000000,0.0000,45.020,0,4
332,18.3726,0.000000,0.0000,32.549,0,3
333,-12.1374,0.000000,0.0000,42.747,0,2
334,-12.1705,0.000000,0.0000,43.410,0,2
335,-12.3607,0.000000,0.0000,47.214,0,2
336,19.2618,0.000000,0.0000,14.764,0,2
337,-14.0838,0.000000,0.0000,81.676,0,3
338,-11.9992,0.000000,0.0000,39.984,0,2
339,-11.9897,0.000000,0.0000,39.795,0,2
340,-11.9572,0.000000,0.0000,39.145,0,2
341,18.3492,0.000000,0.0000,33.016,0,3
342,-13.0364,0.000000,0.0000,60.728,0,4
343,-13.7016,0.000000,0.0000,74.031,0,4
344,-10.0000,0.000000,0.0000,0.000,0,1
345,-10.5158,0.000000,0.0000,10.316,0,2
346,-11.1913,0.000000,0.0000,23.827,0,3
347,19.3730,0.000000,0.0000,12.539,0,2
348,18.1252,0.000000,0.0000,37.495,0,3
349,17.3661,0.000000,0.0000,52.677,0,4
350,17.1382,0.000000,0.0000,57.237,0,4
351,19.5935,0.000000,0.0000,8.129,0,2
352,18.0402,0.000000,0.0000,39.196,0,2
353,-12.1159,0.000000,0.0000,42.318,0,3
354,-12.3600,0.000000,0.0000,47.200,0,4
355,18.5564,0.000000,0.0000,28.872,0,3
356,-12.7497,0.000000,0.0000,54.994,0,4
357,-14.6591,0.000000,0.0000,93.183,0,4
358,18.6071,0.000000,0.0000,27.858,0,3
359,18.6495,0.000000,0.0000,27.010,0,3
360,18.8459,0.000000,0.0000,23.083,0,2
361,-12.9295,0.000000,0.0000,58.590,0,4
362,-10.0000,0.000000,0.0000,0.000,0,1
363,-10.0000,0.000000,0.0000,0.000,0,1
364,-13.6161,0.000000,0.0000,72.322,0,2
365,-10.0000,0.000000,0.0000,0.000,0,1
366,-14.1669,0.000000,0.0000,83.338,0,5
367,-12.5499,0.000000,0.0000,50.997,0,3
368,17.4837,0.000000,0.0000,50.326,0,4
369,-10.0000,0.000000,0.0000,0.000,0,1
370,-12.4309,0.000000,0.0000,48.618,0,3
371,-12.6785,0.000000,0.0000,53.570,0,4
372,-10.7092,0.000000,0.0000,14.185,0,2
373,-12.2385,0.000000,0.0000,44.769,0,2
374,-10.0000,0.000000,0.0000,0.000,0,1
375,-12.5655,0.000000,0.0000,51.309,0,3
376,19.2404,0.000000,0.0000,15.191,0,2
377,-11.6828,0.000000,0.0000,33.656,0,2
378,-12.6037,0.000000,0.0000,52.075,0,3
379,-11.3527,0.000000,0.0000,27.054,0,2
380,-13.0116,0.000000,0.0000,60.231,0,3
381,18.8028,0.000000,0.0000,23.944,0,3
382,-11.5450,0.000000,0.0000,30.901,0,2
383,-10.0000,0.000000,0.0000,0.000,0,1
384,19.2751,0.000000,0.0000,14.498,0,2
385,19.5900,0.000000,0.0000,8.199,0,2
386,-12.6157,0.000000,0.0000,52.315,0,3
387,-11.4079,0.000000,0.0000,28.158,0,3
388,-11.9571,0.000000,0.0000,39.143,0,3
389,-12.2785,0.000000,0.0000,45.570,0,3
390,-11.3085,0.000000,0.0000,26.170,0,2
391,-12.1448,0.000000,0.0000,42.896,0,2
392,18.1635,0.000000,0.0000,36.730,0,3
393,-10.0000,0.000000,0.0000,0.000,0,1
394,-10.0000,0.000000,0.0000,0.000,0,1
395,-11.8735,0.000000,0.0000,37.471,0,4
396,-11.7316,0.000000,0.0000,34.632,0,3
397,-10.0000,0.000000,0.0000,0.000,0,1
398,17.2630,0.000000,0.0000,54.740,0,4
399,-14.1011,0.000000,0.0000,82.022,0,5
400,17.6011,0.000000,0.0000,47.977,0,4
401,19.5151,0.000000,0.0000,9.698,0,2
402,-10.6121,0.000000,0.0000,12.243,0,2
403,18.8989,0.000000,0.0000,22.023,0,2
404,17.3569,0.000000,0.0000,52.862,0,4
405,18.9631,0.000000,0.0000,20.739,0,2
406,-11.4064,0.000000,0.0000,28.128,0,2
407,-13.3107,0.000000,0.0000,66.215,0,3
408,-12.0156,0.000000,0.0000,40.313,0,2
409,-10.6176,0.000000,0.0000,12.352,0,2
410,17.6209,0.000000,0.0000,47.582,0,4
411,-13.2679,0.000000,0.0000,65.357,0,5
412,-10.0000,0.000000,0.0000,0.000,0,1
413,-12.6877,0.000000,0.0000,53.755,0,3
414,17.6085,0.000000,0.0000,47.830,0,3
415,-10.0000,0.000000,0.0000,0.000,0,1
416,-12.7501,0.000000,0.0000,55.001,0,4
417,18.1412,0.000000,0.0000,37.176,0,3
418,-10.7868,0.000000,0.0000,15.736,0,2
419,-13.0886,0.000000,0.0000,61.773,0,3
420,16.4075,0.000000,0.0000,71.851,0,3
421,-10.6715,0.000000,0.0000,13.430,0,2
422,-12.7352,0.000000,0.0000,54.704,0,3
423,-10.0000,0.000000,0.0000,0.000,0,1
424,-11.0346,0.000000,0.0000,20.693,0,2
425,-13.5538,0.000000,0.0000,71.077,0,4
426,-13.6044,0.000000,0.0000,72.087,0,4
427,-12.4809,0.000000,0.0000,49.618,0,3
428,-12.7531,0.000000,0.0000,55.063,0,3
429,19.0003,0.000000,0.0000,19.994,0,2
430,17.0384,0.000000,0.0000,59.233,0,4
431,18.2424,0.000000,0.0000,35.151,0,3
432,18.8866,0.000000,0.0000,22.268,0,2
433,-12.4671,0.000000,0.0000,49.342,0,3
434,19.3010,0.000000,0.0000,13.981,0,2
435,-15.2616,0.000000,0.0000,105.233,0,6
436,17.4600,0.000000,0.0000,50.800,0,4
437,-10.6712,0.000000,0.0000,13.425,0,2
438,-11.9525,0.000000,0.0000,39.050,0,3
439,-12.6412,0.000000,0.0000,52.823,0,4
440,18.7574,0.000000,0.0000,24.853,0,3
441,17.2324,0.000000,0.0000,55.351,0,4
442,17.8232,0.000000,0.0000,43.537,0,3
443,-11.6734,0.000000,0.0000,33.467,0,2
444,-12.5508,0.000000,0.0000,51.016,0,3
445,16.7011,0.000000,0.0000,65.978,0,4
446,-12.5832,0.000000,0.0000,51.665,0,2
447,-13.1785,0.000000,0.0000,63.570,0,4
448,-10.7748,0.000000,0.0000,15.497,0,2
449,-11.8385,0.000000,0.0000,36.770,0,2
450,-12.5409,0.000000,0.0000,50.818,0,3
451,-10.0000,0.000000,0.0000,0.000,0,1
452,-10.0000,0.000000,0.0000,0.000,0,1
453,-10.0000,0.000000,0.0000,0.000,0,1
454,-10.0000,0.000000,0.0000,0.000,0,1
455,19.2521,0.000000,0.0000,14.959,0,2
456,18.8231,0.000000,0.0000,23.537,0,3
457,-10.0000,0.000000,0.0000,0.000,0,1
458,-10.0000,0.000000,0.0000,0.000,0,1
459,-12.6697,0.000000,0.0000,53.394,0,3
460,-11.5628,0.000000,0.0000,31.256,0,2
461,-10.0000,0.000000,0.0000,0.000,0,1
462,-12.0831,0.000000,0.0000,41.662,0,2
463,-16.1545,0.000000,0.0000,123.091,0,6
464,-13.5440,0.000000,0.0000,70.880,0,3
465,17.2843,0.000000,0.0000,54.315,0,4
466,18.6809,0.000000,0.0000,26.382,0,3
467,-11.3123,0.000000,0.0000,26.245,0,2
468,-10.0000,0.000000,0.0000,0.000,0,1
469,-10.0000,0.000000,0.0000,0.000,0,1
470,-12.1814,0.000000,0.0000,43.628,0,2
471,-11.1691,0.000000,0.0000,23.382,0,2
472,-10.0000,0.000000,0.0000,0.000,0,1
473,-11.4606,0.000000,0.0000,29.212,0,2
474,-10.0000,0.000000,0.0000,0.000,0,1
475,-11.3592,0.000000,0.0000,27.185,0,3
476,-12.2053,0.000000,0.0000,44.106,0,2
477,-12.0765,0.000000,0.0000,41.529,0,3
478,-12.1436,0.000000,0.0000,42.873,0,2
479,16.8351,0.000000,0.0000,63.298,0,3
480,-11.5054,0.000000,0.0000,30.108,0,2
481,-13.5768,0.000000,0.0000,71.535,0,2
482,18.7062,0.000000,0.0000,25.876,0,2
483,-11.1677,0.000000,0.0000,23.355,0,2
484,18.9014,0.000000,0.0000,21.972,0,3
485,-14.0179,0.000000,0.0000,80.358,0,4
486,-12.0165,0.000000,0.0000,40.331,0,2
487,-11.4231,0.000000,0.0000,28.461,0,2
488,-11.3604,0.000000,0.0000,27.208,0,2
489,-14.1773,0.000000,0.0000,83.546,0,4
490,-14.4917,0.000000,0.0000,89.834,0,6
491,-12.0091,0.000000,0.0000,40.181,0,2
492,-12.6349,0.000000,0.0000,52.698,0,3
493,-11.3930,0.000000,0.0000,27.860,0,2
494,-12.3727,0.000000,0.0000,47.455,0,2
495,-12.1017,0.000000,0.0000,42.035,0,2
496,-11.6701,0.000000,0.0000,33.403,0,3
497,17.3293,0.000000,0.0000,53.413,0,4
498,-10.0000,0.000000,0.0000,0.000,0,1
499,-11.3086,0.000000,0.0000,26.173,0,2
500,-12.7341,0.000000,0.0000,54.682,0,3
501,19.2267,0.000000,0.0000,15.465,0,2
502,-10.0000,0.000000,0.0000,0.000,0,1
503,-13.0622,0.000000,0.0000,61.244,0,3
504,-10.0000,0.000000,0.0000,0.000,0,1
505,17.2893,0.000000,0.0000,54.213,0,3
506,-12.7876,0.000000,0.0000,55.751,0,2
507,18.5559,0.000000,0.0000,28.882,0,2
508,-12.8337,0.000000,0.0000,56.673,0,2
509,-14.6197,0.000000,0.0000,92.394,0,4
510,-13.3137,0.000000,0.0000,66.273,0,3
511,16.7909,0.000000,0.0000,64.183,0,4
512,-11.8658,0.000000,0.0000,37.317,0,2
513,-11.7305,0.000000,0.0000,34.611,0,2
514,-13.8369,0.000000,0.0000,76.737,0,3
515,-10.0000,0.000000,0.0000,0.000,0,1
516,-12.8225,0.000000,0.0000,56.450,0,2
517,-10.0000,0.000000,0.0000,0.000,0,1
518,-12.1632,0.000000,0.0000,43.264,0,2
519,18.8368,0.000000,0.0000,23.265,0,2
520,-13.7769,0.000000,0.0000,75.539,0,4
521,-10.0000,0.000000,0.0000,0.000,0,1
522,-14.5605,0.000000,0.0000,91.210,0,4
523,-13.3710,0.000000,0.0000,67.420,0,3
524,14.7155,0.000000,0.0000,105.690,0,4
525,-12.4361,0.000000,0.0000,48.722,0,2
526,-11.7820,0.000000,0.0000,35.640,0,2
527,-12.5095,0.000000,0.0000,50.191,0,2
528,-12.3706,0.000000,0.0000,47.411,0,2
529,-11.6269,0.000000,0.0000,32.538,0,2
530,-13.2917,0.000000,0.0000,65.834,0,2
531,-10.6541,0.000000,0.0000,13.081,0,2
532,18.5705,0.000000,0.0000,28.591,0,2
533,-13.7764,0.000000,0.0000,75.528,0,3
534,-10.0000,0.000000,0.0000,0.000,0,1
535,-22.2817,0.000000,0.0000,245.633,0,7
536,-13.9314,0.000000,0.0000,78.628,0,3
537,16.6054,0.000000,0.0000,67.891,0,4
538,-14.9358,0.000000,0.0000,98.716,0,4
539,18.8033,0.000000,0.0000,23.934,0,2
540,-11.8108,0.000000,0.0000,36.216,0,2
541,16.7080,0.000000,0.0000,65.841,0,4
542,19.0118,0.000000,0.0000,19.765,0,2
543,-12.7487,0.000000,0.0000,54.973,0,2
544,18.6260,0.000000,0.0000,27.480,0,2
