episode,reward,loss,epsilon,avg_delay,drops,steps
117,-11.6856,0.000000,0.0000,33.712,0,3
118,18.9395,0.000000,0.0000,21.209,0,3
119,18.7856,0.000000,0.0000,24.289,0,3
120,19.6493,0.000000,0.0000,7.015,0,2
121,19.0729,0.000000,0.0000,18.541,0,2
122,16.0247,0.000000,0.0000,79.507,0,6
123,19.3648,0.000000,0.0000,12.705,0,2
124,15.3375,0.000000,0.0000,93.249,0,7
125,17.8065,0.000000,0.0000,43.869,0,4
126,18.3551,0.000000,0.0000,32.897,0,2
127,15.9810,0.000000,0.0000,80.380,0,4
128,17.6325,0.000000,0.0000,47.351,0,3
129,18.6377,0.000000,0.0000,27.246,0,3
130,18.5490,0.000000,0.0000,29.019,0,3
131,-11.3101,0.000000,0.0000,26.201,0,2
132,19.3570,0.000000,0.0000,12.861,0,2
133,18.0846,0.000000,0.0000,38.308,0,3
134,19.1132,0.000000,0.0000,17.736,0,3
135,18.2320,0.000000,0.0000,35.360,0,3
136,18.5848,0.000000,0.0000,28.304,0,3
137,17.8614,0.000000,0.0000,42.771,0,3
138,18.3415,0.000000,0.0000,33.169,0,3
139,-11.7609,0.000000,0.0000,35.218,0,3
140,18.8081,0.000000,0.0000,23.838,0,2
141,19.5356,0.000000,0.0000,9.288,0,2
142,19.4672,0.000000,0.0000,10.656,0,2
143,19.4051,0.000000,0.0000,11.897,0,2
144,15.7633,0.000000,0.0000,84.734,0,7
145,19.5274,0.000000,0.0000,9.452,0,2
146,18.2834,0.000000,0.0000,34.332,0,4
147,17.9187,0.000000,0.0000,41.626,0,4
148,19.3408,0.000000,0.0000,13.183,0,2
149,-11.6736,0.000000,0.0000,33.472,0,2
150,17.3122,0.000000,0.0000,53.755,0,4
151,19.3876,0.000000,0.0000,12.249,0,2
152,18.9534,0.000000,0.0000,20.932,0,3
153,18.9264,0.000000,0.0000,21.473,0,3
154,-13.2393,0.000000,0.0000,64.786,0,3
155,18.0453,0.000000,0.0000,39.094,0,3
156,19.5555,0.000000,0.0000,8.889,0,2
157,19.0778,0.000000,0.0000,18.445,0,2
158,19.0542,0.000000,0.0000,18.916,0,2
159,-11.0544,0.000000,0.0000,21.088,0,2
160,19.1982,0.000000,0.0000,16.035,0,2
161,-11.9368,0.000000,0.0000,38.737,0,2
162,18.9631,0.000000,0.0000,20.738,0,3
163,17.8701,0.000000,0.0000,42.599,0,5
164,17.0015,0.000000,0.0000,59.970,0,4
165,18.9574,0.000000,0.0000,20.851,0,2
166,18.9357,0.000000,0.0000,21.286,0,2
167,18.1778,0.000000,0.0000,36.445,0,4
168,19.2412,0.000000,0.0000,15.176,0,2
169,-12.4861,0.000000,0.0000,49.723,0,4
170,18.9517,0.000000,0.0000,20.965,0,2
171,18.7381,0.000000,0.0000,25.237,0,3
172,19.1122,0.000000,0.0000,17.756,0,2
173,16.2111,0.000000,0.0000,75.779,0,3
174,18.5372,0.000000,0.0000,29.257,0,3
175,17.8912,0.000000,0.0000,42.177,0,3
176,18.6541,0.000000,0.0000,26.919,0,3
177,18.5313,0.000000,0.0000,29.375,0,3
178,18.1196,0.000000,0.0000,37.608,0,4
179,19.1009,0.000000,0.0000,17.982,0,2
180,17.5287,0.000000,0.0000,49.426,0,3
181,18.7160,0.000000,0.0000,25.680,0,3
182,19.3091,0.000000,0.0000,13.818,0,2
183,19.2490,0.000000,0.0000,15.021,0,2
184,-10.9353,0.000000,0.0000,18.705,0,2
185,-10.0000,0.000000,0.0000,0.000,0,1
186,19.4941,0.000000,0.0000,10.117,0,2
187,19.1864,0.000000,0.0000,16.272,0,2
188,17.9509,0.000000,0.0000,40.982,0,3
189,17.5775,0.000000,0.0000,48.450,0,3
190,14.8000,0.000000,0.0000,104.000,0,7
191,19.5548,0.000000,0.0000,8.904,0,2
192,17.7318,0.000000,0.0000,45.364,0,3
193,18.1188,0.000000,0.0000,37.623,0,2
194,17.8184,0.000000,0.0000,43.633,0,3
195,18.7328,0.000000,0.0000,25.343,0,2
196,16.7003,0.000000,0.0000,65.993,0,5
197,19.5465,0.000000,0.0000,9.070,0,2
198,18.1265,0.000000,0.0000,37.470,0,3
199,18.7469,0.000000,0.0000,25.063,0,3
200,18.1816,0.000000,0.0000,36.368,0,4
201,19.4212,0.000000,0.0000,11.576,0,2
202,17.9920,0.000000,0.0000,40.159,0,2
203,16.7363,0.000000,0.0000,65.274,0,4
204,18.5525,0.000000,0.0000,28.949,0,2
205,-10.8220,0.000000,0.0000,16.440,0,2
206,19.2928,0.000000,0.0000,14.144,0,2
207,-10.7605,0.000000,0.0000,15.210,0,2
208,-12.3898,0.000000,0.0000,47.795,0,2
209,-11.1175,0.000000,0.0000,22.350,0,2
210,17.4805,0.000000,0.0000,50.390,0,4
211,15.2161,0.000000,0.0000,95.678,0,6
212,17.0926,0.000000,0.0000,58.147,0,3
213,19.0140,0.000000,0.0000,19.720,0,2
214,18.5406,0.000000,0.0000,29.187,0,3
215,17.9352,0.000000,0.0000,41.296,0,4
216,17.8617,0.000000,0.0000,42.767,0,3
217,17.2430,0.000000,0.0000,55.141,0,3
218,16.9751,0.000000,0.0000,60.498,0,3
219,-10.0000,0.000000,0.0000,0.000,0,1
220,16.9908,0.000000,0.0000,60.184,0,4
221,-10.5858,0.000000,0.0000,11.716,0,2
222,14.0476,0.000000,0.0000,119.047,0,7
223,-10.6327,0.000000,0.0000,12.653,0,2
224,-11.2073,0.000000,0.0000,24.146,0,2
225,19.1062,0.000000,0.0000,17.876,0,2
226,18.5308,0.000000,0.0000,29.385,0,3
227,18.8302,0.000000,0.0000,23.397,0,3
228,-11.8114,0.000000,0.0000,36.227,0,3
229,-12.3155,0.000000,0.0000,46.309,0,2
230,19.5672,0.000000,0.0000,8.657,0,2
231,-10.0000,0.000000,0.0000,0.000,0,1
232,19.4696,0.000000,0.0000,10.608,0,2
233,17.0162,0.000000,0.0000,59.675,0,3
234,-10.8438,0.000000,0.0000,16.875,0,2
235,18.3609,0.000000,0.0000,32.781,0,2
236,19.2288,0.000000,0.0000,15.424,0,2
237,15.1143,0.000000,0.0000,97.713,0,6
238,18.9935,0.000000,0.0000,20.130,0,2
239,19.0413,0.000000,0.0000,19.174,0,2
240,19.1068,0.000000,0.0000,17.864,0,2
241,17.6982,0.000000,0.0000,46.036,0,3
242,-12.2501,0.000000,0.0000,45.001,0,2
243,-12.9084,0.000000,0.0000,58.168,0,4
244,18.3611,0.000000,0.0000,32.777,0,3
245,-12.1208,0.000000,0.0000,42.416,0,2
246,17.9440,0.000000,0.0000,41.120,0,2
247,-11.8342,0.000000,0.0000,36.683,0,3
248,18.3818,0.000000,0.0000,32.364,0,2
249,-11.8209,0.000000,0.0000,36.418,0,2
250,-12.6427,0.000000,0.0000,52.855,0,3
251,-12.0533,0.000000,0.0000,41.066,0,2
252,18.2305,0.000000,0.0000,35.391,0,3
253,18.0898,0.000000,0.0000,38.205,0,3
254,18.0684,0.000000,0.0000,38.631,0,3
255,19.5151,0.000000,0.0000,9.697,0,2
256,17.5842,0.000000,0.0000,48.315,0,3
257,17.4000,0.000000,0.0000,52.000,0,3
258,16.5775,0.000000,0.0000,68.450,0,4
259,19.4421,0.000000,0.0000,11.158,0,2
260,19.4093,0.000000,0.0000,11.815,0,2
261,19.3209,0.000000,0.0000,13.583,0,2
262,-13.9979,0.000000,0.0000,79.959,0,4
263,17.2858,0.000000,0.0000,54.284,0,3
264,17.2802,0.000000,0.0000,54.397,0,3
265,-10.0000,0.000000,0.0000,0.000,0,1
266,19.2889,0.000000,0.0000,14.223,0,2
267,18.2545,0.000000,0.0000,34.911,0,3
268,19.3351,0.000000,0.0000,13.298,0,2
269,18.3003,0.000000,0.0000,33.994,0,3
270,17.3556,0.000000,0.0000,52.888,0,3
271,-12.4136,0.000000,0.0000,48.271,0,2
272,-11.9706,0.000000,0.0000,39.411,0,2
273,17.5055,0.000000,0.0000,49.890,0,4
274,18.3520,0.000000,0.0000,32.960,0,3
275,18.4418,0.000000,0.0000,31.164,0,3
276,15.7663,0.000000,0.0000,84.674,0,4
277,18.9183,0.000000,0.0000,21.635,0,2
278,18.0428,0.000000,0.0000,39.144,0,2
279,18.7386,0.000000,0.0000,25.228,0,3
280,-11.3744,0.000000,0.0000,27.487,0,2
281,16.2224,0.000000,0.0000,75.552,0,5
282,18.3880,0.000000,0.0000,32.241,0,3
283,17.7638,0.000000,0.0000,44.723,0,4
284,19.5167,0.000000,0.0000,9.666,0,2
285,18.2773,0.000000,0.0000,34.453,0,3
286,-12.2462,0.000000,0.0000,44.925,0,2
287,16.7114,0.000000,0.0000,65.772,0,5
288,17.3638,0.000000,0.0000,52.725,0,3
289,-11.5142,0.000000,0.0000,30.283,0,2
290,-10.0000,0.000000,0.0000,0.000,0,1
291,-10.0000,0.000000,0.0000,0.000,0,1
292,18.9018,0.000000,0.0000,21.964,0,2
293,19.3014,0.000000,0.0000,13.972,0,2
294,-13.8847,0.000000,0.0000,77.693,0,2
295,-10.0000,0.000000,0.0000,0.000,0,1
296,19.2424,0.000000,0.0000,15.152,0,2
297,18.9131,0.000000,0.0000,21.738,0,2
298,-10.7114,0.000000,0.0000,14.228,0,2
299,18.3087,0.000000,0.0000,33.826,0,3
300,-12.6119,0.000000,0.0000,52.237,0,2
301,19.3266,0.000000,0.0000,13.467,0,2
302,18.3667,0.000000,0.0000,32.666,0,3
303,19.4299,0.000000,0.0000,11.401,0,2
304,17.8987,0.000000,0.0000,42.026,0,3
305,-10.7360,0.000000,0.0000,14.721,0,2
306,-10.0000,0.000000,0.0000,0.000,0,1
307,-10.9371,0.000000,0.0000,18.742,0,2
308,-10.0000,0.000000,0.0000,0.000,0,1
309,19.2870,0.000000,0.0000,14.260,0,2
310,-10.0000,0.000000,0.0000,0.000,0,1
311,18.4476,0.000000,0.0000,31.048,0,2
312,18.4383,0.000000,0.0000,31.233,0,3
313,-10.0000,0.000000,0.0000,0.000,0,1
314,17.8233,0.000000,0.0000,43.534,0,2
315,18.8817,0.000000,0.0000,22.365,0,2
316,-14.0399,0.000000,0.0000,80.799,0,2
317,18.3443,0.000000,0.0000,33.115,0,3
318,-12.7307,0.000000,0.0000,54.614,0,3
319,17.7665,0.000000,0.0000,44.671,0,4
320,-13.1341,0.000000,0.0000,62.681,0,4
321,-11.4037,0.000000,0.0000,28.074,0,3
322,-10.6169,0.000000,0.0000,12.338,0,2
323,-10.0000,0.000000,0.0000,0.000,0,1
324,17.4112,0.000000,0.0000,51.776,0,3
325,-10.0000,0.000000,0.0000,0.000,0,1
326,18.9802,0.000000,0.0000,20.395,0,3
327,-10.0000,0.000000,0.0000,0.000,0,1
328,19.2451,0.000000,0.0000,15.097,0,2
329,17.1395,0.000000,0.0000,57.209,0,3
330,-10.8742,0.000000,0.0000,17.484,0,2
331,15.3641,0.000000,0.0000,92.717,0,6
332,17.9673,0.000000,0.0000,40.654,0,4
333,-11.2544,0.000000,0.0000,25.088,0,2
334,19.1622,0.000000,0.0000,16.756,0,2
335,18.7066,0.000000,0.0000,25.868,0,2
336,18.1113,0.000000,0.0000,37.773,0,3
337,-13.0530,0.000000,0.0000,61.060,0,4
338,18.9881,0.000000,0.0000,20.238,0,2
339,-11.7176,0.000000,0.0000,34.353,0,2
340,17.7931,0.000000,0.0000,44.138,0,3
341,-12.4377,0.000000,0.0000,48.754,0,3
342,19.4201,0.000000,0.0000,11.598,0,2
343,-10.0000,0.000000,0.0000,0.000,0,1
344,-13.1537,0.000000,0.0000,63.073,0,3
345,17.9107,0.000000,0.0000,41.785,0,3
346,-11.6363,0.000000,0.0000,32.727,0,3
347,18.6878,0.000000,0.0000,26.244,0,2
348,17.3239,0.000000,0.0000,53.523,0,3
349,-11.8295,0.000000,0.0000,36.590,0,2
350,-10.7133,0.000000,0.0000,14.266,0,2
351,-10.6171,0.000000,0.0000,12.342,0,2
352,18.7932,0.000000,0.0000,24.135,0,3
353,18.4331,0.000000,0.0000,31.338,0,2
354,-11.7210,0.000000,0.0000,34.420,0,2
355,17.9045,0.000000,0.0000,41.911,0,3
356,-10.0000,0.000000,0.0000,0.000,0,1
357,-11.0565,0.000000,0.0000,21.131,0,2
358,16.6675,0.000000,0.0000,66.649,0,4
359,18.4951,0.000000,0.0000,30.099,0,2
360,-10.0000,0.000000,0.0000,0.000,0,1
361,-10.0000,0.000000,0.0000,0.000,0,1
362,-12.1916,0.000000,0.0000,43.832,0,2
363,-10.0000,0.000000,0.0000,0.000,0,1
364,-14.0054,0.000000,0.0000,80.108,0,4
365,-11.0367,0.000000,0.0000,20.734,0,2
366,18.7746,0.000000,0.0000,24.509,0,2
367,-11.9111,0.000000,0.0000,38.222,0,3
368,-10.6624,0.000000,0.0000,13.248,0,2
369,-10.0000,0.000000,0.0000,0.000,0,1
370,-10.6396,0.000000,0.0000,12.792,0,2
371,-11.2510,0.000000,0.0000,25.020,0,2
372,19.3295,0.000000,0.0000,13.410,0,2
373,-12.3399,0.000000,0.0000,46.798,0,2
374,-10.0000,0.000000,0.0000,0.000,0,1
375,17.6774,0.000000,0.0000,46.452,0,4
376,19.4213,0.000000,0.0000,11.573,0,2
377,-12.0902,0.000000,0.0000,41.803,0,2
378,-11.5721,0.000000,0.0000,31.442,0,2
379,-10.8333,0.000000,0.0000,16.665,0,2
380,19.1543,0.000000,0.0000,16.913,0,2
381,17.6212,0.000000,0.0000,47.576,0,3
382,-10.0000,0.000000,0.0000,0.000,0,1
383,-11.3186,0.000000,0.0000,26.372,0,2
384,16.3687,0.000000,0.0000,72.626,0,4
385,-11.6498,0.000000,0.0000,32.995,0,3
386,19.4821,0.000000,0.0000,10.357,0,2
387,17.4576,0.000000,0.0000,50.849,0,3
388,17.1034,0.000000,0.0000,57.933,0,3
389,15.1403,0.000000,0.0000,97.193,0,5
390,17.9932,0.000000,0.0000,40.136,0,3
391,-10.0000,0.000000,0.0000,0.000,0,1
392,-12.2283,0.000000,0.0000,44.566,0,2
393,18.8953,0.000000,0.0000,22.095,0,2
394,-10.0000,0.000000,0.0000,0.000,0,1
395,-12.4047,0.000000,0.0000,48.095,0,3
396,-10.0000,0.000000,0.0000,0.000,0,1
397,-10.7475,0.000000,0.0000,14.951,0,2
398,-10.0000,0.000000,0.0000,0.000,0,1
399,-12.4495,0.000000,0.0000,48.990,0,3
400,19.3756,0.000000,0.0000,12.488,0,2
401,-12.9870,0.000000,0.0000,59.740,0,2
402,15.7010,0.000000,0.0000,85.980,0,4
403,19.1277,0.000000,0.0000,17.445,0,2
404,15.2834,0.000000,0.0000,94.332,0,6
405,-12.1010,0.000000,0.0000,42.021,0,3
406,-10.0000,0.000000,0.0000,0.000,0,1
407,-12.0741,0.000000,0.0000,41.482,0,2
408,-10.0000,0.000000,0.0000,0.000,0,1
409,-10.0000,0.000000,0.0000,0.000,0,1
410,17.6296,0.000000,0.0000,47.409,0,3
411,-11.1977,0.000000,0.0000,23.954,0,2
412,-12.2686,0.000000,0.0000,45.372,0,3
413,-10.6909,0.000000,0.0000,13.818,0,2
414,-11.3497,0.000000,0.0000,26.994,0,2
415,17.9755,0.000000,0.0000,40.489,0,3
416,-12.0405,0.000000,0.0000,40.811,0,3
417,-10.0000,0.000000,0.0000,0.000,0,1
418,17.7971,0.000000,0.0000,44.058,0,3
419,-10.0000,0.000000,0.0000,0.000,0,1
420,-14.7614,0.000000,0.0000,95.229,0,3
421,-10.7611,0.000000,0.0000,15.223,0,2
422,16.2225,0.000000,0.0000,75.550,0,4
423,-13.2957,0.000000,0.0000,65.913,0,3
424,-10.5394,0.000000,0.0000,10.788,0,2
425,-12.1085,0.000000,0.0000,42.169,0,3
426,17.6469,0.000000,0.0000,47.063,0,2
427,19.2481,0.000000,0.0000,15.039,0,2
428,19.2096,0.000000,0.0000,15.807,0,2
429,-11.6319,0.000000,0.0000,32.637,0,2
430,19.0660,0.000000,0.0000,18.681,0,2
431,19.3114,0.000000,0.0000,13.771,0,2
432,-10.0000,0.000000,0.0000,0.000,0,1
433,-10.0000,0.000000,0.0000,0.000,0,1
434,-10.0000,0.000000,0.0000,0.000,0,1
435,17.5945,0.000000,0.0000,48.111,0,3
436,16.7797,0.000000,0.0000,64.406,0,4
437,18.6726,0.000000,0.0000,26.548,0,3
438,16.3901,0.000000,0.0000,72.197,0,5
439,-10.0000,0.000000,0.0000,0.000,0,1
440,-10.6652,0.000000,0.0000,13.304,0,2
441,-11.8392,0.000000,0.0000,36.784,0,2
442,-11.4956,0.000000,0.0000,29.911,0,2
443,-12.8059,0.000000,0.0000,56.119,0,3
444,-10.0000,0.000000,0.0000,0.000,0,1
445,-11.9133,0.000000,0.0000,38.265,0,2
446,-13.6144,0.000000,0.0000,72.287,0,4
447,-12.8357,0.000000,0.0000,56.714,0,4
448,-15.0030,0.000000,0.0000,100.061,0,3
449,-12.3502,0.000000,0.0000,47.005,0,3
450,-10.0000,0.000000,0.0000,0.000,0,1
451,17.9820,0.000000,0.0000,40.360,0,3
452,-11.6661,0.000000,0.0000,33.321,0,3
453,-14.1376,0.000000,0.0000,82.753,0,5
454,17.3774,0.000000,0.0000,52.452,0,4
455,-10.0000,0.000000,0.0000,0.000,0,1
456,-13.1319,0.000000,0.0000,62.638,0,4
457,-11.6407,0.000000,0.0000,32.815,0,2
458,-11.8727,0.000000,0.0000,37.454,0,3
459,19.3344,0.000000,0.0000,13.312,0,2
460,-10.7502,0.000000,0.0000,15.003,0,2
461,-11.2970,0.000000,0.0000,25.940,0,2
462,-13.1983,0.000000,0.0000,63.966,0,4
463,18.7901,0.000000,0.0000,24.198,0,3
464,17.3178,0.000000,0.0000,53.643,0,3
465,17.4213,0.000000,0.0000,51.574,0,3
466,-14.1109,0.000000,0.0000,82.218,0,6
467,-13.9693,0.000000,0.0000,79.387,0,3
468,-12.6079,0.000000,0.0000,52.158,0,3
469,-10.0000,0.000000,0.0000,0.000,0,1
470,18.8422,0.000000,0.0000,23.156,0,3
471,-12.2914,0.000000,0.0000,45.829,0,4
472,-10.0000,0.000000,0.0000,0.000,0,1
473,-11.2189,0.000000,0.0000,24.378,0,2
474,-13.6519,0.000000,0.0000,73.037,0,3
475,-12.8286,0.000000,0.0000,56.572,0,3
476,-13.7596,0.000000,0.0000,75.192,0,4
477,-11.9493,0.000000,0.0000,38.986,0,2
478,-13.4174,0.000000,0.0000,68.347,0,3
479,17.5051,0.000000,0.0000,49.898,0,3
480,19.3991,0.000000,0.0000,12.018,0,2
481,-11.7059,0.000000,0.0000,34.118,0,2
482,-10.0000,0.000000,0.0000,0.000,0,1
483,-12.1832,0.000000,0.0000,43.663,0,3
484,-10.0000,0.000000,0.0000,0.000,0,1
485,-11.3704,0.000000,0.0000,27.409,0,2
486,18.9059,0.000000,0.0000,21.882,0,3
487,-10.7300,0.000000,0.0000,14.600,0,2
488,16.6860,0.000000,0.0000,66.281,0,4
489,-11.2566,0.000000,0.0000,25.131,0,2
490,-14.8974,0.000000,0.0000,97.949,0,6
491,18.3544,0.000000,0.0000,32.911,0,4
492,-10.0000,0.000000,0.0000,0.000,0,1
493,-10.0000,0.000000,0.0000,0.000,0,1
494,-11.4540,0.000000,0.0000,29.079,0,2
495,-11.7253,0.000000,0.0000,34.507,0,2
496,17.9305,0.000000,0.0000,41.390,0,4
497,16.4165,0.000000,0.0000,71.670,0,6
498,-11.9815,0.000000,0.0000,39.630,0,2
499,-11.7609,0.000000,0.0000,35.219,0,3
500,-15.1682,0.000000,0.0000,103.364,0,5
501,-12.5983,0.000000,0.0000,51.967,0,3
502,-13.2020,0.000000,0.0000,64.040,0,3
503,-11.4118,0.000000,0.0000,28.235,0,2
504,15.4620,0.000000,0.0000,90.759,0,4
505,-15.3603,0.000000,0.0000,107.205,0,4
506,19.2131,0.000000,0.0000,15.739,0,2
507,-10.0000,0.000000,0.0000,0.000,0,1
508,-11.7130,0.000000,0.0000,34.259,0,2
509,19.0081,0.000000,0.0000,19.838,0,2
510,18.9755,0.000000,0.0000,20.491,0,2
511,-12.8324,0.000000,0.0000,56.648,0,3
512,17.9063,0.000000,0.0000,41.873,0,3
513,-11.7013,0.000000,0.0000,34.025,0,2
514,-13.5333,0.000000,0.0000,70.667,0,4
515,-14.4801,0.000000,0.0000,89.602,0,3
516,18.3493,0.000000,0.0000,33.014,0,3
517,17.6420,0.000000,0.0000,47.159,0,4
518,15.3929,0.000000,0.0000,92.141,0,5
519,18.9801,0.000000,0.0000,20.398,0,2
520,-11.9227,0.000000,0.0000,38.455,0,3
521,-10.0000,0.000000,0.0000,0.000,0,1
522,-11.9967,0.000000,0.0000,39.934,0,2
523,-12.0760,0.000000,0.0000,41.519,0,2
524,-10.0000,0.000000,0.0000,0.000,0,1
525,-12.0015,0.000000,0.0000,40.030,0,2
526,-10.0000,0.000000,0.0000,0.000,0,1
527,-10.0000,0.000000,0.0000,0.000,0,1
528,-10.0000,0.000000,0.0000,0.000,0,1
529,-10.0000,0.000000,0.0000,0.000,0,1
530,-10.9240,0.000000,0.0000,18.480,0,2
531,-10.0000,0.000000,0.0000,0.000,0,1
532,-10.0000,0.000000,0.0000,0.000,0,1
533,-11.9145,0.000000,0.0000,38.290,0,2
534,-10.0000,0.000000,0.0000,0.000,0,1
535,-10.0000,0.000000,0.0000,0.000,0,1
536,-10.0000,0.000000,0.0000,0.000,0,1
537,-11.4803,0.000000,0.0000,29.605,0,2
538,-14.2150,0.000000,0.0000,84.300,0,4
539,-14.7890,0.000000,0.0000,95.780,0,2
540,-10.0000,0.000000,0.0000,0.000,0,1
541,-10.0000,0.000000,0.0000,0.000,0,1
542,-13.6557,0.000000,0.0000,73.115,0,3
543,-10.0000,0.000000,0.0000,0.000,0,1
544,-10.7779,0.000000,0.0000,15.558,0,2
545,-13.6489,0.000000,0.0000,72.979,0,2
546,14.9368,0.000000,0.0000,101.263,0,5
547,-10.0000,0.000000,0.0000,0.000,0,1
